# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.495533	0.000000
ecmp	1	0.474205	0.000000
ecmp	2	0.500962	0.000000
ecmp	3	0.478418	0.000000
ecmp	4	0.479310	0.000000
ecmp	5	0.483807	0.000000
ecmp	6	0.492697	0.000000
ecmp	7	0.503167	0.000000
ecmp	8	0.465189	0.000000
ecmp	9	0.422432	0.000000
ksp	0	1.078476	0.000000
ksp	1	1.010152	0.000000
ksp	2	1.070885	0.000000
ksp	3	1.065483	0.000000
ksp	4	1.035514	0.000000
ksp	5	1.055719	0.000000
ksp	6	1.093968	0.000000
ksp	7	1.064634	0.000000
ksp	8	1.079013	0.000000
ksp	9	1.059737	0.000000
mcf	0	0.895708	0.000000
mcf	1	0.872628	0.000000
mcf	2	0.843448	0.000000
mcf	3	0.846520	0.000000
mcf	4	0.821911	0.000000
mcf	5	0.869663	0.000000
mcf	6	0.805948	0.000000
mcf	7	0.934437	0.000000
mcf	8	0.938899	0.000000
mcf	9	0.833560	0.000000
raeke	0	0.654436	0.000000
raeke	1	0.655105	0.000000
raeke	2	0.676039	0.000000
raeke	3	0.732711	0.000000
raeke	4	0.684689	0.000000
raeke	5	0.728443	0.000000
raeke	6	0.781129	0.000000
raeke	7	0.744827	0.000000
raeke	8	0.731477	0.000000
raeke	9	0.697457	0.000000
semimcfecmp	0	0.445398	0.000000
semimcfecmp	1	0.418710	0.000000
semimcfecmp	2	0.440669	0.000000
semimcfecmp	3	0.399689	0.000000
semimcfecmp	4	0.382648	0.000000
semimcfecmp	5	0.355969	0.000000
semimcfecmp	6	0.430157	0.000000
semimcfecmp	7	0.354716	0.000000
semimcfecmp	8	0.355793	0.000000
semimcfecmp	9	0.369002	0.000000
semimcfksp	0	0.587721	0.000000
semimcfksp	1	0.639903	0.000000
semimcfksp	2	0.659922	0.000000
semimcfksp	3	0.598634	0.000000
semimcfksp	4	0.647024	0.000000
semimcfksp	5	0.652938	0.000000
semimcfksp	6	0.729772	0.000000
semimcfksp	7	0.588693	0.000000
semimcfksp	8	0.574853	0.000000
semimcfksp	9	0.516742	0.000000
semimcfmcf	0	0.896732	0.000000
semimcfmcf	1	0.895399	0.000000
semimcfmcf	2	0.928544	0.000000
semimcfmcf	3	0.852844	0.000000
semimcfmcf	4	0.816510	0.000000
semimcfmcf	5	0.888523	0.000000
semimcfmcf	6	0.976233	0.000000
semimcfmcf	7	0.933144	0.000000
semimcfmcf	8	0.936001	0.000000
semimcfmcf	9	0.860796	0.000000
semimcfraeke	0	0.680020	0.000000
semimcfraeke	1	0.646581	0.000000
semimcfraeke	2	0.707458	0.000000
semimcfraeke	3	0.599222	0.000000
semimcfraeke	4	0.643891	0.000000
semimcfraeke	5	0.547208	0.000000
semimcfraeke	6	0.646959	0.000000
semimcfraeke	7	0.601758	0.000000
semimcfraeke	8	0.559183	0.000000
semimcfraeke	9	0.639001	0.000000
semimcfvlb	0	0.697949	0.000000
semimcfvlb	1	0.513141	0.000000
semimcfvlb	2	0.601474	0.000000
semimcfvlb	3	0.544650	0.000000
semimcfvlb	4	0.549742	0.000000
semimcfvlb	5	0.543600	0.000000
semimcfvlb	6	0.576577	0.000000
semimcfvlb	7	0.572182	0.000000
semimcfvlb	8	0.576945	0.000000
semimcfvlb	9	0.520694	0.000000
spf	0	0.402706	0.000000
spf	1	0.402584	0.000000
spf	2	0.398258	0.000000
spf	3	0.408543	0.000000
spf	4	0.404681	0.000000
spf	5	0.396004	0.000000
spf	6	0.416553	0.000000
spf	7	0.426920	0.000000
spf	8	0.393398	0.000000
spf	9	0.386922	0.000000
vlb	0	0.706026	0.000000
vlb	1	0.758305	0.000000
vlb	2	0.695582	0.000000
vlb	3	0.619035	0.000000
vlb	4	0.656441	0.000000
vlb	5	0.719073	0.000000
vlb	6	0.736654	0.000000
vlb	7	0.748085	0.000000
vlb	8	0.711854	0.000000
vlb	9	0.667763	0.000000

