# solver	iter	mean-congestion	stddev
ecmp	0	0.295823	0.000000
ecmp	1	0.287429	0.000000
ecmp	2	0.253824	0.000000
ecmp	3	0.248160	0.000000
ecmp	4	0.244292	0.000000
ecmp	5	0.247508	0.000000
ecmp	6	0.254712	0.000000
ecmp	7	0.251118	0.000000
ecmp	8	0.254028	0.000000
ecmp	9	0.243890	0.000000
ksp	0	0.431032	0.000000
ksp	1	0.423430	0.000000
ksp	2	0.398961	0.000000
ksp	3	0.389513	0.000000
ksp	4	0.386735	0.000000
ksp	5	0.393523	0.000000
ksp	6	0.403475	0.000000
ksp	7	0.398357	0.000000
ksp	8	0.403288	0.000000
ksp	9	0.387828	0.000000
mcf	0	0.415750	0.000000
mcf	1	0.400310	0.000000
mcf	2	0.340277	0.000000
mcf	3	0.331468	0.000000
mcf	4	0.327674	0.000000
mcf	5	0.335587	0.000000
mcf	6	0.342904	0.000000
mcf	7	0.349052	0.000000
mcf	8	0.354072	0.000000
mcf	9	0.332700	0.000000
raeke	0	0.377297	0.000000
raeke	1	0.370974	0.000000
raeke	2	0.336551	0.000000
raeke	3	0.349837	0.000000
raeke	4	0.345271	0.000000
raeke	5	0.353801	0.000000
raeke	6	0.362540	0.000000
raeke	7	0.355678	0.000000
raeke	8	0.358487	0.000000
raeke	9	0.344284	0.000000
semimcfecmp	0	0.296390	0.000000
semimcfecmp	1	0.288017	0.000000
semimcfecmp	2	0.248538	0.000000
semimcfecmp	3	0.272595	0.000000
semimcfecmp	4	0.268831	0.000000
semimcfecmp	5	0.272550	0.000000
semimcfecmp	6	0.277933	0.000000
semimcfecmp	7	0.275331	0.000000
semimcfecmp	8	0.277916	0.000000
semimcfecmp	9	0.268220	0.000000
semimcfksp	0	0.380213	0.000000
semimcfksp	1	0.376742	0.000000
semimcfksp	2	0.333919	0.000000
semimcfksp	3	0.330648	0.000000
semimcfksp	4	0.334740	0.000000
semimcfksp	5	0.343869	0.000000
semimcfksp	6	0.358451	0.000000
semimcfksp	7	0.342791	0.000000
semimcfksp	8	0.349609	0.000000
semimcfksp	9	0.330810	0.000000
semimcfmcf	0	0.408551	0.000000
semimcfmcf	1	0.398179	0.000000
semimcfmcf	2	0.340543	0.000000
semimcfmcf	3	0.360368	0.000000
semimcfmcf	4	0.355905	0.000000
semimcfmcf	5	0.361439	0.000000
semimcfmcf	6	0.369199	0.000000
semimcfmcf	7	0.369173	0.000000
semimcfmcf	8	0.375184	0.000000
semimcfmcf	9	0.369145	0.000000
semimcfraeke	0	0.391466	0.000000
semimcfraeke	1	0.377540	0.000000
semimcfraeke	2	0.339410	0.000000
semimcfraeke	3	0.326358	0.000000
semimcfraeke	4	0.336821	0.000000
semimcfraeke	5	0.347354	0.000000
semimcfraeke	6	0.341393	0.000000
semimcfraeke	7	0.338473	0.000000
semimcfraeke	8	0.336772	0.000000
semimcfraeke	9	0.332318	0.000000
semimcfvlb	0	0.350671	0.000000
semimcfvlb	1	0.358968	0.000000
semimcfvlb	2	0.310870	0.000000
semimcfvlb	3	0.312413	0.000000
semimcfvlb	4	0.317595	0.000000
semimcfvlb	5	0.319917	0.000000
semimcfvlb	6	0.319388	0.000000
semimcfvlb	7	0.321620	0.000000
semimcfvlb	8	0.316175	0.000000
semimcfvlb	9	0.314135	0.000000
spf	0	0.286763	0.000000
spf	1	0.285715	0.000000
spf	2	0.249629	0.000000
spf	3	0.245194	0.000000
spf	4	0.242268	0.000000
spf	5	0.243825	0.000000
spf	6	0.250563	0.000000
spf	7	0.247709	0.000000
spf	8	0.247526	0.000000
spf	9	0.240410	0.000000
vlb	0	0.374287	0.000000
vlb	1	0.373470	0.000000
vlb	2	0.320807	0.000000
vlb	3	0.314547	0.000000
vlb	4	0.307188	0.000000
vlb	5	0.313977	0.000000
vlb	6	0.320749	0.000000
vlb	7	0.316106	0.000000
vlb	8	0.323829	0.000000
vlb	9	0.306244	0.000000

