# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.868768	0.000000
ecmp	1	0.789411	0.000000
ecmp	2	0.723583	0.000000
ecmp	3	0.746330	0.000000
ecmp	4	0.698912	0.000000
ecmp	5	0.655795	0.000000
ecmp	6	0.676225	0.000000
ecmp	7	0.669216	0.000000
ecmp	8	0.682998	0.000000
ecmp	9	0.638969	0.000000
ksp	0	1.000000	0.000000
ksp	1	1.000000	0.000000
ksp	2	0.962790	0.000000
ksp	3	0.963147	0.000000
ksp	4	0.947248	0.000000
ksp	5	0.942881	0.000000
ksp	6	0.970188	0.000000
ksp	7	0.956283	0.000000
ksp	8	0.963472	0.000000
ksp	9	0.944261	0.000000
mcf	0	1.000000	0.000000
mcf	1	1.000000	0.000000
mcf	2	0.910787	0.000000
mcf	3	0.911595	0.000000
mcf	4	0.894082	0.000000
mcf	5	0.899739	0.000000
mcf	6	0.912382	0.000000
mcf	7	0.929301	0.000000
mcf	8	0.934006	0.000000
mcf	9	0.890968	0.000000
raeke	0	0.976991	0.000000
raeke	1	0.973303	0.000000
raeke	2	0.865690	0.000000
raeke	3	0.851570	0.000000
raeke	4	0.811050	0.000000
raeke	5	0.833162	0.000000
raeke	6	0.861210	0.000000
raeke	7	0.843234	0.000000
raeke	8	0.895755	0.000000
raeke	9	0.822158	0.000000
semimcfecmp	0	0.888535	0.000000
semimcfecmp	1	0.818483	0.000000
semimcfecmp	2	0.804591	0.000000
semimcfecmp	3	0.844540	0.000000
semimcfecmp	4	0.848696	0.000000
semimcfecmp	5	0.878284	0.000000
semimcfecmp	6	0.911157	0.000000
semimcfecmp	7	0.902711	0.000000
semimcfecmp	8	0.871564	0.000000
semimcfecmp	9	0.837832	0.000000
semimcfksp	0	1.000000	0.000000
semimcfksp	1	0.966156	0.000000
semimcfksp	2	0.866440	0.000000
semimcfksp	3	0.913965	0.000000
semimcfksp	4	0.847580	0.000000
semimcfksp	5	0.908677	0.000000
semimcfksp	6	0.911420	0.000000
semimcfksp	7	0.973201	0.000000
semimcfksp	8	0.927687	0.000000
semimcfksp	9	0.874903	0.000000
semimcfmcf	0	1.000000	0.000000
semimcfmcf	1	1.000000	0.000000
semimcfmcf	2	0.903236	0.000000
semimcfmcf	3	1.000000	0.000000
semimcfmcf	4	1.000000	0.000000
semimcfmcf	5	1.000000	0.000000
semimcfmcf	6	1.000000	0.000000
semimcfmcf	7	1.000000	0.000000
semimcfmcf	8	1.000000	0.000000
semimcfmcf	9	1.000000	0.000000
semimcfraeke	0	1.000000	0.000000
semimcfraeke	1	0.930531	0.000000
semimcfraeke	2	0.917801	0.000000
semimcfraeke	3	0.871140	0.000000
semimcfraeke	4	0.918481	0.000000
semimcfraeke	5	0.886928	0.000000
semimcfraeke	6	0.897646	0.000000
semimcfraeke	7	0.914668	0.000000
semimcfraeke	8	0.907726	0.000000
semimcfraeke	9	0.927916	0.000000
semimcfvlb	0	0.947153	0.000000
semimcfvlb	1	0.936141	0.000000
semimcfvlb	2	0.930115	0.000000
semimcfvlb	3	0.930748	0.000000
semimcfvlb	4	0.912066	0.000000
semimcfvlb	5	0.923088	0.000000
semimcfvlb	6	0.923612	0.000000
semimcfvlb	7	0.873457	0.000000
semimcfvlb	8	0.896207	0.000000
semimcfvlb	9	0.875510	0.000000
spf	0	0.826772	0.000000
spf	1	0.838261	0.000000
spf	2	0.767662	0.000000
spf	3	0.770981	0.000000
spf	4	0.768292	0.000000
spf	5	0.778300	0.000000
spf	6	0.795752	0.000000
spf	7	0.780240	0.000000
spf	8	0.795975	0.000000
spf	9	0.782965	0.000000
vlb	0	1.000000	0.000000
vlb	1	0.978945	0.000000
vlb	2	0.874661	0.000000
vlb	3	0.878360	0.000000
vlb	4	0.873250	0.000000
vlb	5	0.850020	0.000000
vlb	6	0.902185	0.000000
vlb	7	0.902698	0.000000
vlb	8	0.901545	0.000000
vlb	9	0.899989	0.000000

