# solver	iter	time	stddev
ecmp	0	0.036800	0.000000
ecmp	1	0.034669	0.000000
ecmp	2	0.035201	0.000000
ecmp	3	0.036047	0.000000
ecmp	4	0.035712	0.000000
ecmp	5	0.035192	0.000000
ecmp	6	0.035094	0.000000
ecmp	7	0.035588	0.000000
ecmp	8	0.037201	0.000000
ecmp	9	0.034903	0.000000
ksp	0	0.027657	0.000000
ksp	1	0.026495	0.000000
ksp	2	0.027450	0.000000
ksp	3	0.026482	0.000000
ksp	4	0.027729	0.000000
ksp	5	0.028881	0.000000
ksp	6	0.025669	0.000000
ksp	7	0.026328	0.000000
ksp	8	0.026379	0.000000
ksp	9	0.026780	0.000000
mcf	0	0.140504	0.000000
mcf	1	0.202067	0.000000
mcf	2	0.156288	0.000000
mcf	3	0.128587	0.000000
mcf	4	0.113857	0.000000
mcf	5	0.118429	0.000000
mcf	6	0.189678	0.000000
mcf	7	0.129301	0.000000
mcf	8	0.164972	0.000000
mcf	9	0.120662	0.000000
raeke	0	0.243099	0.000000
raeke	1	0.000362	0.000000
raeke	2	0.000450	0.000000
raeke	3	0.000276	0.000000
raeke	4	0.000299	0.000000
raeke	5	0.000194	0.000000
raeke	6	0.000277	0.000000
raeke	7	0.000327	0.000000
raeke	8	0.000239	0.000000
raeke	9	0.000290	0.000000
semimcfecmp	0	0.009147	0.000000
semimcfecmp	1	0.008551	0.000000
semimcfecmp	2	0.008859	0.000000
semimcfecmp	3	0.008386	0.000000
semimcfecmp	4	0.008212	0.000000
semimcfecmp	5	0.015162	0.000000
semimcfecmp	6	0.009065	0.000000
semimcfecmp	7	0.008378	0.000000
semimcfecmp	8	0.010964	0.000000
semimcfecmp	9	0.010893	0.000000
semimcfksp	0	0.021347	0.000000
semimcfksp	1	0.028673	0.000000
semimcfksp	2	0.020848	0.000000
semimcfksp	3	0.014891	0.000000
semimcfksp	4	0.018390	0.000000
semimcfksp	5	0.018011	0.000000
semimcfksp	6	0.014436	0.000000
semimcfksp	7	0.014156	0.000000
semimcfksp	8	0.015080	0.000000
semimcfksp	9	0.015142	0.000000
semimcfmcf	0	0.008815	0.000000
semimcfmcf	1	0.007626	0.000000
semimcfmcf	2	0.007210	0.000000
semimcfmcf	3	0.007779	0.000000
semimcfmcf	4	0.007181	0.000000
semimcfmcf	5	0.006285	0.000000
semimcfmcf	6	0.006127	0.000000
semimcfmcf	7	0.006373	0.000000
semimcfmcf	8	0.006137	0.000000
semimcfmcf	9	0.006159	0.000000
semimcfraeke	0	0.015922	0.000000
semimcfraeke	1	0.015634	0.000000
semimcfraeke	2	0.015071	0.000000
semimcfraeke	3	0.021575	0.000000
semimcfraeke	4	0.013411	0.000000
semimcfraeke	5	0.013718	0.000000
semimcfraeke	6	0.012912	0.000000
semimcfraeke	7	0.014574	0.000000
semimcfraeke	8	0.013001	0.000000
semimcfraeke	9	0.018213	0.000000
semimcfvlb	0	0.013707	0.000000
semimcfvlb	1	0.019017	0.000000
semimcfvlb	2	0.015554	0.000000
semimcfvlb	3	0.010908	0.000000
semimcfvlb	4	0.014344	0.000000
semimcfvlb	5	0.010990	0.000000
semimcfvlb	6	0.011219	0.000000
semimcfvlb	7	0.011162	0.000000
semimcfvlb	8	0.010980	0.000000
semimcfvlb	9	0.010812	0.000000
spf	0	0.000905	0.000000
spf	1	0.000956	0.000000
spf	2	0.000921	0.000000
spf	3	0.000604	0.000000
spf	4	0.000921	0.000000
spf	5	0.001930	0.000000
spf	6	0.001192	0.000000
spf	7	0.001744	0.000000
spf	8	0.001593	0.000000
spf	9	0.000909	0.000000
vlb	0	0.044921	0.000000
vlb	1	0.044497	0.000000
vlb	2	0.045535	0.000000
vlb	3	0.031166	0.000000
vlb	4	0.032142	0.000000
vlb	5	0.039526	0.000000
vlb	6	0.043285	0.000000
vlb	7	0.044290	0.000000
vlb	8	0.030998	0.000000
vlb	9	0.029358	0.000000

