# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.247766	0.000000
ecmp	1	0.237102	0.000000
ecmp	2	0.250481	0.000000
ecmp	3	0.239209	0.000000
ecmp	4	0.239655	0.000000
ecmp	5	0.241903	0.000000
ecmp	6	0.246349	0.000000
ecmp	7	0.251583	0.000000
ecmp	8	0.232595	0.000000
ecmp	9	0.211216	0.000000
ksp	0	0.539238	0.000000
ksp	1	0.505076	0.000000
ksp	2	0.535442	0.000000
ksp	3	0.532741	0.000000
ksp	4	0.517757	0.000000
ksp	5	0.527859	0.000000
ksp	6	0.546984	0.000000
ksp	7	0.532317	0.000000
ksp	8	0.539507	0.000000
ksp	9	0.529868	0.000000
mcf	0	0.447854	0.000000
mcf	1	0.436314	0.000000
mcf	2	0.421724	0.000000
mcf	3	0.423260	0.000000
mcf	4	0.410955	0.000000
mcf	5	0.434831	0.000000
mcf	6	0.402974	0.000000
mcf	7	0.467218	0.000000
mcf	8	0.469449	0.000000
mcf	9	0.416780	0.000000
raeke	0	0.351203	0.000000
raeke	1	0.348449	0.000000
raeke	2	0.352979	0.000000
raeke	3	0.335606	0.000000
raeke	4	0.328054	0.000000
raeke	5	0.330905	0.000000
raeke	6	0.349301	0.000000
raeke	7	0.338990	0.000000
raeke	8	0.333627	0.000000
raeke	9	0.309559	0.000000
semimcfecmp	0	0.222699	0.000000
semimcfecmp	1	0.209355	0.000000
semimcfecmp	2	0.220335	0.000000
semimcfecmp	3	0.221510	0.000000
semimcfecmp	4	0.223621	0.000000
semimcfecmp	5	0.219664	0.000000
semimcfecmp	6	0.232686	0.000000
semimcfecmp	7	0.228011	0.000000
semimcfecmp	8	0.236120	0.000000
semimcfecmp	9	0.209994	0.000000
semimcfksp	0	0.293861	0.000000
semimcfksp	1	0.319951	0.000000
semimcfksp	2	0.329961	0.000000
semimcfksp	3	0.312909	0.000000
semimcfksp	4	0.288315	0.000000
semimcfksp	5	0.297304	0.000000
semimcfksp	6	0.316762	0.000000
semimcfksp	7	0.338845	0.000000
semimcfksp	8	0.351651	0.000000
semimcfksp	9	0.315689	0.000000
semimcfmcf	0	0.448366	0.000000
semimcfmcf	1	0.447699	0.000000
semimcfmcf	2	0.464272	0.000000
semimcfmcf	3	0.428897	0.000000
semimcfmcf	4	0.429633	0.000000
semimcfmcf	5	0.456459	0.000000
semimcfmcf	6	0.482756	0.000000
semimcfmcf	7	0.476117	0.000000
semimcfmcf	8	0.443899	0.000000
semimcfmcf	9	0.431581	0.000000
semimcfraeke	0	0.304843	0.000000
semimcfraeke	1	0.288717	0.000000
semimcfraeke	2	0.336676	0.000000
semimcfraeke	3	0.306457	0.000000
semimcfraeke	4	0.273569	0.000000
semimcfraeke	5	0.297666	0.000000
semimcfraeke	6	0.336716	0.000000
semimcfraeke	7	0.358088	0.000000
semimcfraeke	8	0.349453	0.000000
semimcfraeke	9	0.262260	0.000000
semimcfvlb	0	0.293136	0.000000
semimcfvlb	1	0.296082	0.000000
semimcfvlb	2	0.293546	0.000000
semimcfvlb	3	0.287023	0.000000
semimcfvlb	4	0.293557	0.000000
semimcfvlb	5	0.281015	0.000000
semimcfvlb	6	0.325078	0.000000
semimcfvlb	7	0.334746	0.000000
semimcfvlb	8	0.278934	0.000000
semimcfvlb	9	0.299936	0.000000
spf	0	0.201353	0.000000
spf	1	0.201292	0.000000
spf	2	0.199129	0.000000
spf	3	0.204272	0.000000
spf	4	0.202341	0.000000
spf	5	0.198002	0.000000
spf	6	0.208277	0.000000
spf	7	0.213460	0.000000
spf	8	0.196699	0.000000
spf	9	0.193461	0.000000
vlb	0	0.329318	0.000000
vlb	1	0.328725	0.000000
vlb	2	0.346703	0.000000
vlb	3	0.371477	0.000000
vlb	4	0.303737	0.000000
vlb	5	0.349201	0.000000
vlb	6	0.336406	0.000000
vlb	7	0.325925	0.000000
vlb	8	0.372681	0.000000
vlb	9	0.329773	0.000000

