# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.449854	0.000000
ecmp	1	0.425912	0.000000
ecmp	2	0.267012	0.000000
ecmp	3	0.273637	0.000000
ecmp	4	0.260696	0.000000
ecmp	5	0.247435	0.000000
ecmp	6	0.263538	0.000000
ecmp	7	0.260022	0.000000
ecmp	8	0.271816	0.000000
ecmp	9	0.241780	0.000000
ksp	0	0.762684	0.000000
ksp	1	0.735025	0.000000
ksp	2	0.638200	0.000000
ksp	3	0.630695	0.000000
ksp	4	0.613608	0.000000
ksp	5	0.643592	0.000000
ksp	6	0.658200	0.000000
ksp	7	0.655459	0.000000
ksp	8	0.633458	0.000000
ksp	9	0.641096	0.000000
mcf	0	0.600000	0.000000
mcf	1	0.590093	0.000000
mcf	2	0.421787	0.000000
mcf	3	0.410686	0.000000
mcf	4	0.407162	0.000000
mcf	5	0.382210	0.000000
mcf	6	0.374131	0.000000
mcf	7	0.406781	0.000000
mcf	8	0.430372	0.000000
mcf	9	0.360958	0.000000
raeke	0	0.505118	0.000000
raeke	1	0.504421	0.000000
raeke	2	0.617726	0.000000
raeke	3	0.613841	0.000000
raeke	4	0.592679	0.000000
raeke	5	0.620398	0.000000
raeke	6	0.633144	0.000000
raeke	7	0.632426	0.000000
raeke	8	0.654135	0.000000
raeke	9	0.615571	0.000000
semimcfecmp	0	0.444268	0.000000
semimcfecmp	1	0.409242	0.000000
semimcfecmp	2	0.273742	0.000000
semimcfecmp	3	0.277642	0.000000
semimcfecmp	4	0.272212	0.000000
semimcfecmp	5	0.260075	0.000000
semimcfecmp	6	0.276953	0.000000
semimcfecmp	7	0.271699	0.000000
semimcfecmp	8	0.281780	0.000000
semimcfecmp	9	0.271272	0.000000
semimcfksp	0	0.527045	0.000000
semimcfksp	1	0.492610	0.000000
semimcfksp	2	0.570874	0.000000
semimcfksp	3	0.546173	0.000000
semimcfksp	4	0.543380	0.000000
semimcfksp	5	0.598245	0.000000
semimcfksp	6	0.584940	0.000000
semimcfksp	7	0.591651	0.000000
semimcfksp	8	0.598916	0.000000
semimcfksp	9	0.569533	0.000000
semimcfmcf	0	0.585896	0.000000
semimcfmcf	1	0.582610	0.000000
semimcfmcf	2	0.445624	0.000000
semimcfmcf	3	0.393805	0.000000
semimcfmcf	4	0.399850	0.000000
semimcfmcf	5	0.422567	0.000000
semimcfmcf	6	0.432533	0.000000
semimcfmcf	7	0.442088	0.000000
semimcfmcf	8	0.441529	0.000000
semimcfmcf	9	0.400397	0.000000
semimcfraeke	0	0.539174	0.000000
semimcfraeke	1	0.522847	0.000000
semimcfraeke	2	0.565305	0.000000
semimcfraeke	3	0.561471	0.000000
semimcfraeke	4	0.530095	0.000000
semimcfraeke	5	0.539520	0.000000
semimcfraeke	6	0.556044	0.000000
semimcfraeke	7	0.517402	0.000000
semimcfraeke	8	0.542164	0.000000
semimcfraeke	9	0.512987	0.000000
semimcfvlb	0	0.507355	0.000000
semimcfvlb	1	0.498556	0.000000
semimcfvlb	2	0.520124	0.000000
semimcfvlb	3	0.494665	0.000000
semimcfvlb	4	0.498988	0.000000
semimcfvlb	5	0.523191	0.000000
semimcfvlb	6	0.556463	0.000000
semimcfvlb	7	0.545511	0.000000
semimcfvlb	8	0.536530	0.000000
semimcfvlb	9	0.472317	0.000000
spf	0	0.449880	0.000000
spf	1	0.433282	0.000000
spf	2	0.261256	0.000000
spf	3	0.261838	0.000000
spf	4	0.249180	0.000000
spf	5	0.255901	0.000000
spf	6	0.276953	0.000000
spf	7	0.258718	0.000000
spf	8	0.265463	0.000000
spf	9	0.258581	0.000000
vlb	0	0.573193	0.000000
vlb	1	0.509655	0.000000
vlb	2	0.566108	0.000000
vlb	3	0.592887	0.000000
vlb	4	0.523051	0.000000
vlb	5	0.548331	0.000000
vlb	6	0.600378	0.000000
vlb	7	0.586239	0.000000
vlb	8	0.601583	0.000000
vlb	9	0.549113	0.000000

