# solver	iter	.0.700000-congestion	stddev
ecmp	0	0.128248	0.000000
ecmp	1	0.125433	0.000000
ecmp	2	0.120494	0.000000
ecmp	3	0.106349	0.000000
ecmp	4	0.094852	0.000000
ecmp	5	0.102623	0.000000
ecmp	6	0.093842	0.000000
ecmp	7	0.096586	0.000000
ecmp	8	0.102370	0.000000
ecmp	9	0.103584	0.000000
ecmp	10	0.104799	0.000000
ecmp	11	0.106204	0.000000
ecmp	12	0.120927	0.000000
ecmp	13	0.113407	0.000000
ecmp	14	0.124829	0.000000
ecmp	15	0.112077	0.000000
ecmp	16	0.111277	0.000000
ecmp	17	0.128833	0.000000
ecmp	18	0.125275	0.000000
ecmp	19	0.129633	0.000000
ecmp	20	0.131926	0.000000
ecmp	21	0.124637	0.000000
ecmp	22	0.133004	0.000000
ecmp	23	0.135237	0.000000
ksp	0	0.315562	0.000000
ksp	1	0.310665	0.000000
ksp	2	0.294182	0.000000
ksp	3	0.257846	0.000000
ksp	4	0.231857	0.000000
ksp	5	0.247025	0.000000
ksp	6	0.226682	0.000000
ksp	7	0.229592	0.000000
ksp	8	0.246076	0.000000
ksp	9	0.253387	0.000000
ksp	10	0.257145	0.000000
ksp	11	0.259741	0.000000
ksp	12	0.282806	0.000000
ksp	13	0.283777	0.000000
ksp	14	0.292157	0.000000
ksp	15	0.261519	0.000000
ksp	16	0.259960	0.000000
ksp	17	0.300781	0.000000
ksp	18	0.305774	0.000000
ksp	19	0.316461	0.000000
ksp	20	0.321597	0.000000
ksp	21	0.304318	0.000000
ksp	22	0.325939	0.000000
ksp	23	0.329931	0.000000
mcf	0	0.244063	0.000000
mcf	1	0.235165	0.000000
mcf	2	0.178591	0.000000
mcf	3	0.165906	0.000000
mcf	4	0.137787	0.000000
mcf	5	0.155498	0.000000
mcf	6	0.146376	0.000000
mcf	7	0.143516	0.000000
mcf	8	0.150396	0.000000
mcf	9	0.159757	0.000000
mcf	10	0.158879	0.000000
mcf	11	0.159645	0.000000
mcf	12	0.171938	0.000000
mcf	13	0.167250	0.000000
mcf	14	0.174629	0.000000
mcf	15	0.154209	0.000000
mcf	16	0.151629	0.000000
mcf	17	0.190034	0.000000
mcf	18	0.179088	0.000000
mcf	19	0.192160	0.000000
mcf	20	0.185554	0.000000
mcf	21	0.182471	0.000000
mcf	22	0.204982	0.000000
mcf	23	0.202257	0.000000
raeke	0	0.180880	0.000000
raeke	1	0.178844	0.000000
raeke	2	0.179999	0.000000
raeke	3	0.154623	0.000000
raeke	4	0.143823	0.000000
raeke	5	0.150274	0.000000
raeke	6	0.139674	0.000000
raeke	7	0.135085	0.000000
raeke	8	0.139056	0.000000
raeke	9	0.167401	0.000000
raeke	10	0.149902	0.000000
raeke	11	0.157137	0.000000
raeke	12	0.161274	0.000000
raeke	13	0.166730	0.000000
raeke	14	0.163405	0.000000
raeke	15	0.140830	0.000000
raeke	16	0.141012	0.000000
raeke	17	0.179633	0.000000
raeke	18	0.169466	0.000000
raeke	19	0.201772	0.000000
raeke	20	0.190878	0.000000
raeke	21	0.182975	0.000000
raeke	22	0.204567	0.000000
raeke	23	0.200641	0.000000
semimcfecmp	0	0.104816	0.000000
semimcfecmp	1	0.103451	0.000000
semimcfecmp	2	0.109888	0.000000
semimcfecmp	3	0.122162	0.000000
semimcfecmp	4	0.111220	0.000000
semimcfecmp	5	0.118501	0.000000
semimcfecmp	6	0.107849	0.000000
semimcfecmp	7	0.107854	0.000000
semimcfecmp	8	0.114976	0.000000
semimcfecmp	9	0.118156	0.000000
semimcfecmp	10	0.120026	0.000000
semimcfecmp	11	0.121878	0.000000
semimcfecmp	12	0.131731	0.000000
semimcfecmp	13	0.133478	0.000000
semimcfecmp	14	0.137505	0.000000
semimcfecmp	15	0.121608	0.000000
semimcfecmp	16	0.119305	0.000000
semimcfecmp	17	0.138127	0.000000
semimcfecmp	18	0.141702	0.000000
semimcfecmp	19	0.144792	0.000000
semimcfecmp	20	0.146788	0.000000
semimcfecmp	21	0.137140	0.000000
semimcfecmp	22	0.148537	0.000000
semimcfecmp	23	0.151031	0.000000
semimcfksp	0	0.185894	0.000000
semimcfksp	1	0.171152	0.000000
semimcfksp	2	0.137266	0.000000
semimcfksp	3	0.127521	0.000000
semimcfksp	4	0.115187	0.000000
semimcfksp	5	0.123455	0.000000
semimcfksp	6	0.112352	0.000000
semimcfksp	7	0.111718	0.000000
semimcfksp	8	0.119847	0.000000
semimcfksp	9	0.122986	0.000000
semimcfksp	10	0.123872	0.000000
semimcfksp	11	0.134055	0.000000
semimcfksp	12	0.135936	0.000000
semimcfksp	13	0.138578	0.000000
semimcfksp	14	0.142528	0.000000
semimcfksp	15	0.132940	0.000000
semimcfksp	16	0.125714	0.000000
semimcfksp	17	0.145548	0.000000
semimcfksp	18	0.148338	0.000000
semimcfksp	19	0.151018	0.000000
semimcfksp	20	0.153592	0.000000
semimcfksp	21	0.145074	0.000000
semimcfksp	22	0.158104	0.000000
semimcfksp	23	0.160538	0.000000
semimcfmcf	0	0.244063	0.000000
semimcfmcf	1	0.237927	0.000000
semimcfmcf	2	0.179277	0.000000
semimcfmcf	3	0.165390	0.000000
semimcfmcf	4	0.144825	0.000000
semimcfmcf	5	0.161248	0.000000
semimcfmcf	6	0.151368	0.000000
semimcfmcf	7	0.149074	0.000000
semimcfmcf	8	0.156977	0.000000
semimcfmcf	9	0.158519	0.000000
semimcfmcf	10	0.156612	0.000000
semimcfmcf	11	0.161937	0.000000
semimcfmcf	12	0.180229	0.000000
semimcfmcf	13	0.177243	0.000000
semimcfmcf	14	0.184418	0.000000
semimcfmcf	15	0.162565	0.000000
semimcfmcf	16	0.159595	0.000000
semimcfmcf	17	0.184923	0.000000
semimcfmcf	18	0.185841	0.000000
semimcfmcf	19	0.190642	0.000000
semimcfmcf	20	0.192791	0.000000
semimcfmcf	21	0.182138	0.000000
semimcfmcf	22	0.202573	0.000000
semimcfmcf	23	0.200641	0.000000
semimcfmcfenv	0	0.247747	0.000000
semimcfmcfenv	1	0.239015	0.000000
semimcfmcfenv	2	0.188353	0.000000
semimcfmcfenv	3	0.164380	0.000000
semimcfmcfenv	4	0.146880	0.000000
semimcfmcfenv	5	0.159569	0.000000
semimcfmcfenv	6	0.145412	0.000000
semimcfmcfenv	7	0.147256	0.000000
semimcfmcfenv	8	0.157175	0.000000
semimcfmcfenv	9	0.157638	0.000000
semimcfmcfenv	10	0.160134	0.000000
semimcfmcfenv	11	0.160103	0.000000
semimcfmcfenv	12	0.176363	0.000000
semimcfmcfenv	13	0.175781	0.000000
semimcfmcfenv	14	0.182429	0.000000
semimcfmcfenv	15	0.161704	0.000000
semimcfmcfenv	16	0.160715	0.000000
semimcfmcfenv	17	0.186070	0.000000
semimcfmcfenv	18	0.189183	0.000000
semimcfmcfenv	19	0.195193	0.000000
semimcfmcfenv	20	0.197941	0.000000
semimcfmcfenv	21	0.188200	0.000000
semimcfmcfenv	22	0.203312	0.000000
semimcfmcfenv	23	0.202297	0.000000
semimcfraeke	0	0.213815	0.000000
semimcfraeke	1	0.264387	0.000000
semimcfraeke	2	0.148427	0.000000
semimcfraeke	3	0.142658	0.000000
semimcfraeke	4	0.111220	0.000000
semimcfraeke	5	0.131847	0.000000
semimcfraeke	6	0.123078	0.000000
semimcfraeke	7	0.120227	0.000000
semimcfraeke	8	0.119847	0.000000
semimcfraeke	9	0.126055	0.000000
semimcfraeke	10	0.144963	0.000000
semimcfraeke	11	0.125180	0.000000
semimcfraeke	12	0.131731	0.000000
semimcfraeke	13	0.138578	0.000000
semimcfraeke	14	0.142528	0.000000
semimcfraeke	15	0.139071	0.000000
semimcfraeke	16	0.122404	0.000000
semimcfraeke	17	0.141715	0.000000
semimcfraeke	18	0.151550	0.000000
semimcfraeke	19	0.169520	0.000000
semimcfraeke	20	0.153592	0.000000
semimcfraeke	21	0.166896	0.000000
semimcfraeke	22	0.179356	0.000000
semimcfraeke	23	0.160538	0.000000
semimcfvlb	0	0.159778	0.000000
semimcfvlb	1	0.147001	0.000000
semimcfvlb	2	0.136153	0.000000
semimcfvlb	3	0.123291	0.000000
