# solver	iter	.0.800000-exp-congestion	stddev
ecmp	0	0.171239	0.000000
ecmp	1	0.169548	0.000000
ecmp	2	0.165834	0.000000
ecmp	3	0.147089	0.000000
ecmp	4	0.131248	0.000000
ecmp	5	0.140868	0.000000
ecmp	6	0.128009	0.000000
ecmp	7	0.126605	0.000000
ecmp	8	0.134094	0.000000
ecmp	9	0.141624	0.000000
ecmp	10	0.143690	0.000000
ecmp	11	0.145671	0.000000
ecmp	12	0.156313	0.000000
ecmp	13	0.161732	0.000000
ecmp	14	0.163853	0.000000
ecmp	15	0.141119	0.000000
ecmp	16	0.140355	0.000000
ecmp	17	0.162156	0.000000
ecmp	18	0.166156	0.000000
ecmp	19	0.168969	0.000000
ecmp	20	0.171298	0.000000
ecmp	21	0.163281	0.000000
ecmp	22	0.177405	0.000000
ecmp	23	0.176026	0.000000
ksp	0	0.424325	0.000000
ksp	1	0.415105	0.000000
ksp	2	0.408881	0.000000
ksp	3	0.365401	0.000000
ksp	4	0.325921	0.000000
ksp	5	0.350841	0.000000
ksp	6	0.323466	0.000000
ksp	7	0.319794	0.000000
ksp	8	0.339651	0.000000
ksp	9	0.352868	0.000000
ksp	10	0.356271	0.000000
ksp	11	0.364767	0.000000
ksp	12	0.394511	0.000000
ksp	13	0.403364	0.000000
ksp	14	0.414075	0.000000
ksp	15	0.373272	0.000000
ksp	16	0.365886	0.000000
ksp	17	0.423610	0.000000
ksp	18	0.430153	0.000000
ksp	19	0.438288	0.000000
ksp	20	0.446648	0.000000
ksp	21	0.420334	0.000000
ksp	22	0.451305	0.000000
ksp	23	0.458020	0.000000
mcf	0	0.399796	0.000000
mcf	1	0.396449	0.000000
mcf	2	0.393742	0.000000
mcf	3	0.392836	0.000000
mcf	4	0.306929	0.000000
mcf	5	0.332702	0.000000
mcf	6	0.305036	0.000000
mcf	7	0.305924	0.000000
mcf	8	0.324051	0.000000
mcf	9	0.338242	0.000000
mcf	10	0.339867	0.000000
mcf	11	0.342002	0.000000
mcf	12	0.367623	0.000000
mcf	13	0.385999	0.000000
mcf	14	0.389409	0.000000
mcf	15	0.339627	0.000000
mcf	16	0.336648	0.000000
mcf	17	0.389857	0.000000
mcf	18	0.401860	0.000000
mcf	19	0.415068	0.000000
mcf	20	0.422955	0.000000
mcf	21	0.390015	0.000000
mcf	22	0.417829	0.000000
mcf	23	0.423966	0.000000
raeke	0	0.265046	0.000000
raeke	1	0.255852	0.000000
raeke	2	0.254947	0.000000
raeke	3	0.253123	0.000000
raeke	4	0.197791	0.000000
raeke	5	0.245973	0.000000
raeke	6	0.183102	0.000000
raeke	7	0.201612	0.000000
raeke	8	0.223092	0.000000
raeke	9	0.226322	0.000000
raeke	10	0.260303	0.000000
raeke	11	0.228796	0.000000
raeke	12	0.260892	0.000000
raeke	13	0.264961	0.000000
raeke	14	0.287091	0.000000
raeke	15	0.263587	0.000000
raeke	16	0.234008	0.000000
raeke	17	0.304216	0.000000
raeke	18	0.289009	0.000000
raeke	19	0.307266	0.000000
raeke	20	0.302585	0.000000
raeke	21	0.311364	0.000000
raeke	22	0.303464	0.000000
raeke	23	0.320897	0.000000
semimcfecmp	0	0.179801	0.000000
semimcfecmp	1	0.179759	0.000000
semimcfecmp	2	0.175446	0.000000
semimcfecmp	3	0.158198	0.000000
semimcfecmp	4	0.143218	0.000000
semimcfecmp	5	0.153499	0.000000
semimcfecmp	6	0.139706	0.000000
semimcfecmp	7	0.139349	0.000000
semimcfecmp	8	0.148576	0.000000
semimcfecmp	9	0.152680	0.000000
semimcfecmp	10	0.155109	0.000000
semimcfecmp	11	0.156818	0.000000
semimcfecmp	12	0.169505	0.000000
semimcfecmp	13	0.172926	0.000000
semimcfecmp	14	0.177033	0.000000
semimcfecmp	15	0.160267	0.000000
semimcfecmp	16	0.157567	0.000000
semimcfecmp	17	0.182426	0.000000
semimcfecmp	18	0.186099	0.000000
semimcfecmp	19	0.190170	0.000000
semimcfecmp	20	0.192791	0.000000
semimcfecmp	21	0.182138	0.000000
semimcfecmp	22	0.197481	0.000000
semimcfecmp	23	0.200641	0.000000
semimcfksp	0	0.315390	0.000000
semimcfksp	1	0.271221	0.000000
semimcfksp	2	0.263391	0.000000
semimcfksp	3	0.183778	0.000000
semimcfksp	4	0.164210	0.000000
semimcfksp	5	0.173949	0.000000
semimcfksp	6	0.160642	0.000000
semimcfksp	7	0.161435	0.000000
semimcfksp	8	0.173883	0.000000
semimcfksp	9	0.181916	0.000000
semimcfksp	10	0.184111	0.000000
semimcfksp	11	0.173802	0.000000
semimcfksp	12	0.202381	0.000000
semimcfksp	13	0.205199	0.000000
semimcfksp	14	0.210029	0.000000
semimcfksp	15	0.174223	0.000000
semimcfksp	16	0.185897	0.000000
semimcfksp	17	0.215009	0.000000
semimcfksp	18	0.218832	0.000000
semimcfksp	19	0.224869	0.000000
semimcfksp	20	0.229379	0.000000
semimcfksp	21	0.189848	0.000000
semimcfksp	22	0.203730	0.000000
semimcfksp	23	0.235064	0.000000
semimcfmcf	0	0.399796	0.000000
semimcfmcf	1	0.388008	0.000000
semimcfmcf	2	0.393686	0.000000
semimcfmcf	3	0.330546	0.000000
semimcfmcf	4	0.288783	0.000000
semimcfmcf	5	0.317138	0.000000
semimcfmcf	6	0.287427	0.000000
semimcfmcf	7	0.287724	0.000000
semimcfmcf	8	0.303800	0.000000
semimcfmcf	9	0.312017	0.000000
semimcfmcf	10	0.311913	0.000000
semimcfmcf	11	0.313575	0.000000
semimcfmcf	12	0.346118	0.000000
semimcfmcf	13	0.351980	0.000000
semimcfmcf	14	0.361993	0.000000
semimcfmcf	15	0.332666	0.000000
semimcfmcf	16	0.320669	0.000000
semimcfmcf	17	0.373616	0.000000
semimcfmcf	18	0.377917	0.000000
semimcfmcf	19	0.381912	0.000000
semimcfmcf	20	0.388085	0.000000
semimcfmcf	21	0.362742	0.000000
semimcfmcf	22	0.389157	0.000000
semimcfmcf	23	0.402754	0.000000
semimcfraeke	0	0.268054	0.000000
semimcfraeke	1	0.261597	0.000000
semimcfraeke	2	0.245376	0.000000
semimcfraeke	3	0.166134	0.000000
semimcfraeke	4	0.171783	0.000000
semimcfraeke	5	0.156384	0.000000
semimcfraeke	6	0.143357	0.000000
semimcfraeke	7	0.159508	0.000000
semimcfraeke	8	0.177057	0.000000
semimcfraeke	9	0.185912	0.000000
semimcfraeke	10	0.169328	0.000000
