# solver	iter	.0.600000-exp-congestion	stddev
ecmp	0	0.215456	0.000000
ecmp	1	0.211623	0.000000
ecmp	2	0.214645	0.000000
ecmp	3	0.225454	0.000000
ecmp	4	0.220404	0.000000
ecmp	5	0.223595	0.000000
ecmp	6	0.192692	0.000000
ecmp	7	0.202433	0.000000
ecmp	8	0.190725	0.000000
ecmp	9	0.204851	0.000000
ksp	0	0.376782	0.000000
ksp	1	0.359746	0.000000
ksp	2	0.386348	0.000000
ksp	3	0.366456	0.000000
ksp	4	0.355449	0.000000
ksp	5	0.368892	0.000000
ksp	6	0.381558	0.000000
ksp	7	0.369967	0.000000
ksp	8	0.406151	0.000000
ksp	9	0.360552	0.000000
mcf	0	0.511875	0.000000
mcf	1	0.607108	0.000000
mcf	2	0.577986	0.000000
mcf	3	0.518564	0.000000
mcf	4	0.502685	0.000000
mcf	5	0.497468	0.000000
mcf	6	0.570023	0.000000
mcf	7	0.553327	0.000000
mcf	8	0.611090	0.000000
mcf	9	0.536922	0.000000
raeke	0	0.439859	0.000000
raeke	1	0.394021	0.000000
raeke	2	0.448099	0.000000
raeke	3	0.441934	0.000000
raeke	4	0.346890	0.000000
raeke	5	0.389852	0.000000
raeke	6	0.476225	0.000000
raeke	7	0.464968	0.000000
raeke	8	0.495875	0.000000
raeke	9	0.514746	0.000000
semimcfecmp	0	0.220229	0.000000
semimcfecmp	1	0.227120	0.000000
semimcfecmp	2	0.234696	0.000000
semimcfecmp	3	0.142054	0.000000
semimcfecmp	4	0.135539	0.000000
semimcfecmp	5	0.164261	0.000000
semimcfecmp	6	0.166461	0.000000
semimcfecmp	7	0.158607	0.000000
semimcfecmp	8	0.170515	0.000000
semimcfecmp	9	0.155531	0.000000
semimcfksp	0	0.313875	0.000000
semimcfksp	1	0.261820	0.000000
semimcfksp	2	0.305553	0.000000
semimcfksp	3	0.309503	0.000000
semimcfksp	4	0.273287	0.000000
semimcfksp	5	0.312909	0.000000
semimcfksp	6	0.344737	0.000000
semimcfksp	7	0.360786	0.000000
semimcfksp	8	0.295394	0.000000
semimcfksp	9	0.213002	0.000000
semimcfmcf	0	0.488609	0.000000
semimcfmcf	1	0.512773	0.000000
semimcfmcf	2	0.522921	0.000000
semimcfmcf	3	0.599768	0.000000
semimcfmcf	4	0.596431	0.000000
semimcfmcf	5	0.619648	0.000000
semimcfmcf	6	0.630536	0.000000
semimcfmcf	7	0.609131	0.000000
semimcfmcf	8	0.618066	0.000000
semimcfmcf	9	0.597160	0.000000
semimcfraeke	0	0.380323	0.000000
semimcfraeke	1	0.374716	0.000000
semimcfraeke	2	0.466864	0.000000
semimcfraeke	3	0.317130	0.000000
semimcfraeke	4	0.242773	0.000000
semimcfraeke	5	0.304930	0.000000
semimcfraeke	6	0.313570	0.000000
semimcfraeke	7	0.422682	0.000000
semimcfraeke	8	0.360253	0.000000
semimcfraeke	9	0.316809	0.000000
semimcfvlb	0	0.333016	0.000000
semimcfvlb	1	0.253834	0.000000
semimcfvlb	2	0.316807	0.000000
semimcfvlb	3	0.260982	0.000000
semimcfvlb	4	0.236818	0.000000
semimcfvlb	5	0.257442	0.000000
semimcfvlb	6	0.231010	0.000000
semimcfvlb	7	0.242569	0.000000
semimcfvlb	8	0.249138	0.000000
semimcfvlb	9	0.236704	0.000000
spf	0	0.250854	0.000000
spf	1	0.242123	0.000000
spf	2	0.248918	0.000000
spf	3	0.263172	0.000000
spf	4	0.256378	0.000000
spf	5	0.260801	0.000000
spf	6	0.223631	0.000000
spf	7	0.234178	0.000000
spf	8	0.219645	0.000000
spf	9	0.233180	0.000000
vlb	0	0.270763	0.000000
vlb	1	0.312528	0.000000
vlb	2	0.293837	0.000000
vlb	3	0.314177	0.000000
vlb	4	0.260957	0.000000
vlb	5	0.290652	0.000000
vlb	6	0.288481	0.000000
vlb	7	0.275530	0.000000
vlb	8	0.320300	0.000000
vlb	9	0.253896	0.000000

