# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.495533	0.000000
ecmp	1	0.474205	0.000000
ecmp	2	0.500962	0.000000
ecmp	3	0.478418	0.000000
ecmp	4	0.479310	0.000000
ecmp	5	0.483807	0.000000
ecmp	6	0.492697	0.000000
ecmp	7	0.503167	0.000000
ecmp	8	0.465189	0.000000
ecmp	9	0.422432	0.000000
ksp	0	0.824203	0.000000
ksp	1	0.785852	0.000000
ksp	2	0.849275	0.000000
ksp	3	0.874043	0.000000
ksp	4	0.820755	0.000000
ksp	5	0.781333	0.000000
ksp	6	0.837083	0.000000
ksp	7	0.835133	0.000000
ksp	8	0.831886	0.000000
ksp	9	0.765574	0.000000
mcf	0	0.895708	0.000000
mcf	1	0.872628	0.000000
mcf	2	0.843448	0.000000
mcf	3	0.846520	0.000000
mcf	4	0.821911	0.000000
mcf	5	0.869663	0.000000
mcf	6	0.805948	0.000000
mcf	7	0.934437	0.000000
mcf	8	0.938899	0.000000
mcf	9	0.833560	0.000000
raeke	0	0.554899	0.000000
raeke	1	0.552288	0.000000
raeke	2	0.564799	0.000000
raeke	3	0.654630	0.000000
raeke	4	0.653386	0.000000
raeke	5	0.612172	0.000000
raeke	6	0.685560	0.000000
raeke	7	0.643891	0.000000
raeke	8	0.745089	0.000000
raeke	9	0.685371	0.000000
semimcfecmp	0	0.445398	0.000000
semimcfecmp	1	0.418710	0.000000
semimcfecmp	2	0.440669	0.000000
semimcfecmp	3	0.399689	0.000000
semimcfecmp	4	0.382648	0.000000
semimcfecmp	5	0.355969	0.000000
semimcfecmp	6	0.430157	0.000000
semimcfecmp	7	0.354716	0.000000
semimcfecmp	8	0.355793	0.000000
semimcfecmp	9	0.369002	0.000000
semimcfksp	0	0.667593	0.000000
semimcfksp	1	0.631570	0.000000
semimcfksp	2	0.715773	0.000000
semimcfksp	3	0.489054	0.000000
semimcfksp	4	0.398675	0.000000
semimcfksp	5	0.544131	0.000000
semimcfksp	6	0.555176	0.000000
semimcfksp	7	0.464387	0.000000
semimcfksp	8	0.500834	0.000000
semimcfksp	9	0.495826	0.000000
semimcfmcf	0	0.896732	0.000000
semimcfmcf	1	0.895399	0.000000
semimcfmcf	2	0.928544	0.000000
semimcfmcf	3	0.852844	0.000000
semimcfmcf	4	0.816510	0.000000
semimcfmcf	5	0.888523	0.000000
semimcfmcf	6	0.976233	0.000000
semimcfmcf	7	0.933144	0.000000
semimcfmcf	8	0.936001	0.000000
semimcfmcf	9	0.860796	0.000000
semimcfraeke	0	0.672176	0.000000
semimcfraeke	1	0.640136	0.000000
semimcfraeke	2	0.558617	0.000000
semimcfraeke	3	0.561060	0.000000
semimcfraeke	4	0.574576	0.000000
semimcfraeke	5	0.561914	0.000000
semimcfraeke	6	0.579946	0.000000
semimcfraeke	7	0.579945	0.000000
semimcfraeke	8	0.556103	0.000000
semimcfraeke	9	0.558295	0.000000
semimcfvlb	0	0.633930	0.000000
semimcfvlb	1	0.481395	0.000000
semimcfvlb	2	0.595500	0.000000
semimcfvlb	3	0.602932	0.000000
semimcfvlb	4	0.623312	0.000000
semimcfvlb	5	0.572983	0.000000
semimcfvlb	6	0.593563	0.000000
semimcfvlb	7	0.574216	0.000000
semimcfvlb	8	0.661134	0.000000
semimcfvlb	9	0.577675	0.000000
spf	0	0.402706	0.000000
spf	1	0.402584	0.000000
spf	2	0.398258	0.000000
spf	3	0.408543	0.000000
spf	4	0.404681	0.000000
spf	5	0.396004	0.000000
spf	6	0.416553	0.000000
spf	7	0.426920	0.000000
spf	8	0.393398	0.000000
spf	9	0.386922	0.000000
vlb	0	0.661535	0.000000
vlb	1	0.592927	0.000000
vlb	2	0.736239	0.000000
vlb	3	0.612914	0.000000
vlb	4	0.635206	0.000000
vlb	5	0.600430	0.000000
vlb	6	0.667547	0.000000
vlb	7	0.653872	0.000000
vlb	8	0.649878	0.000000
vlb	9	0.596445	0.000000

