# solver	iter	time	stddev
ecmp	0	0.037749	0.000000
ecmp	1	0.037402	0.000000
ecmp	2	0.024683	0.000000
ecmp	3	0.025624	0.000000
ecmp	4	0.025330	0.000000
ecmp	5	0.037324	0.000000
ecmp	6	0.037403	0.000000
ecmp	7	0.025081	0.000000
ecmp	8	0.024969	0.000000
ecmp	9	0.024818	0.000000
ecmp	10	0.025153	0.000000
ecmp	11	0.037506	0.000000
ecmp	12	0.037611	0.000000
ecmp	13	0.037806	0.000000
ecmp	14	0.037842	0.000000
ecmp	15	0.025152	0.000000
ecmp	16	0.025011	0.000000
ecmp	17	0.026995	0.000000
ecmp	18	0.026812	0.000000
ecmp	19	0.026199	0.000000
ecmp	20	0.026345	0.000000
ecmp	21	0.030775	0.000000
ecmp	22	0.026088	0.000000
ecmp	23	0.026088	0.000000
ksp	0	0.017266	0.000000
ksp	1	0.017422	0.000000
ksp	2	0.017436	0.000000
ksp	3	0.016494	0.000000
ksp	4	0.026644	0.000000
ksp	5	0.026419	0.000000
ksp	6	0.028012	0.000000
ksp	7	0.028333	0.000000
ksp	8	0.027972	0.000000
ksp	9	0.019330	0.000000
ksp	10	0.017477	0.000000
ksp	11	0.017566	0.000000
ksp	12	0.027600	0.000000
ksp	13	0.026046	0.000000
ksp	14	0.026332	0.000000
ksp	15	0.016409	0.000000
ksp	16	0.027824	0.000000
ksp	17	0.027072	0.000000
ksp	18	0.026420	0.000000
ksp	19	0.016456	0.000000
ksp	20	0.017219	0.000000
ksp	21	0.017057	0.000000
ksp	22	0.017099	0.000000
ksp	23	0.017746	0.000000
mcf	0	0.156932	0.000000
mcf	1	0.163583	0.000000
mcf	2	0.186088	0.000000
mcf	3	0.173247	0.000000
mcf	4	0.174411	0.000000
mcf	5	0.124902	0.000000
mcf	6	0.173892	0.000000
mcf	7	0.160083	0.000000
mcf	8	0.193085	0.000000
mcf	9	0.189828	0.000000
mcf	10	0.176223	0.000000
mcf	11	0.153662	0.000000
mcf	12	0.160980	0.000000
mcf	13	0.161713	0.000000
mcf	14	0.167896	0.000000
mcf	15	0.121871	0.000000
mcf	16	0.125947	0.000000
mcf	17	0.183568	0.000000
mcf	18	0.204773	0.000000
mcf	19	0.133671	0.000000
mcf	20	0.161190	0.000000
mcf	21	0.125583	0.000000
mcf	22	0.117335	0.000000
mcf	23	0.154017	0.000000
raeke	0	0.182669	0.000000
raeke	1	0.000414	0.000000
raeke	2	0.000379	0.000000
raeke	3	0.000329	0.000000
raeke	4	0.000346	0.000000
raeke	5	0.000319	0.000000
raeke	6	0.000344	0.000000
raeke	7	0.000309	0.000000
raeke	8	0.000493	0.000000
raeke	9	0.000331	0.000000
raeke	10	0.000299	0.000000
raeke	11	0.000334	0.000000
raeke	12	0.000332	0.000000
raeke	13	0.000234	0.000000
raeke	14	0.000451	0.000000
raeke	15	0.000355	0.000000
raeke	16	0.000223	0.000000
raeke	17	0.000342	0.000000
raeke	18	0.000348	0.000000
raeke	19	0.000350	0.000000
raeke	20	0.000352	0.000000
raeke	21	0.000326	0.000000
raeke	22	0.000309	0.000000
raeke	23	0.000318	0.000000
semimcfecmp	0	0.007696	0.000000
semimcfecmp	1	0.007677	0.000000
semimcfecmp	2	0.007493	0.000000
semimcfecmp	3	0.007303	0.000000
semimcfecmp	4	0.007887	0.000000
semimcfecmp	5	0.007467	0.000000
semimcfecmp	6	0.007250	0.000000
semimcfecmp	7	0.010728	0.000000
semimcfecmp	8	0.008437	0.000000
semimcfecmp	9	0.011000	0.000000
semimcfecmp	10	0.007099	0.000000
semimcfecmp	11	0.007389	0.000000
semimcfecmp	12	0.007855	0.000000
semimcfecmp	13	0.007382	0.000000
semimcfecmp	14	0.011142	0.000000
semimcfecmp	15	0.007358	0.000000
semimcfecmp	16	0.007420	0.000000
semimcfecmp	17	0.007870	0.000000
semimcfecmp	18	0.007316	0.000000
semimcfecmp	19	0.007990	0.000000
semimcfecmp	20	0.007367	0.000000
semimcfecmp	21	0.007741	0.000000
semimcfecmp	22	0.008963	0.000000
semimcfecmp	23	0.007404	0.000000
semimcfksp	0	0.018779	0.000000
semimcfksp	1	0.023756	0.000000
semimcfksp	2	0.027582	0.000000
semimcfksp	3	0.016305	0.000000
semimcfksp	4	0.016131	0.000000
semimcfksp	5	0.019201	0.000000
semimcfksp	6	0.020617	0.000000
semimcfksp	7	0.014766	0.000000
semimcfksp	8	0.019486	0.000000
semimcfksp	9	0.020459	0.000000
semimcfksp	10	0.018856	0.000000
semimcfksp	11	0.026896	0.000000
semimcfksp	12	0.015022	0.000000
semimcfksp	13	0.022411	0.000000
semimcfksp	14	0.014854	0.000000
semimcfksp	15	0.016690	0.000000
semimcfksp	16	0.015178	0.000000
semimcfksp	17	0.015823	0.000000
semimcfksp	18	0.016715	0.000000
semimcfksp	19	0.026756	0.000000
semimcfksp	20	0.018400	0.000000
semimcfksp	21	0.020619	0.000000
semimcfksp	22	0.026943	0.000000
semimcfksp	23	0.020357	0.000000
semimcfmcf	0	0.009851	0.000000
semimcfmcf	1	0.007175	0.000000
semimcfmcf	2	0.011687	0.000000
semimcfmcf	3	0.007494	0.000000
semimcfmcf	4	0.006505	0.000000
semimcfmcf	5	0.006810	0.000000
semimcfmcf	6	0.006567	0.000000
semimcfmcf	7	0.006613	0.000000
semimcfmcf	8	0.009415	0.000000
semimcfmcf	9	0.006283	0.000000
semimcfmcf	10	0.006451	0.000000
semimcfmcf	11	0.008664	0.000000
semimcfmcf	12	0.008484	0.000000
semimcfmcf	13	0.006757	0.000000
semimcfmcf	14	0.007857	0.000000
semimcfmcf	15	0.008645	0.000000
semimcfmcf	16	0.006901	0.000000
semimcfmcf	17	0.007096	0.000000
semimcfmcf	18	0.008676	0.000000
semimcfmcf	19	0.007998	0.000000
semimcfmcf	20	0.006576	0.000000
semimcfmcf	21	0.007351	0.000000
semimcfmcf	22	0.006611	0.000000
semimcfmcf	23	0.006959	0.000000
semimcfmcfenv	0	0.006672	0.000000
semimcfmcfenv	1	0.006903	0.000000
semimcfmcfenv	2	0.009186	0.000000
semimcfmcfenv	3	0.007492	0.000000
semimcfmcfenv	4	0.009322	0.000000
semimcfmcfenv	5	0.010020	0.000000
semimcfmcfenv	6	0.006479	0.000000
semimcfmcfenv	7	0.007355	0.000000
semimcfmcfenv	8	0.006678	0.000000
semimcfmcfenv	9	0.007075	0.000000
semimcfmcfenv	10	0.006747	0.000000
semimcfmcfenv	11	0.007375	0.000000
semimcfmcfenv	12	0.009017	0.000000
semimcfmcfenv	13	0.006769	0.000000
semimcfmcfenv	14	0.006815	0.000000
semimcfmcfenv	15	0.008359	0.000000
semimcfmcfenv	16	0.006933	0.000000
semimcfmcfenv	17	0.007456	0.000000
semimcfmcfenv	18	0.006756	0.000000
semimcfmcfenv	19	0.006880	0.000000
semimcfmcfenv	20	0.006820	0.000000
semimcfmcfenv	21	0.008933	0.000000
semimcfmcfenv	22	0.007464	0.000000
semimcfmcfenv	23	0.007539	0.000000
semimcfraeke	0	0.017812	0.000000
semimcfraeke	1	0.021410	0.000000
semimcfraeke	2	0.016348	0.000000
semimcfraeke	3	0.015887	0.000000
semimcfraeke	4	0.016154	0.000000
semimcfraeke	5	0.015387	0.000000
semimcfraeke	6	0.015394	0.000000
semimcfraeke	7	0.014900	0.000000
semimcfraeke	8	0.014679	0.000000
semimcfraeke	9	0.020274	0.000000
semimcfraeke	10	0.020252	0.000000
semimcfraeke	11	0.014710	0.000000
semimcfraeke	12	0.015003	0.000000
semimcfraeke	13	0.020257	0.000000
semimcfraeke	14	0.014693	0.000000
semimcfraeke	15	0.020495	0.000000
semimcfraeke	16	0.015275	0.000000
semimcfraeke	17	0.014129	0.000000
semimcfraeke	18	0.013943	0.000000
semimcfraeke	19	0.013921	0.000000
semimcfraeke	20	0.017727	0.000000
semimcfraeke	21	0.016300	0.000000
semimcfraeke	22	0.018313	0.000000
semimcfraeke	23	0.013637	0.000000
semimcfvlb	0	0.019254	0.000000
semimcfvlb	1	0.018163	0.000000
semimcfvlb	2	0.018231	0.000000
semimcfvlb	3	0.018078	0.000000
semimcfvlb	4	0.017828	0.000000
semimcfvlb	5	0.012082	0.000000
semimcfvlb	6	0.012650	0.000000
semimcfvlb	7	0.012755	0.000000
semimcfvlb	8	0.012453	0.000000
semimcfvlb	9	0.016797	0.000000
semimcfvlb	10	0.012409	0.000000
