# solver	iter	.0.600000-congestion	stddev
akecmp	0	2.128737	0.000000
akecmp	1	2.128737	0.000000
akmcf	0	0.673748	0.000000
akmcf	1	0.673748	0.000000
akraeke	0	0.831627	0.000000
akraeke	1	0.831627	0.000000
akvlb	0	0.465661	0.000000
akvlb	1	0.465661	0.000000
ecmp	0	2.128737	0.000000
ecmp	1	2.128737	0.000000
mcf	0	0.747450	0.000000
mcf	1	0.747450	0.000000
mwmcf	0	2.048496	0.000000
mwmcf	1	2.048496	0.000000
raeke	0	0.834465	0.000000
raeke	1	0.834465	0.000000
semimcfecmp	0	2.128737	0.000000
semimcfecmp	1	2.128737	0.000000
semimcfmcf	0	0.638621	0.000000
semimcfmcf	1	0.638621	0.000000
semimcfraeke	0	0.799857	0.000000
semimcfraeke	1	0.836290	0.000000
semimcfvlb	0	0.714247	0.000000
semimcfvlb	1	0.714247	0.000000
spf	0	1.064369	0.000000
spf	1	1.064369	0.000000
vlb	0	0.465661	0.000000
vlb	1	0.465661	0.000000

