# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.165178	0.000000
ecmp	1	0.158068	0.000000
ecmp	2	0.166987	0.000000
ecmp	3	0.159473	0.000000
ecmp	4	0.159770	0.000000
ecmp	5	0.161269	0.000000
ecmp	6	0.164232	0.000000
ecmp	7	0.167722	0.000000
ecmp	8	0.155063	0.000000
ecmp	9	0.140811	0.000000
ksp	0	0.274734	0.000000
ksp	1	0.261951	0.000000
ksp	2	0.283092	0.000000
ksp	3	0.291348	0.000000
ksp	4	0.273585	0.000000
ksp	5	0.260444	0.000000
ksp	6	0.279028	0.000000
ksp	7	0.278378	0.000000
ksp	8	0.277295	0.000000
ksp	9	0.255191	0.000000
mcf	0	0.298569	0.000000
mcf	1	0.290876	0.000000
mcf	2	0.281149	0.000000
mcf	3	0.282173	0.000000
mcf	4	0.273970	0.000000
mcf	5	0.289888	0.000000
mcf	6	0.268649	0.000000
mcf	7	0.311479	0.000000
mcf	8	0.312966	0.000000
mcf	9	0.277853	0.000000
raeke	0	0.174956	0.000000
raeke	1	0.174199	0.000000
raeke	2	0.178934	0.000000
raeke	3	0.236715	0.000000
raeke	4	0.227494	0.000000
raeke	5	0.226751	0.000000
raeke	6	0.233236	0.000000
raeke	7	0.235090	0.000000
raeke	8	0.226433	0.000000
raeke	9	0.212174	0.000000
semimcfecmp	0	0.148466	0.000000
semimcfecmp	1	0.139570	0.000000
semimcfecmp	2	0.146890	0.000000
semimcfecmp	3	0.133230	0.000000
semimcfecmp	4	0.127549	0.000000
semimcfecmp	5	0.118656	0.000000
semimcfecmp	6	0.143386	0.000000
semimcfecmp	7	0.118239	0.000000
semimcfecmp	8	0.118598	0.000000
semimcfecmp	9	0.123001	0.000000
semimcfksp	0	0.222531	0.000000
semimcfksp	1	0.210523	0.000000
semimcfksp	2	0.238591	0.000000
semimcfksp	3	0.163018	0.000000
semimcfksp	4	0.132892	0.000000
semimcfksp	5	0.181377	0.000000
semimcfksp	6	0.185059	0.000000
semimcfksp	7	0.154796	0.000000
semimcfksp	8	0.166945	0.000000
semimcfksp	9	0.165275	0.000000
semimcfmcf	0	0.298911	0.000000
semimcfmcf	1	0.298466	0.000000
semimcfmcf	2	0.309515	0.000000
semimcfmcf	3	0.284281	0.000000
semimcfmcf	4	0.272170	0.000000
semimcfmcf	5	0.296174	0.000000
semimcfmcf	6	0.325411	0.000000
semimcfmcf	7	0.311048	0.000000
semimcfmcf	8	0.312000	0.000000
semimcfmcf	9	0.286932	0.000000
semimcfraeke	0	0.225224	0.000000
semimcfraeke	1	0.186959	0.000000
semimcfraeke	2	0.205240	0.000000
semimcfraeke	3	0.197726	0.000000
semimcfraeke	4	0.202705	0.000000
semimcfraeke	5	0.171861	0.000000
semimcfraeke	6	0.210461	0.000000
semimcfraeke	7	0.194663	0.000000
semimcfraeke	8	0.185368	0.000000
semimcfraeke	9	0.194165	0.000000
semimcfvlb	0	0.226314	0.000000
semimcfvlb	1	0.221916	0.000000
semimcfvlb	2	0.181020	0.000000
semimcfvlb	3	0.177824	0.000000
semimcfvlb	4	0.173740	0.000000
semimcfvlb	5	0.181714	0.000000
semimcfvlb	6	0.187535	0.000000
semimcfvlb	7	0.189559	0.000000
semimcfvlb	8	0.184114	0.000000
semimcfvlb	9	0.208212	0.000000
spf	0	0.134235	0.000000
spf	1	0.134195	0.000000
spf	2	0.132753	0.000000
spf	3	0.136181	0.000000
spf	4	0.134894	0.000000
spf	5	0.132001	0.000000
spf	6	0.138851	0.000000
spf	7	0.142307	0.000000
spf	8	0.131133	0.000000
spf	9	0.128974	0.000000
vlb	0	0.204169	0.000000
vlb	1	0.193899	0.000000
vlb	2	0.224291	0.000000
vlb	3	0.196219	0.000000
vlb	4	0.218707	0.000000
vlb	5	0.206446	0.000000
vlb	6	0.200366	0.000000
vlb	7	0.220652	0.000000
vlb	8	0.215180	0.000000
vlb	9	0.201161	0.000000

