# solver	iter	.0.900000-exp-congestion	stddev
ecmp	0	0.299903	0.000000
ecmp	1	0.283941	0.000000
ecmp	2	0.306773	0.000000
ecmp	3	0.292092	0.000000
ecmp	4	0.279999	0.000000
ecmp	5	0.290590	0.000000
ecmp	6	0.299721	0.000000
ecmp	7	0.299217	0.000000
ecmp	8	0.297402	0.000000
ecmp	9	0.297763	0.000000
ksp	0	0.415865	0.000000
ksp	1	0.392616	0.000000
ksp	2	0.418001	0.000000
ksp	3	0.427292	0.000000
ksp	4	0.415686	0.000000
ksp	5	0.411142	0.000000
ksp	6	0.419926	0.000000
ksp	7	0.418587	0.000000
ksp	8	0.422688	0.000000
ksp	9	0.411874	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.393395	0.000000
mcf	2	0.404364	0.000000
mcf	3	0.409916	0.000000
mcf	4	0.396641	0.000000
mcf	5	0.379624	0.000000
mcf	6	0.380518	0.000000
mcf	7	0.374303	0.000000
mcf	8	0.372710	0.000000
mcf	9	0.377067	0.000000
raeke	0	0.344126	0.000000
raeke	1	0.328647	0.000000
raeke	2	0.357534	0.000000
raeke	3	0.347204	0.000000
raeke	4	0.344765	0.000000
raeke	5	0.366497	0.000000
raeke	6	0.347304	0.000000
raeke	7	0.369566	0.000000
raeke	8	0.358069	0.000000
raeke	9	0.322915	0.000000
semimcfecmp	0	0.296178	0.000000
semimcfecmp	1	0.272828	0.000000
semimcfecmp	2	0.297943	0.000000
semimcfecmp	3	0.460982	0.000000
semimcfecmp	4	0.447477	0.000000
semimcfecmp	5	0.472996	0.000000
semimcfecmp	6	0.484456	0.000000
semimcfecmp	7	0.484153	0.000000
semimcfecmp	8	0.476836	0.000000
semimcfecmp	9	0.443873	0.000000
semimcfksp	0	0.332817	0.000000
semimcfksp	1	0.296186	0.000000
semimcfksp	2	0.358709	0.000000
semimcfksp	3	0.431063	0.000000
semimcfksp	4	0.431709	0.000000
semimcfksp	5	0.451281	0.000000
semimcfksp	6	0.444738	0.000000
semimcfksp	7	0.455834	0.000000
semimcfksp	8	0.459421	0.000000
semimcfksp	9	0.431799	0.000000
semimcfmcf	0	0.390597	0.000000
semimcfmcf	1	0.388406	0.000000
semimcfmcf	2	0.411105	0.000000
semimcfmcf	3	0.454668	0.000000
semimcfmcf	4	0.427498	0.000000
semimcfmcf	5	0.451281	0.000000
semimcfmcf	6	0.454367	0.000000
semimcfmcf	7	0.461874	0.000000
semimcfmcf	8	0.497720	0.000000
semimcfmcf	9	0.431799	0.000000
semimcfraeke	0	0.345784	0.000000
semimcfraeke	1	0.339775	0.000000
semimcfraeke	2	0.353232	0.000000
semimcfraeke	3	0.441647	0.000000
semimcfraeke	4	0.427498	0.000000
semimcfraeke	5	0.451281	0.000000
semimcfraeke	6	0.412566	0.000000
semimcfraeke	7	0.461874	0.000000
semimcfraeke	8	0.459421	0.000000
semimcfraeke	9	0.431799	0.000000
semimcfvlb	0	0.313763	0.000000
semimcfvlb	1	0.354305	0.000000
semimcfvlb	2	0.341878	0.000000
semimcfvlb	3	0.454668	0.000000
semimcfvlb	4	0.421954	0.000000
semimcfvlb	5	0.451281	0.000000
semimcfvlb	6	0.453129	0.000000
semimcfvlb	7	0.423039	0.000000
semimcfvlb	8	0.502529	0.000000
semimcfvlb	9	0.430094	0.000000
spf	0	0.299920	0.000000
spf	1	0.288854	0.000000
spf	2	0.293766	0.000000
spf	3	0.317049	0.000000
spf	4	0.294877	0.000000
spf	5	0.294037	0.000000
spf	6	0.293517	0.000000
spf	7	0.296722	0.000000
spf	8	0.299491	0.000000
spf	9	0.302825	0.000000
vlb	0	0.351952	0.000000
vlb	1	0.322670	0.000000
vlb	2	0.358767	0.000000
vlb	3	0.372198	0.000000
vlb	4	0.354175	0.000000
vlb	5	0.352067	0.000000
vlb	6	0.366524	0.000000
vlb	7	0.347738	0.000000
vlb	8	0.384751	0.000000
vlb	9	0.348165	0.000000

