# solver	iter	.0.600000-congestion	stddev
ecmp	0	0.040766	0.000000
ecmp	1	0.038748	0.000000
ecmp	2	0.037745	0.000000
ecmp	3	0.036631	0.000000
ecmp	4	0.035621	0.000000
ecmp	5	0.035833	0.000000
ecmp	6	0.038414	0.000000
ecmp	7	0.037748	0.000000
ecmp	8	0.038327	0.000000
ecmp	9	0.037172	0.000000
ksp	0	0.068121	0.000000
ksp	1	0.063794	0.000000
ksp	2	0.061404	0.000000
ksp	3	0.059441	0.000000
ksp	4	0.058761	0.000000
ksp	5	0.059007	0.000000
ksp	6	0.056793	0.000000
ksp	7	0.057409	0.000000
ksp	8	0.056041	0.000000
ksp	9	0.056489	0.000000
mcf	0	0.061528	0.000000
mcf	1	0.066372	0.000000
mcf	2	0.044828	0.000000
mcf	3	0.046489	0.000000
mcf	4	0.040977	0.000000
mcf	5	0.038471	0.000000
mcf	6	0.043594	0.000000
mcf	7	0.043511	0.000000
mcf	8	0.043041	0.000000
mcf	9	0.044543	0.000000
mwmcf	0	0.040766	0.000000
mwmcf	1	0.039045	0.000000
mwmcf	2	0.035635	0.000000
mwmcf	3	0.032806	0.000000
mwmcf	4	0.031300	0.000000
mwmcf	5	0.033891	0.000000
mwmcf	6	0.035875	0.000000
mwmcf	7	0.035947	0.000000
mwmcf	8	0.036846	0.000000
mwmcf	9	0.033631	0.000000
raeke	0	0.062392	0.000000
raeke	1	0.061449	0.000000
raeke	2	0.059643	0.000000
raeke	3	0.065432	0.000000
raeke	4	0.062628	0.000000
raeke	5	0.057254	0.000000
raeke	6	0.058527	0.000000
raeke	7	0.055368	0.000000
raeke	8	0.054912	0.000000
raeke	9	0.073283	0.000000
semimcfecmp	0	0.043040	0.000000
semimcfecmp	1	0.045152	0.000000
semimcfecmp	2	0.037745	0.000000
semimcfecmp	3	0.037150	0.000000
semimcfecmp	4	0.036079	0.000000
semimcfecmp	5	0.036281	0.000000
semimcfecmp	6	0.038414	0.000000
semimcfecmp	7	0.037748	0.000000
semimcfecmp	8	0.038327	0.000000
semimcfecmp	9	0.037711	0.000000
semimcfksp	0	0.073691	0.000000
semimcfksp	1	0.060480	0.000000
semimcfksp	2	0.047414	0.000000
semimcfksp	3	0.042083	0.000000
semimcfksp	4	0.045501	0.000000
semimcfksp	5	0.043891	0.000000
semimcfksp	6	0.047599	0.000000
semimcfksp	7	0.045295	0.000000
semimcfksp	8	0.039733	0.000000
semimcfksp	9	0.040058	0.000000
semimcfmcf	0	0.103515	0.000000
semimcfmcf	1	0.090038	0.000000
semimcfmcf	2	0.061606	0.000000
semimcfmcf	3	0.059785	0.000000
semimcfmcf	4	0.056691	0.000000
semimcfmcf	5	0.056725	0.000000
semimcfmcf	6	0.056355	0.000000
semimcfmcf	7	0.056499	0.000000
semimcfmcf	8	0.056408	0.000000
semimcfmcf	9	0.055662	0.000000
semimcfraeke	0	0.109708	0.000000
semimcfraeke	1	0.155787	0.000000
semimcfraeke	2	0.069738	0.000000
semimcfraeke	3	0.073147	0.000000
semimcfraeke	4	0.067619	0.000000
semimcfraeke	5	0.070621	0.000000
semimcfraeke	6	0.067764	0.000000
semimcfraeke	7	0.084044	0.000000
semimcfraeke	8	0.051329	0.000000
semimcfraeke	9	0.066669	0.000000
semimcfvlb	0	0.058299	0.000000
semimcfvlb	1	0.097311	0.000000
semimcfvlb	2	0.060028	0.000000
semimcfvlb	3	0.061697	0.000000
semimcfvlb	4	0.056164	0.000000
semimcfvlb	5	0.049070	0.000000
semimcfvlb	6	0.055303	0.000000
semimcfvlb	7	0.058566	0.000000
semimcfvlb	8	0.065741	0.000000
semimcfvlb	9	0.048652	0.000000
spf	0	0.040766	0.000000
spf	1	0.039045	0.000000
spf	2	0.037745	0.000000
spf	3	0.034006	0.000000
spf	4	0.032279	0.000000
spf	5	0.034775	0.000000
spf	6	0.037053	0.000000
spf	7	0.037199	0.000000
spf	8	0.036846	0.000000
spf	9	0.035272	0.000000
vlb	0	0.054810	0.000000
vlb	1	0.052315	0.000000
vlb	2	0.048546	0.000000
vlb	3	0.051144	0.000000
vlb	4	0.048583	0.000000
vlb	5	0.046224	0.000000
vlb	6	0.045180	0.000000
vlb	7	0.045117	0.000000
vlb	8	0.048109	0.000000
vlb	9	0.046312	0.000000

