# solver	iter	.0.200000-congestion	stddev
ecmp	0	0.299903	0.000000
ecmp	1	0.283941	0.000000
ecmp	2	0.290770	0.000000
ecmp	3	0.282309	0.000000
ecmp	4	0.279325	0.000000
ecmp	5	0.289952	0.000000
ecmp	6	0.298450	0.000000
ecmp	7	0.300489	0.000000
ecmp	8	0.311644	0.000000
ecmp	9	0.289296	0.000000
ksp	0	0.415865	0.000000
ksp	1	0.392616	0.000000
ksp	2	0.402317	0.000000
ksp	3	0.384059	0.000000
ksp	4	0.374454	0.000000
ksp	5	0.376584	0.000000
ksp	6	0.393589	0.000000
ksp	7	0.383613	0.000000
ksp	8	0.400089	0.000000
ksp	9	0.376535	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.393395	0.000000
mcf	2	0.385426	0.000000
mcf	3	0.367887	0.000000
mcf	4	0.358834	0.000000
mcf	5	0.367145	0.000000
mcf	6	0.377947	0.000000
mcf	7	0.377042	0.000000
mcf	8	0.397962	0.000000
mcf	9	0.359371	0.000000
mwmcf	0	0.299920	0.000000
mwmcf	1	0.288854	0.000000
mwmcf	2	0.225579	0.000000
mwmcf	3	0.220113	0.000000
mwmcf	4	0.209302	0.000000
mwmcf	5	0.208358	0.000000
mwmcf	6	0.204806	0.000000
mwmcf	7	0.208224	0.000000
mwmcf	8	0.199719	0.000000
mwmcf	9	0.208956	0.000000
raeke	0	0.335255	0.000000
raeke	1	0.326903	0.000000
raeke	2	0.393954	0.000000
raeke	3	0.376583	0.000000
raeke	4	0.359065	0.000000
raeke	5	0.343089	0.000000
raeke	6	0.349756	0.000000
raeke	7	0.337434	0.000000
raeke	8	0.343608	0.000000
raeke	9	0.328370	0.000000
semimcfecmp	0	0.296178	0.000000
semimcfecmp	1	0.272828	0.000000
semimcfecmp	2	0.361771	0.000000
semimcfecmp	3	0.429621	0.000000
semimcfecmp	4	0.418387	0.000000
semimcfecmp	5	0.422646	0.000000
semimcfecmp	6	0.440323	0.000000
semimcfecmp	7	0.434584	0.000000
semimcfecmp	8	0.459421	0.000000
semimcfecmp	9	0.419276	0.000000
semimcfksp	0	0.332817	0.000000
semimcfksp	1	0.296186	0.000000
semimcfksp	2	0.372273	0.000000
semimcfksp	3	0.395910	0.000000
semimcfksp	4	0.401757	0.000000
semimcfksp	5	0.410731	0.000000
semimcfksp	6	0.399571	0.000000
semimcfksp	7	0.405587	0.000000
semimcfksp	8	0.437507	0.000000
semimcfksp	9	0.407149	0.000000
semimcfmcf	0	0.390597	0.000000
semimcfmcf	1	0.388406	0.000000
semimcfmcf	2	0.392554	0.000000
semimcfmcf	3	0.454668	0.000000
semimcfmcf	4	0.427498	0.000000
semimcfmcf	5	0.451281	0.000000
semimcfmcf	6	0.454367	0.000000
semimcfmcf	7	0.461874	0.000000
semimcfmcf	8	0.494206	0.000000
semimcfmcf	9	0.431800	0.000000
semimcfraeke	0	0.319751	0.000000
semimcfraeke	1	0.326600	0.000000
semimcfraeke	2	0.377303	0.000000
semimcfraeke	3	0.405457	0.000000
semimcfraeke	4	0.395666	0.000000
semimcfraeke	5	0.386974	0.000000
semimcfraeke	6	0.388722	0.000000
semimcfraeke	7	0.416634	0.000000
semimcfraeke	8	0.412780	0.000000
semimcfraeke	9	0.382957	0.000000
semimcfvlb	0	0.350616	0.000000
semimcfvlb	1	0.322642	0.000000
semimcfvlb	2	0.391397	0.000000
semimcfvlb	3	0.438361	0.000000
semimcfvlb	4	0.412048	0.000000
semimcfvlb	5	0.403534	0.000000
semimcfvlb	6	0.390389	0.000000
semimcfvlb	7	0.424758	0.000000
semimcfvlb	8	0.414720	0.000000
semimcfvlb	9	0.425160	0.000000
spf	0	0.299920	0.000000
spf	1	0.288854	0.000000
spf	2	0.322251	0.000000
spf	3	0.306415	0.000000
spf	4	0.295262	0.000000
spf	5	0.308176	0.000000
spf	6	0.313084	0.000000
spf	7	0.318676	0.000000
spf	8	0.318215	0.000000
spf	9	0.295938	0.000000
vlb	0	0.340131	0.000000
vlb	1	0.316588	0.000000
vlb	2	0.360434	0.000000
vlb	3	0.364005	0.000000
vlb	4	0.358546	0.000000
vlb	5	0.360054	0.000000
vlb	6	0.372799	0.000000
vlb	7	0.358767	0.000000
vlb	8	0.384925	0.000000
vlb	9	0.339988	0.000000

