# solver	iter	.0.600000-exp-congestion	stddev
ecmp	0	0.040766	0.000000
ecmp	1	0.038748	0.000000
ecmp	2	0.039154	0.000000
ecmp	3	0.039896	0.000000
ecmp	4	0.039969	0.000000
ecmp	5	0.038802	0.000000
ecmp	6	0.039768	0.000000
ecmp	7	0.039027	0.000000
ecmp	8	0.039730	0.000000
ecmp	9	0.039934	0.000000
ksp	0	0.068121	0.000000
ksp	1	0.063794	0.000000
ksp	2	0.068142	0.000000
ksp	3	0.066930	0.000000
ksp	4	0.064270	0.000000
ksp	5	0.068189	0.000000
ksp	6	0.063837	0.000000
ksp	7	0.065527	0.000000
ksp	8	0.066512	0.000000
ksp	9	0.061819	0.000000
mcf	0	0.061528	0.000000
mcf	1	0.066372	0.000000
mcf	2	0.083018	0.000000
mcf	3	0.082125	0.000000
mcf	4	0.062181	0.000000
mcf	5	0.068805	0.000000
mcf	6	0.094892	0.000000
mcf	7	0.094730	0.000000
mcf	8	0.097558	0.000000
mcf	9	0.096588	0.000000
mwmcf	0	0.040766	0.000000
mwmcf	1	0.039045	0.000000
mwmcf	2	0.039154	0.000000
mwmcf	3	0.036438	0.000000
mwmcf	4	0.036578	0.000000
mwmcf	5	0.037597	0.000000
mwmcf	6	0.039768	0.000000
mwmcf	7	0.039027	0.000000
mwmcf	8	0.040162	0.000000
mwmcf	9	0.037323	0.000000
raeke	0	0.061362	0.000000
raeke	1	0.061506	0.000000
raeke	2	0.064197	0.000000
raeke	3	0.072702	0.000000
raeke	4	0.075289	0.000000
raeke	5	0.064770	0.000000
raeke	6	0.065723	0.000000
raeke	7	0.059586	0.000000
raeke	8	0.062930	0.000000
raeke	9	0.054790	0.000000
semimcfecmp	0	0.043040	0.000000
semimcfecmp	1	0.045152	0.000000
semimcfecmp	2	0.044904	0.000000
semimcfecmp	3	0.039896	0.000000
semimcfecmp	4	0.039036	0.000000
semimcfecmp	5	0.038760	0.000000
semimcfecmp	6	0.039768	0.000000
semimcfecmp	7	0.039027	0.000000
semimcfecmp	8	0.039730	0.000000
semimcfecmp	9	0.039934	0.000000
semimcfksp	0	0.073691	0.000000
semimcfksp	1	0.060480	0.000000
semimcfksp	2	0.060767	0.000000
semimcfksp	3	0.040643	0.000000
semimcfksp	4	0.052654	0.000000
semimcfksp	5	0.047321	0.000000
semimcfksp	6	0.049253	0.000000
semimcfksp	7	0.054917	0.000000
semimcfksp	8	0.045997	0.000000
semimcfksp	9	0.039934	0.000000
semimcfmcf	0	0.060243	0.000000
semimcfmcf	1	0.053978	0.000000
semimcfmcf	2	0.061231	0.000000
semimcfmcf	3	0.041807	0.000000
semimcfmcf	4	0.039969	0.000000
semimcfmcf	5	0.042555	0.000000
semimcfmcf	6	0.039768	0.000000
semimcfmcf	7	0.039027	0.000000
semimcfmcf	8	0.039730	0.000000
semimcfmcf	9	0.038096	0.000000
semimcfraeke	0	0.063844	0.000000
semimcfraeke	1	0.061640	0.000000
semimcfraeke	2	0.079503	0.000000
semimcfraeke	3	0.061435	0.000000
semimcfraeke	4	0.059560	0.000000
semimcfraeke	5	0.039467	0.000000
semimcfraeke	6	0.054607	0.000000
semimcfraeke	7	0.073888	0.000000
semimcfraeke	8	0.041389	0.000000
semimcfraeke	9	0.055868	0.000000
semimcfvlb	0	0.069125	0.000000
semimcfvlb	1	0.056115	0.000000
semimcfvlb	2	0.060173	0.000000
semimcfvlb	3	0.058697	0.000000
semimcfvlb	4	0.039969	0.000000
semimcfvlb	5	0.047321	0.000000
semimcfvlb	6	0.042664	0.000000
semimcfvlb	7	0.047866	0.000000
semimcfvlb	8	0.040949	0.000000
semimcfvlb	9	0.038232	0.000000
spf	0	0.040766	0.000000
spf	1	0.039045	0.000000
spf	2	0.039154	0.000000
spf	3	0.036438	0.000000
spf	4	0.036578	0.000000
spf	5	0.037597	0.000000
spf	6	0.039768	0.000000
spf	7	0.039027	0.000000
spf	8	0.040162	0.000000
spf	9	0.037323	0.000000
vlb	0	0.055550	0.000000
vlb	1	0.057734	0.000000
vlb	2	0.058838	0.000000
vlb	3	0.054180	0.000000
vlb	4	0.055595	0.000000
vlb	5	0.053834	0.000000
vlb	6	0.052349	0.000000
vlb	7	0.055611	0.000000
vlb	8	0.051106	0.000000
vlb	9	0.053124	0.000000

