# solver	iter	.0.500000-congestion	stddev
ecmp	0	0.000000	0.000000
ecmp	1	0.000000	0.000000
ecmp	2	0.000000	0.000000
ecmp	3	0.000000	0.000000
ecmp	4	0.000000	0.000000
ecmp	5	0.000000	0.000000
ecmp	6	0.000000	0.000000
ecmp	7	0.000000	0.000000
ecmp	8	0.000000	0.000000
ecmp	9	0.000000	0.000000
ksp	0	0.300000	0.000000
ksp	1	0.300000	0.000000
ksp	2	0.214500	0.000000
ksp	3	0.142167	0.000000
ksp	4	0.165000	0.000000
ksp	5	0.143500	0.000000
ksp	6	0.211500	0.000000
ksp	7	0.165000	0.000000
ksp	8	0.283250	0.000000
ksp	9	0.165000	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.400000	0.000000
mcf	2	0.400000	0.000000
mcf	3	0.400000	0.000000
mcf	4	0.400000	0.000000
mcf	5	0.400000	0.000000
mcf	6	0.400000	0.000000
mcf	7	0.400000	0.000000
mcf	8	0.400000	0.000000
mcf	9	0.400000	0.000000
mwmcf	0	0.000000	0.000000
mwmcf	1	0.000000	0.000000
mwmcf	2	0.000000	0.000000
mwmcf	3	0.000000	0.000000
mwmcf	4	0.000000	0.000000
mwmcf	5	0.000000	0.000000
mwmcf	6	0.000000	0.000000
mwmcf	7	0.000000	0.000000
mwmcf	8	0.000000	0.000000
mwmcf	9	0.000000	0.000000
raeke	0	0.261495	0.000000
raeke	1	0.261495	0.000000
raeke	2	0.292453	0.000000
raeke	3	0.219737	0.000000
raeke	4	0.248089	0.000000
raeke	5	0.292453	0.000000
raeke	6	0.316122	0.000000
raeke	7	0.224650	0.000000
raeke	8	0.219737	0.000000
raeke	9	0.176373	0.000000
semimcfecmp	0	0.000000	0.000000
semimcfecmp	1	0.000000	0.000000
semimcfecmp	2	0.000000	0.000000
semimcfecmp	3	0.000000	0.000000
semimcfecmp	4	0.000000	0.000000
semimcfecmp	5	0.000000	0.000000
semimcfecmp	6	0.000000	0.000000
semimcfecmp	7	0.000000	0.000000
semimcfecmp	8	0.000000	0.000000
semimcfecmp	9	0.000000	0.000000
semimcfksp	0	0.300000	0.000000
semimcfksp	1	0.300000	0.000000
semimcfksp	2	0.300000	0.000000
semimcfksp	3	0.300000	0.000000
semimcfksp	4	0.300000	0.000000
semimcfksp	5	0.199500	0.000000
semimcfksp	6	0.300000	0.000000
semimcfksp	7	0.300000	0.000000
semimcfksp	8	0.300000	0.000000
semimcfksp	9	0.300000	0.000000
semimcfmcf	0	0.400000	0.000000
semimcfmcf	1	0.400000	0.000000
semimcfmcf	2	0.400000	0.000000
semimcfmcf	3	0.400000	0.000000
semimcfmcf	4	0.400000	0.000000
semimcfmcf	5	0.400000	0.000000
semimcfmcf	6	0.400000	0.000000
semimcfmcf	7	0.400000	0.000000
semimcfmcf	8	0.400000	0.000000
semimcfmcf	9	0.400000	0.000000
semimcfraeke	0	0.366667	0.000000
semimcfraeke	1	0.366667	0.000000
semimcfraeke	2	0.366667	0.000000
semimcfraeke	3	0.366667	0.000000
semimcfraeke	4	0.366667	0.000000
semimcfraeke	5	0.366667	0.000000
semimcfraeke	6	0.400000	0.000000
semimcfraeke	7	0.374500	0.000000
semimcfraeke	8	0.366667	0.000000
semimcfraeke	9	0.373958	0.000000
semimcfvlb	0	0.400000	0.000000
semimcfvlb	1	0.400000	0.000000
semimcfvlb	2	0.350000	0.000000
semimcfvlb	3	0.400000	0.000000
semimcfvlb	4	0.350000	0.000000
semimcfvlb	5	0.375000	0.000000
semimcfvlb	6	0.350000	0.000000
semimcfvlb	7	0.400000	0.000000
semimcfvlb	8	0.400000	0.000000
semimcfvlb	9	0.350000	0.000000
spf	0	0.000000	0.000000
spf	1	0.000000	0.000000
spf	2	0.000000	0.000000
spf	3	0.000000	0.000000
spf	4	0.000000	0.000000
spf	5	0.000000	0.000000
spf	6	0.000000	0.000000
spf	7	0.000000	0.000000
spf	8	0.000000	0.000000
spf	9	0.000000	0.000000
vlb	0	0.078859	0.000000
vlb	1	0.127159	0.000000
vlb	2	0.150682	0.000000
vlb	3	0.130633	0.000000
vlb	4	0.123102	0.000000
vlb	5	0.082346	0.000000
vlb	6	0.072993	0.000000
vlb	7	0.095280	0.000000
vlb	8	0.197414	0.000000
vlb	9	0.224357	0.000000

