# solver	iter	.0.600000-congestion	stddev
ecmp	0	0.000000	0.000000
ecmp	1	0.000000	0.000000
ecmp	2	0.000000	0.000000
ecmp	3	0.000000	0.000000
ecmp	4	0.000000	0.000000
ecmp	5	0.000000	0.000000
ecmp	6	0.000000	0.000000
ecmp	7	0.000000	0.000000
ecmp	8	0.000000	0.000000
ecmp	9	0.000000	0.000000
ksp	0	0.056000	0.000000
ksp	1	0.056000	0.000000
ksp	2	0.033500	0.000000
ksp	3	0.031000	0.000000
ksp	4	0.012000	0.000000
ksp	5	0.021000	0.000000
ksp	6	0.016000	0.000000
ksp	7	0.012000	0.000000
ksp	8	0.032667	0.000000
ksp	9	0.012000	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.400000	0.000000
mcf	2	0.300000	0.000000
mcf	3	0.311500	0.000000
mcf	4	0.300000	0.000000
mcf	5	0.300000	0.000000
mcf	6	0.313000	0.000000
mcf	7	0.300000	0.000000
mcf	8	0.316000	0.000000
mcf	9	0.300000	0.000000
mwmcf	0	0.000000	0.000000
mwmcf	1	0.000000	0.000000
mwmcf	2	0.000000	0.000000
mwmcf	3	0.000000	0.000000
mwmcf	4	0.000000	0.000000
mwmcf	5	0.000000	0.000000
mwmcf	6	0.000000	0.000000
mwmcf	7	0.000000	0.000000
mwmcf	8	0.000000	0.000000
mwmcf	9	0.000000	0.000000
raeke	0	0.196465	0.000000
raeke	1	0.196465	0.000000
raeke	2	0.270706	0.000000
raeke	3	0.138551	0.000000
raeke	4	0.141468	0.000000
raeke	5	0.270706	0.000000
raeke	6	0.241772	0.000000
raeke	7	0.207479	0.000000
raeke	8	0.138551	0.000000
raeke	9	0.125348	0.000000
semimcfecmp	0	0.000000	0.000000
semimcfecmp	1	0.000000	0.000000
semimcfecmp	2	0.000000	0.000000
semimcfecmp	3	0.000000	0.000000
semimcfecmp	4	0.000000	0.000000
semimcfecmp	5	0.000000	0.000000
semimcfecmp	6	0.000000	0.000000
semimcfecmp	7	0.000000	0.000000
semimcfecmp	8	0.000000	0.000000
semimcfecmp	9	0.000000	0.000000
semimcfksp	0	0.012000	0.000000
semimcfksp	1	0.012000	0.000000
semimcfksp	2	0.012000	0.000000
semimcfksp	3	0.036000	0.000000
semimcfksp	4	0.036000	0.000000
semimcfksp	5	0.012000	0.000000
semimcfksp	6	0.036000	0.000000
semimcfksp	7	0.036000	0.000000
semimcfksp	8	0.012000	0.000000
semimcfksp	9	0.012000	0.000000
semimcfmcf	0	0.400000	0.000000
semimcfmcf	1	0.400000	0.000000
semimcfmcf	2	0.300000	0.000000
semimcfmcf	3	0.305500	0.000000
semimcfmcf	4	0.300000	0.000000
semimcfmcf	5	0.263000	0.000000
semimcfmcf	6	0.383500	0.000000
semimcfmcf	7	0.300000	0.000000
semimcfmcf	8	0.300000	0.000000
semimcfmcf	9	0.300000	0.000000
semimcfraeke	0	0.366667	0.000000
semimcfraeke	1	0.366667	0.000000
semimcfraeke	2	0.329000	0.000000
semimcfraeke	3	0.333833	0.000000
semimcfraeke	4	0.329738	0.000000
semimcfraeke	5	0.349229	0.000000
semimcfraeke	6	0.366667	0.000000
semimcfraeke	7	0.340667	0.000000
semimcfraeke	8	0.355083	0.000000
semimcfraeke	9	0.343833	0.000000
semimcfvlb	0	0.350000	0.000000
semimcfvlb	1	0.350000	0.000000
semimcfvlb	2	0.250000	0.000000
semimcfvlb	3	0.350000	0.000000
semimcfvlb	4	0.250000	0.000000
semimcfvlb	5	0.348750	0.000000
semimcfvlb	6	0.283250	0.000000
semimcfvlb	7	0.364300	0.000000
semimcfvlb	8	0.332000	0.000000
semimcfvlb	9	0.258250	0.000000
spf	0	0.000000	0.000000
spf	1	0.000000	0.000000
spf	2	0.000000	0.000000
spf	3	0.000000	0.000000
spf	4	0.000000	0.000000
spf	5	0.000000	0.000000
spf	6	0.000000	0.000000
spf	7	0.000000	0.000000
spf	8	0.000000	0.000000
spf	9	0.000000	0.000000
vlb	0	0.061393	0.000000
vlb	1	0.064286	0.000000
vlb	2	0.100000	0.000000
vlb	3	0.084152	0.000000
vlb	4	0.080294	0.000000
vlb	5	0.032289	0.000000
vlb	6	0.056818	0.000000
vlb	7	0.028043	0.000000
vlb	8	0.100000	0.000000
vlb	9	0.117094	0.000000

