# solver	iter	time	stddev
ecmp	0	0.058310	0.000000
ecmp	1	0.040511	0.000000
ecmp	2	0.038445	0.000000
ecmp	3	0.054256	0.000000
ecmp	4	0.086005	0.000000
ecmp	5	0.038455	0.000000
ecmp	6	0.076392	0.000000
ecmp	7	0.038117	0.000000
ecmp	8	0.055410	0.000000
ecmp	9	0.057840	0.000000
ecmp	10	0.040092	0.000000
ecmp	11	0.078051	0.000000
ecmp	12	0.067723	0.000000
ecmp	13	0.039425	0.000000
ecmp	14	0.041754	0.000000
ecmp	15	0.045060	0.000000
ecmp	16	0.082600	0.000000
ecmp	17	0.049973	0.000000
ecmp	18	0.050135	0.000000
ecmp	19	0.046470	0.000000
ecmp	20	0.042442	0.000000
ecmp	21	0.046381	0.000000
ecmp	22	0.039427	0.000000
ecmp	23	0.042029	0.000000
ksp	0	0.032327	0.000000
ksp	1	0.028606	0.000000
ksp	2	0.038541	0.000000
ksp	3	0.029820	0.000000
ksp	4	0.031145	0.000000
ksp	5	0.029232	0.000000
ksp	6	0.030689	0.000000
ksp	7	0.028390	0.000000
ksp	8	0.030197	0.000000
ksp	9	0.031478	0.000000
ksp	10	0.055619	0.000000
ksp	11	0.034467	0.000000
ksp	12	0.029053	0.000000
ksp	13	0.035962	0.000000
ksp	14	0.030862	0.000000
ksp	15	0.030590	0.000000
ksp	16	0.068967	0.000000
ksp	17	0.031818	0.000000
ksp	18	0.027541	0.000000
ksp	19	0.029012	0.000000
ksp	20	0.028468	0.000000
ksp	21	0.044065	0.000000
ksp	22	0.029038	0.000000
ksp	23	0.064790	0.000000
mcf	0	0.219174	0.000000
mcf	1	0.159211	0.000000
mcf	2	0.204866	0.000000
mcf	3	0.200119	0.000000
mcf	4	0.191621	0.000000
mcf	5	0.174234	0.000000
mcf	6	0.210247	0.000000
mcf	7	0.221659	0.000000
mcf	8	0.214748	0.000000
mcf	9	0.242986	0.000000
mcf	10	0.206106	0.000000
mcf	11	0.199448	0.000000
mcf	12	0.188355	0.000000
mcf	13	0.203666	0.000000
mcf	14	0.213808	0.000000
mcf	15	0.186111	0.000000
mcf	16	0.197495	0.000000
mcf	17	0.282641	0.000000
mcf	18	0.257045	0.000000
mcf	19	0.235246	0.000000
mcf	20	0.191244	0.000000
mcf	21	0.178150	0.000000
mcf	22	0.185679	0.000000
mcf	23	0.189550	0.000000
raeke	0	0.306896	0.000000
raeke	1	0.000516	0.000000
raeke	2	0.000643	0.000000
raeke	3	0.000524	0.000000
raeke	4	0.000558	0.000000
raeke	5	0.000528	0.000000
raeke	6	0.000505	0.000000
raeke	7	0.000590	0.000000
raeke	8	0.000557	0.000000
raeke	9	0.000501	0.000000
raeke	10	0.000524	0.000000
raeke	11	0.000568	0.000000
raeke	12	0.000445	0.000000
raeke	13	0.000776	0.000000
raeke	14	0.000560	0.000000
raeke	15	0.001491	0.000000
raeke	16	0.000541	0.000000
raeke	17	0.000949	0.000000
raeke	18	0.000608	0.000000
raeke	19	0.000761	0.000000
raeke	20	0.000616	0.000000
raeke	21	0.000802	0.000000
raeke	22	0.000473	0.000000
raeke	23	0.000523	0.000000
semimcfecmp	0	0.013401	0.000000
semimcfecmp	1	0.011206	0.000000
semimcfecmp	2	0.026795	0.000000
semimcfecmp	3	0.020726	0.000000
semimcfecmp	4	0.014446	0.000000
semimcfecmp	5	0.028781	0.000000
semimcfecmp	6	0.019143	0.000000
semimcfecmp	7	0.021226	0.000000
semimcfecmp	8	0.044509	0.000000
semimcfecmp	9	0.023697	0.000000
