# solver	iter	.0.800000-exp-congestion	stddev
ecmp	0	0.114159	0.000000
ecmp	1	0.113032	0.000000
ecmp	2	0.110556	0.000000
ecmp	3	0.098059	0.000000
ecmp	4	0.087499	0.000000
ecmp	5	0.093912	0.000000
ecmp	6	0.085339	0.000000
ecmp	7	0.084403	0.000000
ecmp	8	0.089396	0.000000
ecmp	9	0.094416	0.000000
ecmp	10	0.095793	0.000000
ecmp	11	0.097114	0.000000
ecmp	12	0.104208	0.000000
ecmp	13	0.107821	0.000000
ecmp	14	0.109236	0.000000
ecmp	15	0.094079	0.000000
ecmp	16	0.093570	0.000000
ecmp	17	0.108104	0.000000
ecmp	18	0.110770	0.000000
ecmp	19	0.112646	0.000000
ecmp	20	0.114198	0.000000
ecmp	21	0.108854	0.000000
ecmp	22	0.118270	0.000000
ecmp	23	0.117350	0.000000
ksp	0	0.282884	0.000000
ksp	1	0.276737	0.000000
ksp	2	0.272587	0.000000
ksp	3	0.243600	0.000000
ksp	4	0.217281	0.000000
ksp	5	0.233894	0.000000
ksp	6	0.215644	0.000000
ksp	7	0.213196	0.000000
ksp	8	0.226434	0.000000
ksp	9	0.235245	0.000000
ksp	10	0.237514	0.000000
ksp	11	0.243178	0.000000
ksp	12	0.263007	0.000000
ksp	13	0.268909	0.000000
ksp	14	0.276050	0.000000
ksp	15	0.248848	0.000000
ksp	16	0.243924	0.000000
ksp	17	0.282407	0.000000
ksp	18	0.286769	0.000000
ksp	19	0.292192	0.000000
ksp	20	0.297765	0.000000
ksp	21	0.280222	0.000000
ksp	22	0.300870	0.000000
ksp	23	0.305347	0.000000
mcf	0	0.266530	0.000000
mcf	1	0.264299	0.000000
mcf	2	0.262495	0.000000
mcf	3	0.261890	0.000000
mcf	4	0.204619	0.000000
mcf	5	0.221801	0.000000
mcf	6	0.203357	0.000000
mcf	7	0.203949	0.000000
mcf	8	0.216034	0.000000
mcf	9	0.225495	0.000000
mcf	10	0.226578	0.000000
mcf	11	0.228001	0.000000
mcf	12	0.245082	0.000000
mcf	13	0.257333	0.000000
mcf	14	0.259606	0.000000
mcf	15	0.226418	0.000000
mcf	16	0.224432	0.000000
mcf	17	0.259904	0.000000
mcf	18	0.267907	0.000000
mcf	19	0.276712	0.000000
mcf	20	0.281970	0.000000
mcf	21	0.260010	0.000000
mcf	22	0.278553	0.000000
mcf	23	0.282644	0.000000
raeke	0	0.192502	0.000000
raeke	1	0.185596	0.000000
raeke	2	0.185048	0.000000
raeke	3	0.167905	0.000000
raeke	4	0.151332	0.000000
raeke	5	0.161487	0.000000
raeke	6	0.147256	0.000000
raeke	7	0.144442	0.000000
raeke	8	0.154787	0.000000
raeke	9	0.161599	0.000000
raeke	10	0.162651	0.000000
raeke	11	0.164327	0.000000
raeke	12	0.178342	0.000000
raeke	13	0.182811	0.000000
raeke	14	0.188510	0.000000
raeke	15	0.170763	0.000000
raeke	16	0.166585	0.000000
raeke	17	0.192863	0.000000
raeke	18	0.196413	0.000000
raeke	19	0.199241	0.000000
raeke	20	0.202782	0.000000
raeke	21	0.191002	0.000000
raeke	22	0.204241	0.000000
raeke	23	0.207600	0.000000
semimcfecmp	0	0.119867	0.000000
semimcfecmp	1	0.119839	0.000000
semimcfecmp	2	0.116964	0.000000
semimcfecmp	3	0.101845	0.000000
semimcfecmp	4	0.091472	0.000000
semimcfecmp	5	0.097695	0.000000
semimcfecmp	6	0.088817	0.000000
semimcfecmp	7	0.090173	0.000000
semimcfecmp	8	0.095747	0.000000
semimcfecmp	9	0.099774	0.000000
semimcfecmp	10	0.101366	0.000000
semimcfecmp	11	0.101983	0.000000
semimcfecmp	12	0.109434	0.000000
semimcfecmp	13	0.111953	0.000000
semimcfecmp	14	0.112938	0.000000
semimcfecmp	15	0.097193	0.000000
semimcfecmp	16	0.096666	0.000000
semimcfecmp	17	0.111340	0.000000
semimcfecmp	18	0.115163	0.000000
semimcfecmp	19	0.119340	0.000000
semimcfecmp	20	0.120985	0.000000
semimcfecmp	21	0.113141	0.000000
semimcfecmp	22	0.121388	0.000000
semimcfecmp	23	0.122933	0.000000
semimcfksp	0	0.210260	0.000000
semimcfksp	1	0.180814	0.000000
semimcfksp	2	0.175594	0.000000
semimcfksp	3	0.154412	0.000000
semimcfksp	4	0.136603	0.000000
semimcfksp	5	0.175441	0.000000
semimcfksp	6	0.159364	0.000000
semimcfksp	7	0.126816	0.000000
semimcfksp	8	0.167192	0.000000
