# solver	iter	.0.600000-exp-congestion	stddev
ecmp	0	0.143637	0.000000
ecmp	1	0.141082	0.000000
ecmp	2	0.143096	0.000000
ecmp	3	0.150303	0.000000
ecmp	4	0.146936	0.000000
ecmp	5	0.149064	0.000000
ecmp	6	0.128462	0.000000
ecmp	7	0.134956	0.000000
ecmp	8	0.127150	0.000000
ecmp	9	0.136567	0.000000
ksp	0	0.593620	0.000000
ksp	1	0.579813	0.000000
ksp	2	0.616224	0.000000
ksp	3	0.608286	0.000000
ksp	4	0.581661	0.000000
ksp	5	0.592729	0.000000
ksp	6	0.601904	0.000000
ksp	7	0.603908	0.000000
ksp	8	0.600140	0.000000
ksp	9	0.579020	0.000000
mcf	0	0.341250	0.000000
mcf	1	0.404739	0.000000
mcf	2	0.385324	0.000000
mcf	3	0.345709	0.000000
mcf	4	0.335123	0.000000
mcf	5	0.331646	0.000000
mcf	6	0.380015	0.000000
mcf	7	0.368885	0.000000
mcf	8	0.407393	0.000000
mcf	9	0.357948	0.000000
raeke	0	0.308952	0.000000
raeke	1	0.293434	0.000000
raeke	2	0.327298	0.000000
raeke	3	0.304764	0.000000
raeke	4	0.320298	0.000000
raeke	5	0.296911	0.000000
raeke	6	0.291634	0.000000
raeke	7	0.299950	0.000000
raeke	8	0.309026	0.000000
raeke	9	0.276513	0.000000
semimcfecmp	0	0.146819	0.000000
semimcfecmp	1	0.151413	0.000000
semimcfecmp	2	0.156464	0.000000
semimcfecmp	3	0.094703	0.000000
semimcfecmp	4	0.090360	0.000000
semimcfecmp	5	0.109507	0.000000
semimcfecmp	6	0.110974	0.000000
semimcfecmp	7	0.105738	0.000000
semimcfecmp	8	0.113677	0.000000
semimcfecmp	9	0.103688	0.000000
semimcfksp	0	0.305075	0.000000
semimcfksp	1	0.269819	0.000000
semimcfksp	2	0.252807	0.000000
semimcfksp	3	0.227972	0.000000
semimcfksp	4	0.259708	0.000000
semimcfksp	5	0.252315	0.000000
semimcfksp	6	0.325297	0.000000
semimcfksp	7	0.250121	0.000000
semimcfksp	8	0.292837	0.000000
semimcfksp	9	0.247856	0.000000
semimcfmcf	0	0.325740	0.000000
semimcfmcf	1	0.341849	0.000000
semimcfmcf	2	0.348614	0.000000
semimcfmcf	3	0.399845	0.000000
semimcfmcf	4	0.397620	0.000000
semimcfmcf	5	0.413099	0.000000
semimcfmcf	6	0.420358	0.000000
semimcfmcf	7	0.406088	0.000000
semimcfmcf	8	0.412044	0.000000
semimcfmcf	9	0.398107	0.000000
semimcfraeke	0	0.323922	0.000000
semimcfraeke	1	0.332632	0.000000
semimcfraeke	2	0.322877	0.000000
semimcfraeke	3	0.268044	0.000000
semimcfraeke	4	0.238490	0.000000
semimcfraeke	5	0.215558	0.000000
semimcfraeke	6	0.239646	0.000000
semimcfraeke	7	0.286636	0.000000
semimcfraeke	8	0.283975	0.000000
semimcfraeke	9	0.211621	0.000000
semimcfvlb	0	0.335798	0.000000
semimcfvlb	1	0.242714	0.000000
semimcfvlb	2	0.318383	0.000000
semimcfvlb	3	0.186128	0.000000
semimcfvlb	4	0.160596	0.000000
semimcfvlb	5	0.204772	0.000000
semimcfvlb	6	0.206343	0.000000
semimcfvlb	7	0.210211	0.000000
semimcfvlb	8	0.230364	0.000000
semimcfvlb	9	0.167771	0.000000
spf	0	0.167236	0.000000
spf	1	0.161416	0.000000
spf	2	0.165945	0.000000
spf	3	0.175448	0.000000
spf	4	0.170919	0.000000
spf	5	0.173867	0.000000
spf	6	0.149087	0.000000
spf	7	0.156119	0.000000
spf	8	0.146430	0.000000
spf	9	0.155453	0.000000
vlb	0	0.271199	0.000000
vlb	1	0.277631	0.000000
vlb	2	0.264733	0.000000
vlb	3	0.303866	0.000000
vlb	4	0.248619	0.000000
vlb	5	0.252457	0.000000
vlb	6	0.293727	0.000000
vlb	7	0.263704	0.000000
vlb	8	0.243439	0.000000
vlb	9	0.300502	0.000000

