# solver	iter	.0.900000-exp-congestion	stddev
ecmp	0	0.899709	0.000000
ecmp	1	0.851823	0.000000
ecmp	2	0.920319	0.000000
ecmp	3	0.876275	0.000000
ecmp	4	0.839996	0.000000
ecmp	5	0.871769	0.000000
ecmp	6	0.899162	0.000000
ecmp	7	0.897650	0.000000
ecmp	8	0.892205	0.000000
ecmp	9	0.893288	0.000000
ksp	0	1.525368	0.000000
ksp	1	1.470050	0.000000
ksp	2	1.539496	0.000000
ksp	3	1.526044	0.000000
ksp	4	1.498041	0.000000
ksp	5	1.503806	0.000000
ksp	6	1.539581	0.000000
ksp	7	1.537517	0.000000
ksp	8	1.557626	0.000000
ksp	9	1.468661	0.000000
mcf	0	1.200000	0.000000
mcf	1	1.180186	0.000000
mcf	2	1.213093	0.000000
mcf	3	1.229748	0.000000
mcf	4	1.189923	0.000000
mcf	5	1.138871	0.000000
mcf	6	1.141553	0.000000
mcf	7	1.122909	0.000000
mcf	8	1.118130	0.000000
mcf	9	1.131200	0.000000
raeke	0	1.027085	0.000000
raeke	1	1.027325	0.000000
raeke	2	1.041387	0.000000
raeke	3	0.995524	0.000000
raeke	4	0.962488	0.000000
raeke	5	0.975267	0.000000
raeke	6	0.995999	0.000000
raeke	7	0.991327	0.000000
raeke	8	1.038452	0.000000
raeke	9	0.961429	0.000000
semimcfecmp	0	0.888535	0.000000
semimcfecmp	1	0.818483	0.000000
semimcfecmp	2	0.893828	0.000000
semimcfecmp	3	0.891948	0.000000
semimcfecmp	4	0.882603	0.000000
semimcfecmp	5	0.867942	0.000000
semimcfecmp	6	0.880550	0.000000
semimcfecmp	7	0.890165	0.000000
semimcfecmp	8	0.879061	0.000000
semimcfecmp	9	0.844581	0.000000
semimcfksp	0	1.054089	0.000000
semimcfksp	1	0.985220	0.000000
semimcfksp	2	1.144724	0.000000
semimcfksp	3	1.042395	0.000000
semimcfksp	4	1.013381	0.000000
semimcfksp	5	1.049584	0.000000
semimcfksp	6	1.017901	0.000000
semimcfksp	7	1.067705	0.000000
semimcfksp	8	1.060732	0.000000
semimcfksp	9	1.046746	0.000000
semimcfmcf	0	1.171791	0.000000
semimcfmcf	1	1.165219	0.000000
semimcfmcf	2	1.233316	0.000000
semimcfmcf	3	1.190572	0.000000
semimcfmcf	4	1.149821	0.000000
semimcfmcf	5	1.175748	0.000000
semimcfmcf	6	1.165935	0.000000
semimcfmcf	7	1.185064	0.000000
semimcfmcf	8	1.201894	0.000000
semimcfmcf	9	1.133456	0.000000
semimcfraeke	0	1.050390	0.000000
semimcfraeke	1	1.068887	0.000000
semimcfraeke	2	1.147519	0.000000
semimcfraeke	3	1.140496	0.000000
semimcfraeke	4	1.074765	0.000000
semimcfraeke	5	1.017740	0.000000
semimcfraeke	6	1.076677	0.000000
semimcfraeke	7	0.967860	0.000000
semimcfraeke	8	1.053580	0.000000
semimcfraeke	9	1.074497	0.000000
semimcfvlb	0	0.936120	0.000000
semimcfvlb	1	1.033517	0.000000
semimcfvlb	2	1.101409	0.000000
semimcfvlb	3	1.077706	0.000000
semimcfvlb	4	0.950048	0.000000
semimcfvlb	5	0.991578	0.000000
semimcfvlb	6	0.980306	0.000000
semimcfvlb	7	1.109347	0.000000
semimcfvlb	8	1.108036	0.000000
semimcfvlb	9	0.962165	0.000000
spf	0	0.899759	0.000000
spf	1	0.866563	0.000000
spf	2	0.881298	0.000000
spf	3	0.951146	0.000000
spf	4	0.884630	0.000000
spf	5	0.882110	0.000000
spf	6	0.880550	0.000000
spf	7	0.890165	0.000000
spf	8	0.898473	0.000000
spf	9	0.908474	0.000000
vlb	0	1.088991	0.000000
vlb	1	0.986311	0.000000
vlb	2	1.083533	0.000000
vlb	3	1.121699	0.000000
vlb	4	1.049425	0.000000
vlb	5	1.083187	0.000000
vlb	6	1.158501	0.000000
vlb	7	1.087623	0.000000
vlb	8	1.132148	0.000000
vlb	9	1.058537	0.000000

