# solver	iter	.0.950000-congestion	stddev
ecmp	0	0.392446	0.000000
ecmp	1	0.386212	0.000000
ecmp	2	0.256234	0.000000
ecmp	3	0.223796	0.000000
ecmp	4	0.201129	0.000000
ecmp	5	0.213627	0.000000
ecmp	6	0.195697	0.000000
ecmp	7	0.198035	0.000000
ecmp	8	0.209263	0.000000
ecmp	9	0.218725	0.000000
ecmp	10	0.226484	0.000000
ecmp	11	0.231481	0.000000
ecmp	12	0.248391	0.000000
ecmp	13	0.251455	0.000000
ecmp	14	0.256376	0.000000
ecmp	15	0.228438	0.000000
ecmp	16	0.227201	0.000000
ecmp	17	0.262865	0.000000
ecmp	18	0.268077	0.000000
ecmp	19	0.277525	0.000000
ecmp	20	0.282100	0.000000
ecmp	21	0.267018	0.000000
ecmp	22	0.285418	0.000000
ecmp	23	0.289442	0.000000
ksp	0	0.626234	0.000000
ksp	1	0.618922	0.000000
ksp	2	0.748382	0.000000
ksp	3	0.696867	0.000000
ksp	4	0.626354	0.000000
ksp	5	0.668577	0.000000
ksp	6	0.613872	0.000000
ksp	7	0.619724	0.000000
ksp	8	0.655280	0.000000
ksp	9	0.683968	0.000000
ksp	10	0.693368	0.000000
ksp	11	0.706049	0.000000
ksp	12	0.743241	0.000000
ksp	13	0.742004	0.000000
ksp	14	0.737302	0.000000
ksp	15	0.701654	0.000000
ksp	16	0.697195	0.000000
ksp	17	0.749434	0.000000
ksp	18	0.768739	0.000000
ksp	19	0.794489	0.000000
ksp	20	0.807507	0.000000
ksp	21	0.754921	0.000000
ksp	22	0.813812	0.000000
ksp	23	0.823939	0.000000
mcf	0	0.600000	0.000000
mcf	1	0.589987	0.000000
mcf	2	0.462577	0.000000
mcf	3	0.630892	0.000000
mcf	4	0.309283	0.000000
mcf	5	0.389073	0.000000
mcf	6	0.299827	0.000000
mcf	7	0.294429	0.000000
mcf	8	0.320123	0.000000
mcf	9	0.360774	0.000000
mcf	10	0.402695	0.000000
mcf	11	0.413579	0.000000
mcf	12	0.437853	0.000000
mcf	13	0.353858	0.000000
mcf	14	0.355981	0.000000
mcf	15	0.395817	0.000000
mcf	16	0.392260	0.000000
mcf	17	0.453828	0.000000
mcf	18	0.414574	0.000000
mcf	19	0.491067	0.000000
mcf	20	0.407876	0.000000
mcf	21	0.463746	0.000000
mcf	22	0.487641	0.000000
mcf	23	0.504770	0.000000
raeke	0	0.545669	0.000000
raeke	1	0.537990	0.000000
raeke	2	0.751994	0.000000
raeke	3	0.763758	0.000000
raeke	4	0.711899	0.000000
raeke	5	0.760609	0.000000
raeke	6	0.697417	0.000000
raeke	7	0.704098	0.000000
raeke	8	0.744444	0.000000
raeke	9	0.766550	0.000000
raeke	10	0.759604	0.000000
raeke	11	0.757348	0.000000
raeke	12	0.745447	0.000000
raeke	13	0.746993	0.000000
raeke	14	0.751575	0.000000
raeke	15	0.759865	0.000000
raeke	16	0.760065	0.000000
raeke	17	0.775999	0.000000
raeke	18	0.793901	0.000000
raeke	19	0.812616	0.000000
raeke	20	0.824768	0.000000
raeke	21	0.770906	0.000000
raeke	22	0.829479	0.000000
raeke	23	0.843168	0.000000
semimcfecmp	0	0.402473	0.000000
semimcfecmp	1	0.392510	0.000000
semimcfecmp	2	0.278685	0.000000
semimcfecmp	3	0.242943	0.000000
semimcfecmp	4	0.212882	0.000000
semimcfecmp	5	0.230251	0.000000
semimcfecmp	6	0.212074	0.000000
semimcfecmp	7	0.215031	0.000000
semimcfecmp	8	0.229666	0.000000
semimcfecmp	9	0.229905	0.000000
semimcfecmp	10	0.235215	0.000000
semimcfecmp	11	0.242450	0.000000
semimcfecmp	12	0.260115	0.000000
