# solver	iter	.0.100000-congestion	stddev
ecmp	0	1.000000	0.000000
ecmp	1	1.000000	0.000000
ecmp	2	0.628000	0.000000
ecmp	3	0.628000	0.000000
ecmp	4	0.628000	0.000000
ecmp	5	0.628000	0.000000
ecmp	6	0.628000	0.000000
ecmp	7	0.628000	0.000000
ecmp	8	0.628000	0.000000
ecmp	9	0.628000	0.000000
ksp	0	0.800000	0.000000
ksp	1	0.800000	0.000000
ksp	2	0.721000	0.000000
ksp	3	0.721000	0.000000
ksp	4	0.721000	0.000000
ksp	5	0.721000	0.000000
ksp	6	0.721000	0.000000
ksp	7	0.721000	0.000000
ksp	8	0.721000	0.000000
ksp	9	0.721000	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.400000	0.000000
mcf	2	0.448000	0.000000
mcf	3	0.448000	0.000000
mcf	4	0.448000	0.000000
mcf	5	0.448000	0.000000
mcf	6	0.448000	0.000000
mcf	7	0.448000	0.000000
mcf	8	0.448000	0.000000
mcf	9	0.448000	0.000000
mwmcf	0	1.000000	0.000000
mwmcf	1	1.000000	0.000000
mwmcf	2	0.624000	0.000000
mwmcf	3	0.624000	0.000000
mwmcf	4	0.624000	0.000000
mwmcf	5	0.624000	0.000000
mwmcf	6	0.624000	0.000000
mwmcf	7	0.624000	0.000000
mwmcf	8	0.624000	0.000000
mwmcf	9	0.624000	0.000000
raeke	0	0.586850	0.000000
raeke	1	0.586850	0.000000
raeke	2	0.519792	0.000000
raeke	3	0.472651	0.000000
raeke	4	0.531339	0.000000
raeke	5	0.528063	0.000000
raeke	6	0.508614	0.000000
raeke	7	0.518750	0.000000
raeke	8	0.491463	0.000000
raeke	9	0.572305	0.000000
semimcfecmp	0	1.000000	0.000000
semimcfecmp	1	1.000000	0.000000
semimcfecmp	2	0.514000	0.000000
semimcfecmp	3	0.514000	0.000000
semimcfecmp	4	0.514000	0.000000
semimcfecmp	5	0.514000	0.000000
semimcfecmp	6	0.514000	0.000000
semimcfecmp	7	0.514000	0.000000
semimcfecmp	8	0.514000	0.000000
semimcfecmp	9	0.514000	0.000000
semimcfksp	0	0.600000	0.000000
semimcfksp	1	0.600000	0.000000
semimcfksp	2	0.774000	0.000000
semimcfksp	3	0.774000	0.000000
semimcfksp	4	0.774000	0.000000
semimcfksp	5	0.774000	0.000000
semimcfksp	6	0.774000	0.000000
semimcfksp	7	0.774000	0.000000
semimcfksp	8	0.774000	0.000000
semimcfksp	9	0.774000	0.000000
semimcfmcf	0	0.400000	0.000000
semimcfmcf	1	0.400000	0.000000
semimcfmcf	2	0.448000	0.000000
semimcfmcf	3	0.448000	0.000000
semimcfmcf	4	0.448000	0.000000
semimcfmcf	5	0.448000	0.000000
semimcfmcf	6	0.448000	0.000000
semimcfmcf	7	0.448000	0.000000
semimcfmcf	8	0.448000	0.000000
semimcfmcf	9	0.448000	0.000000
semimcfraeke	0	0.416667	0.000000
semimcfraeke	1	0.416667	0.000000
semimcfraeke	2	0.464736	0.000000
semimcfraeke	3	0.468000	0.000000
semimcfraeke	4	0.462975	0.000000
semimcfraeke	5	0.477849	0.000000
semimcfraeke	6	0.463731	0.000000
semimcfraeke	7	0.478833	0.000000
semimcfraeke	8	0.484044	0.000000
semimcfraeke	9	0.446500	0.000000
semimcfvlb	0	0.400000	0.000000
semimcfvlb	1	0.400000	0.000000
semimcfvlb	2	0.462500	0.000000
semimcfvlb	3	0.489000	0.000000
semimcfvlb	4	0.454500	0.000000
semimcfvlb	5	0.442500	0.000000
semimcfvlb	6	0.465500	0.000000
semimcfvlb	7	0.507000	0.000000
semimcfvlb	8	0.446250	0.000000
semimcfvlb	9	0.465375	0.000000
spf	0	1.000000	0.000000
spf	1	1.000000	0.000000
spf	2	0.569000	0.000000
spf	3	0.569000	0.000000
spf	4	0.569000	0.000000
spf	5	0.569000	0.000000
spf	6	0.569000	0.000000
spf	7	0.569000	0.000000
spf	8	0.569000	0.000000
spf	9	0.569000	0.000000
vlb	0	0.878896	0.000000
vlb	1	0.880769	0.000000
vlb	2	0.815849	0.000000
vlb	3	0.788867	0.000000
vlb	4	0.665176	0.000000
vlb	5	0.663677	0.000000
vlb	6	0.788141	0.000000
vlb	7	0.678409	0.000000
vlb	8	0.733125	0.000000
vlb	9	0.745569	0.000000

