# solver	iter	.0.300000-congestion	stddev
ecmp	0	0.007083	0.000000
ecmp	1	0.007083	0.000000
ecmp	2	0.240000	0.000000
ecmp	3	0.240000	0.000000
ecmp	4	0.240000	0.000000
ecmp	5	0.240000	0.000000
ecmp	6	0.240000	0.000000
ecmp	7	0.240000	0.000000
ecmp	8	0.240000	0.000000
ecmp	9	0.240000	0.000000
ksp	0	0.475000	0.000000
ksp	1	0.475000	0.000000
ksp	2	0.511083	0.000000
ksp	3	0.511083	0.000000
ksp	4	0.511083	0.000000
ksp	5	0.511083	0.000000
ksp	6	0.511083	0.000000
ksp	7	0.511083	0.000000
ksp	8	0.511083	0.000000
ksp	9	0.511083	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.400000	0.000000
mcf	2	0.431500	0.000000
mcf	3	0.431500	0.000000
mcf	4	0.431500	0.000000
mcf	5	0.431500	0.000000
mcf	6	0.431500	0.000000
mcf	7	0.431500	0.000000
mcf	8	0.431500	0.000000
mcf	9	0.431500	0.000000
mwmcf	0	0.007083	0.000000
mwmcf	1	0.007083	0.000000
mwmcf	2	0.003375	0.000000
mwmcf	3	0.003375	0.000000
mwmcf	4	0.003375	0.000000
mwmcf	5	0.003375	0.000000
mwmcf	6	0.003375	0.000000
mwmcf	7	0.003375	0.000000
mwmcf	8	0.003375	0.000000
mwmcf	9	0.003375	0.000000
raeke	0	0.320239	0.000000
raeke	1	0.320239	0.000000
raeke	2	0.420979	0.000000
raeke	3	0.416760	0.000000
raeke	4	0.410952	0.000000
raeke	5	0.420390	0.000000
raeke	6	0.410162	0.000000
raeke	7	0.411434	0.000000
raeke	8	0.411631	0.000000
raeke	9	0.380232	0.000000
semimcfecmp	0	0.007083	0.000000
semimcfecmp	1	0.007083	0.000000
semimcfecmp	2	0.337500	0.000000
semimcfecmp	3	0.337500	0.000000
semimcfecmp	4	0.337500	0.000000
semimcfecmp	5	0.337500	0.000000
semimcfecmp	6	0.337500	0.000000
semimcfecmp	7	0.337500	0.000000
semimcfecmp	8	0.337500	0.000000
semimcfecmp	9	0.337500	0.000000
semimcfksp	0	0.600000	0.000000
semimcfksp	1	0.600000	0.000000
semimcfksp	2	0.523500	0.000000
semimcfksp	3	0.523500	0.000000
semimcfksp	4	0.523500	0.000000
semimcfksp	5	0.523500	0.000000
semimcfksp	6	0.523500	0.000000
semimcfksp	7	0.523500	0.000000
semimcfksp	8	0.523500	0.000000
semimcfksp	9	0.523500	0.000000
semimcfmcf	0	0.400000	0.000000
semimcfmcf	1	0.400000	0.000000
semimcfmcf	2	0.431500	0.000000
semimcfmcf	3	0.431500	0.000000
semimcfmcf	4	0.431500	0.000000
semimcfmcf	5	0.431500	0.000000
semimcfmcf	6	0.431500	0.000000
semimcfmcf	7	0.431500	0.000000
semimcfmcf	8	0.431500	0.000000
semimcfmcf	9	0.431500	0.000000
semimcfraeke	0	0.400000	0.000000
semimcfraeke	1	0.400000	0.000000
semimcfraeke	2	0.437443	0.000000
semimcfraeke	3	0.430500	0.000000
semimcfraeke	4	0.433581	0.000000
semimcfraeke	5	0.429143	0.000000
semimcfraeke	6	0.443917	0.000000
semimcfraeke	7	0.434343	0.000000
semimcfraeke	8	0.432502	0.000000
semimcfraeke	9	0.427500	0.000000
semimcfvlb	0	0.400000	0.000000
semimcfvlb	1	0.400000	0.000000
semimcfvlb	2	0.438000	0.000000
semimcfvlb	3	0.453000	0.000000
semimcfvlb	4	0.429000	0.000000
semimcfvlb	5	0.430250	0.000000
semimcfvlb	6	0.428750	0.000000
semimcfvlb	7	0.449438	0.000000
semimcfvlb	8	0.430625	0.000000
semimcfvlb	9	0.428000	0.000000
spf	0	0.007083	0.000000
spf	1	0.007083	0.000000
spf	2	0.310000	0.000000
spf	3	0.310000	0.000000
spf	4	0.310000	0.000000
spf	5	0.310000	0.000000
spf	6	0.310000	0.000000
spf	7	0.310000	0.000000
spf	8	0.310000	0.000000
spf	9	0.310000	0.000000
vlb	0	0.294539	0.000000
vlb	1	0.219149	0.000000
vlb	2	0.392204	0.000000
vlb	3	0.423625	0.000000
vlb	4	0.485730	0.000000
vlb	5	0.470880	0.000000
vlb	6	0.476856	0.000000
vlb	7	0.450474	0.000000
vlb	8	0.495548	0.000000
vlb	9	0.460613	0.000000

