# solver	iter	.0.500000-congestion	stddev
ecmp	0	0.000000	0.000000
ecmp	1	0.000000	0.000000
ecmp	2	0.010500	0.000000
ecmp	3	0.010500	0.000000
ecmp	4	0.010500	0.000000
ecmp	5	0.010500	0.000000
ecmp	6	0.010500	0.000000
ecmp	7	0.010500	0.000000
ecmp	8	0.010500	0.000000
ecmp	9	0.010500	0.000000
ksp	0	0.300000	0.000000
ksp	1	0.300000	0.000000
ksp	2	0.263214	0.000000
ksp	3	0.263214	0.000000
ksp	4	0.263214	0.000000
ksp	5	0.263214	0.000000
ksp	6	0.263214	0.000000
ksp	7	0.263214	0.000000
ksp	8	0.263214	0.000000
ksp	9	0.263214	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.400000	0.000000
mcf	2	0.420250	0.000000
mcf	3	0.420250	0.000000
mcf	4	0.420250	0.000000
mcf	5	0.420250	0.000000
mcf	6	0.420250	0.000000
mcf	7	0.420250	0.000000
mcf	8	0.420250	0.000000
mcf	9	0.420250	0.000000
mwmcf	0	0.000000	0.000000
mwmcf	1	0.000000	0.000000
mwmcf	2	0.000000	0.000000
mwmcf	3	0.000000	0.000000
mwmcf	4	0.000000	0.000000
mwmcf	5	0.000000	0.000000
mwmcf	6	0.000000	0.000000
mwmcf	7	0.000000	0.000000
mwmcf	8	0.000000	0.000000
mwmcf	9	0.000000	0.000000
raeke	0	0.243435	0.000000
raeke	1	0.243435	0.000000
raeke	2	0.299571	0.000000
raeke	3	0.325280	0.000000
raeke	4	0.326801	0.000000
raeke	5	0.286721	0.000000
raeke	6	0.310770	0.000000
raeke	7	0.296261	0.000000
raeke	8	0.292743	0.000000
raeke	9	0.197946	0.000000
semimcfecmp	0	0.000000	0.000000
semimcfecmp	1	0.000000	0.000000
semimcfecmp	2	0.162000	0.000000
semimcfecmp	3	0.162000	0.000000
semimcfecmp	4	0.162000	0.000000
semimcfecmp	5	0.162000	0.000000
semimcfecmp	6	0.162000	0.000000
semimcfecmp	7	0.162000	0.000000
semimcfecmp	8	0.162000	0.000000
semimcfecmp	9	0.162000	0.000000
semimcfksp	0	0.300000	0.000000
semimcfksp	1	0.300000	0.000000
semimcfksp	2	0.153000	0.000000
semimcfksp	3	0.153000	0.000000
semimcfksp	4	0.153000	0.000000
semimcfksp	5	0.153000	0.000000
semimcfksp	6	0.153000	0.000000
semimcfksp	7	0.153000	0.000000
semimcfksp	8	0.153000	0.000000
semimcfksp	9	0.153000	0.000000
semimcfmcf	0	0.400000	0.000000
semimcfmcf	1	0.400000	0.000000
semimcfmcf	2	0.420250	0.000000
semimcfmcf	3	0.420250	0.000000
semimcfmcf	4	0.420250	0.000000
semimcfmcf	5	0.420250	0.000000
semimcfmcf	6	0.420250	0.000000
semimcfmcf	7	0.420250	0.000000
semimcfmcf	8	0.420250	0.000000
semimcfmcf	9	0.420250	0.000000
semimcfraeke	0	0.396569	0.000000
semimcfraeke	1	0.396569	0.000000
semimcfraeke	2	0.376410	0.000000
semimcfraeke	3	0.383375	0.000000
semimcfraeke	4	0.411291	0.000000
semimcfraeke	5	0.401226	0.000000
semimcfraeke	6	0.419961	0.000000
semimcfraeke	7	0.416167	0.000000
semimcfraeke	8	0.399128	0.000000
semimcfraeke	9	0.357750	0.000000
semimcfvlb	0	0.400000	0.000000
semimcfvlb	1	0.400000	0.000000
semimcfvlb	2	0.391500	0.000000
semimcfvlb	3	0.372000	0.000000
semimcfvlb	4	0.383000	0.000000
semimcfvlb	5	0.378500	0.000000
semimcfvlb	6	0.376750	0.000000
semimcfvlb	7	0.380813	0.000000
semimcfvlb	8	0.395437	0.000000
semimcfvlb	9	0.384000	0.000000
spf	0	0.000000	0.000000
spf	1	0.000000	0.000000
spf	2	0.006222	0.000000
spf	3	0.006222	0.000000
spf	4	0.006222	0.000000
spf	5	0.006222	0.000000
spf	6	0.006222	0.000000
spf	7	0.006222	0.000000
spf	8	0.006222	0.000000
spf	9	0.006222	0.000000
vlb	0	0.116979	0.000000
vlb	1	0.091579	0.000000
vlb	2	0.174969	0.000000
vlb	3	0.182322	0.000000
vlb	4	0.197422	0.000000
vlb	5	0.241268	0.000000
vlb	6	0.173683	0.000000
vlb	7	0.239508	0.000000
vlb	8	0.251162	0.000000
vlb	9	0.214407	0.000000

