# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.599806	0.000000
ecmp	1	0.557076	0.000000
ecmp	2	0.356016	0.000000
ecmp	3	0.364849	0.000000
ecmp	4	0.347594	0.000000
ecmp	5	0.329913	0.000000
ecmp	6	0.351383	0.000000
ecmp	7	0.346697	0.000000
ecmp	8	0.362421	0.000000
ecmp	9	0.322373	0.000000
ksp	0	0.802851	0.000000
ksp	1	0.772240	0.000000
ksp	2	0.679140	0.000000
ksp	3	0.668110	0.000000
ksp	4	0.657299	0.000000
ksp	5	0.663009	0.000000
ksp	6	0.659040	0.000000
ksp	7	0.668453	0.000000
ksp	8	0.655569	0.000000
ksp	9	0.657046	0.000000
mcf	0	0.800000	0.000000
mcf	1	0.786790	0.000000
mcf	2	0.562383	0.000000
mcf	3	0.547582	0.000000
mcf	4	0.542883	0.000000
mcf	5	0.509613	0.000000
mcf	6	0.498841	0.000000
mcf	7	0.542374	0.000000
mcf	8	0.573829	0.000000
mcf	9	0.481277	0.000000
raeke	0	0.652844	0.000000
raeke	1	0.643155	0.000000
raeke	2	0.742316	0.000000
raeke	3	0.710932	0.000000
raeke	4	0.706739	0.000000
raeke	5	0.717323	0.000000
raeke	6	0.737119	0.000000
raeke	7	0.723509	0.000000
raeke	8	0.693452	0.000000
raeke	9	0.683262	0.000000
semimcfecmp	0	0.592357	0.000000
semimcfecmp	1	0.545656	0.000000
semimcfecmp	2	0.364989	0.000000
semimcfecmp	3	0.370190	0.000000
semimcfecmp	4	0.362950	0.000000
semimcfecmp	5	0.346767	0.000000
semimcfecmp	6	0.369270	0.000000
semimcfecmp	7	0.362265	0.000000
semimcfecmp	8	0.375707	0.000000
semimcfecmp	9	0.361695	0.000000
semimcfksp	0	0.665633	0.000000
semimcfksp	1	0.592373	0.000000
semimcfksp	2	0.662992	0.000000
semimcfksp	3	0.629026	0.000000
semimcfksp	4	0.608931	0.000000
semimcfksp	5	0.640887	0.000000
semimcfksp	6	0.639985	0.000000
semimcfksp	7	0.624348	0.000000
semimcfksp	8	0.652987	0.000000
semimcfksp	9	0.653398	0.000000
semimcfmcf	0	0.781194	0.000000
semimcfmcf	1	0.776813	0.000000
semimcfmcf	2	0.594165	0.000000
semimcfmcf	3	0.525073	0.000000
semimcfmcf	4	0.533133	0.000000
semimcfmcf	5	0.563422	0.000000
semimcfmcf	6	0.576711	0.000000
semimcfmcf	7	0.589451	0.000000
semimcfmcf	8	0.588705	0.000000
semimcfmcf	9	0.533863	0.000000
semimcfraeke	0	0.670951	0.000000
semimcfraeke	1	0.653201	0.000000
semimcfraeke	2	0.625722	0.000000
semimcfraeke	3	0.621804	0.000000
semimcfraeke	4	0.601631	0.000000
semimcfraeke	5	0.632261	0.000000
semimcfraeke	6	0.617793	0.000000
semimcfraeke	7	0.658868	0.000000
semimcfraeke	8	0.619149	0.000000
semimcfraeke	9	0.612802	0.000000
semimcfvlb	0	0.663242	0.000000
semimcfvlb	1	0.686646	0.000000
semimcfvlb	2	0.612225	0.000000
semimcfvlb	3	0.612953	0.000000
semimcfvlb	4	0.631661	0.000000
semimcfvlb	5	0.621783	0.000000
semimcfvlb	6	0.603152	0.000000
semimcfvlb	7	0.632979	0.000000
semimcfvlb	8	0.646909	0.000000
semimcfvlb	9	0.607703	0.000000
spf	0	0.599840	0.000000
spf	1	0.577709	0.000000
spf	2	0.344903	0.000000
spf	3	0.349117	0.000000
spf	4	0.332241	0.000000
spf	5	0.341202	0.000000
spf	6	0.369270	0.000000
spf	7	0.344957	0.000000
spf	8	0.353951	0.000000
spf	9	0.344775	0.000000
vlb	0	0.652679	0.000000
vlb	1	0.628555	0.000000
vlb	2	0.648464	0.000000
vlb	3	0.655753	0.000000
vlb	4	0.632523	0.000000
vlb	5	0.638674	0.000000
vlb	6	0.625453	0.000000
vlb	7	0.654871	0.000000
vlb	8	0.630567	0.000000
vlb	9	0.616693	0.000000

