# solver	iter	.0.500000-exp-congestion	stddev
ecmp	0	0.081531	0.000000
ecmp	1	0.077497	0.000000
ecmp	2	0.078309	0.000000
ecmp	3	0.079792	0.000000
ecmp	4	0.079939	0.000000
ecmp	5	0.077604	0.000000
ecmp	6	0.079535	0.000000
ecmp	7	0.078054	0.000000
ecmp	8	0.079460	0.000000
ecmp	9	0.079867	0.000000
ksp	0	0.136241	0.000000
ksp	1	0.127588	0.000000
ksp	2	0.136284	0.000000
ksp	3	0.133860	0.000000
ksp	4	0.128540	0.000000
ksp	5	0.136377	0.000000
ksp	6	0.127674	0.000000
ksp	7	0.131053	0.000000
ksp	8	0.133025	0.000000
ksp	9	0.123638	0.000000
mcf	0	0.123056	0.000000
mcf	1	0.132744	0.000000
mcf	2	0.166035	0.000000
mcf	3	0.164250	0.000000
mcf	4	0.124362	0.000000
mcf	5	0.137610	0.000000
mcf	6	0.189784	0.000000
mcf	7	0.189459	0.000000
mcf	8	0.195115	0.000000
mcf	9	0.193175	0.000000
raeke	0	0.116638	0.000000
raeke	1	0.115597	0.000000
raeke	2	0.124543	0.000000
raeke	3	0.122579	0.000000
raeke	4	0.119020	0.000000
raeke	5	0.124001	0.000000
raeke	6	0.116279	0.000000
raeke	7	0.116075	0.000000
raeke	8	0.118578	0.000000
raeke	9	0.116622	0.000000
semimcfecmp	0	0.086079	0.000000
semimcfecmp	1	0.090304	0.000000
semimcfecmp	2	0.089807	0.000000
semimcfecmp	3	0.090411	0.000000
semimcfecmp	4	0.087471	0.000000
semimcfecmp	5	0.084305	0.000000
semimcfecmp	6	0.079535	0.000000
semimcfecmp	7	0.080736	0.000000
semimcfecmp	8	0.082675	0.000000
semimcfecmp	9	0.081674	0.000000
semimcfksp	0	0.147383	0.000000
semimcfksp	1	0.120961	0.000000
semimcfksp	2	0.121534	0.000000
semimcfksp	3	0.105444	0.000000
semimcfksp	4	0.131873	0.000000
semimcfksp	5	0.149596	0.000000
semimcfksp	6	0.131555	0.000000
semimcfksp	7	0.122411	0.000000
semimcfksp	8	0.109252	0.000000
semimcfksp	9	0.123094	0.000000
semimcfmcf	0	0.120486	0.000000
semimcfmcf	1	0.107957	0.000000
semimcfmcf	2	0.122462	0.000000
semimcfmcf	3	0.117379	0.000000
semimcfmcf	4	0.114747	0.000000
semimcfmcf	5	0.122057	0.000000
semimcfmcf	6	0.122891	0.000000
semimcfmcf	7	0.123130	0.000000
semimcfmcf	8	0.145800	0.000000
semimcfmcf	9	0.119915	0.000000
semimcfraeke	0	0.127979	0.000000
semimcfraeke	1	0.125498	0.000000
semimcfraeke	2	0.155465	0.000000
semimcfraeke	3	0.149458	0.000000
semimcfraeke	4	0.113218	0.000000
semimcfraeke	5	0.110416	0.000000
semimcfraeke	6	0.113604	0.000000
semimcfraeke	7	0.130438	0.000000
semimcfraeke	8	0.133997	0.000000
semimcfraeke	9	0.106089	0.000000
semimcfvlb	0	0.101323	0.000000
semimcfvlb	1	0.097679	0.000000
semimcfvlb	2	0.128448	0.000000
semimcfvlb	3	0.124478	0.000000
semimcfvlb	4	0.095686	0.000000
semimcfvlb	5	0.099482	0.000000
semimcfvlb	6	0.104350	0.000000
semimcfvlb	7	0.139578	0.000000
semimcfvlb	8	0.100666	0.000000
semimcfvlb	9	0.106288	0.000000
spf	0	0.081531	0.000000
spf	1	0.078090	0.000000
spf	2	0.078309	0.000000
spf	3	0.072876	0.000000
spf	4	0.073157	0.000000
spf	5	0.075194	0.000000
spf	6	0.079535	0.000000
spf	7	0.078054	0.000000
spf	8	0.080325	0.000000
spf	9	0.074645	0.000000
vlb	0	0.114106	0.000000
vlb	1	0.106985	0.000000
vlb	2	0.112048	0.000000
vlb	3	0.113497	0.000000
vlb	4	0.111614	0.000000
vlb	5	0.109159	0.000000
vlb	6	0.104249	0.000000
vlb	7	0.108628	0.000000
vlb	8	0.109316	0.000000
vlb	9	0.098577	0.000000

