# solver	iter	.0.600000-exp-congestion	stddev
ecmp	0	0.143637	0.000000
ecmp	1	0.141082	0.000000
ecmp	2	0.143096	0.000000
ecmp	3	0.150303	0.000000
ecmp	4	0.146936	0.000000
ecmp	5	0.149064	0.000000
ecmp	6	0.128462	0.000000
ecmp	7	0.134956	0.000000
ecmp	8	0.127150	0.000000
ecmp	9	0.136567	0.000000
ksp	0	0.251188	0.000000
ksp	1	0.239831	0.000000
ksp	2	0.257565	0.000000
ksp	3	0.244304	0.000000
ksp	4	0.236966	0.000000
ksp	5	0.245928	0.000000
ksp	6	0.254372	0.000000
ksp	7	0.246645	0.000000
ksp	8	0.270767	0.000000
ksp	9	0.240368	0.000000
mcf	0	0.341250	0.000000
mcf	1	0.404739	0.000000
mcf	2	0.385324	0.000000
mcf	3	0.345709	0.000000
mcf	4	0.335123	0.000000
mcf	5	0.331646	0.000000
mcf	6	0.380015	0.000000
mcf	7	0.368885	0.000000
mcf	8	0.407393	0.000000
mcf	9	0.357948	0.000000
raeke	0	0.274687	0.000000
raeke	1	0.264057	0.000000
raeke	2	0.287739	0.000000
raeke	3	0.259214	0.000000
raeke	4	0.246931	0.000000
raeke	5	0.268508	0.000000
raeke	6	0.293177	0.000000
raeke	7	0.285185	0.000000
raeke	8	0.320088	0.000000
raeke	9	0.257142	0.000000
semimcfecmp	0	0.146819	0.000000
semimcfecmp	1	0.151413	0.000000
semimcfecmp	2	0.156464	0.000000
semimcfecmp	3	0.140865	0.000000
semimcfecmp	4	0.136089	0.000000
semimcfecmp	5	0.134008	0.000000
semimcfecmp	6	0.145633	0.000000
semimcfecmp	7	0.141106	0.000000
semimcfecmp	8	0.149009	0.000000
semimcfecmp	9	0.125688	0.000000
semimcfksp	0	0.209250	0.000000
semimcfksp	1	0.174547	0.000000
semimcfksp	2	0.203702	0.000000
semimcfksp	3	0.193089	0.000000
semimcfksp	4	0.179031	0.000000
semimcfksp	5	0.220892	0.000000
semimcfksp	6	0.176150	0.000000
semimcfksp	7	0.221319	0.000000
semimcfksp	8	0.203147	0.000000
semimcfksp	9	0.159583	0.000000
semimcfmcf	0	0.325740	0.000000
semimcfmcf	1	0.341849	0.000000
semimcfmcf	2	0.348614	0.000000
semimcfmcf	3	0.345769	0.000000
semimcfmcf	4	0.339772	0.000000
semimcfmcf	5	0.341097	0.000000
semimcfmcf	6	0.373540	0.000000
semimcfmcf	7	0.358653	0.000000
semimcfmcf	8	0.379804	0.000000
semimcfmcf	9	0.340179	0.000000
semimcfraeke	0	0.206565	0.000000
semimcfraeke	1	0.214805	0.000000
semimcfraeke	2	0.256729	0.000000
semimcfraeke	3	0.235510	0.000000
semimcfraeke	4	0.195612	0.000000
semimcfraeke	5	0.206253	0.000000
semimcfraeke	6	0.191897	0.000000
semimcfraeke	7	0.285898	0.000000
semimcfraeke	8	0.228793	0.000000
semimcfraeke	9	0.260472	0.000000
semimcfvlb	0	0.170157	0.000000
semimcfvlb	1	0.203155	0.000000
semimcfvlb	2	0.199336	0.000000
semimcfvlb	3	0.177282	0.000000
semimcfvlb	4	0.161339	0.000000
semimcfvlb	5	0.193671	0.000000
semimcfvlb	6	0.170934	0.000000
semimcfvlb	7	0.309954	0.000000
semimcfvlb	8	0.186987	0.000000
semimcfvlb	9	0.153114	0.000000
spf	0	0.167236	0.000000
spf	1	0.161416	0.000000
spf	2	0.165945	0.000000
spf	3	0.175448	0.000000
spf	4	0.170919	0.000000
spf	5	0.173867	0.000000
spf	6	0.149087	0.000000
spf	7	0.156119	0.000000
spf	8	0.146430	0.000000
spf	9	0.155453	0.000000
vlb	0	0.197903	0.000000
vlb	1	0.183353	0.000000
vlb	2	0.193079	0.000000
vlb	3	0.218025	0.000000
vlb	4	0.177933	0.000000
vlb	5	0.181419	0.000000
vlb	6	0.190370	0.000000
vlb	7	0.202978	0.000000
vlb	8	0.176017	0.000000
vlb	9	0.164273	0.000000

