# solver	iter	.0.500000-congestion	stddev
ecmp	0	0.081531	0.000000
ecmp	1	0.077497	0.000000
ecmp	2	0.062671	0.000000
ecmp	3	0.063686	0.000000
ecmp	4	0.060296	0.000000
ecmp	5	0.059053	0.000000
ecmp	6	0.062015	0.000000
ecmp	7	0.062329	0.000000
ecmp	8	0.063306	0.000000
ecmp	9	0.060967	0.000000
ksp	0	0.136241	0.000000
ksp	1	0.127588	0.000000
ksp	2	0.099813	0.000000
ksp	3	0.099720	0.000000
ksp	4	0.098887	0.000000
ksp	5	0.097674	0.000000
ksp	6	0.098824	0.000000
ksp	7	0.096994	0.000000
ksp	8	0.095024	0.000000
ksp	9	0.094749	0.000000
mcf	0	0.123056	0.000000
mcf	1	0.132744	0.000000
mcf	2	0.080162	0.000000
mcf	3	0.083403	0.000000
mcf	4	0.078687	0.000000
mcf	5	0.076778	0.000000
mcf	6	0.076351	0.000000
mcf	7	0.075152	0.000000
mcf	8	0.074542	0.000000
mcf	9	0.075694	0.000000
raeke	0	0.116638	0.000000
raeke	1	0.115597	0.000000
raeke	2	0.102182	0.000000
raeke	3	0.100382	0.000000
raeke	4	0.099828	0.000000
raeke	5	0.099954	0.000000
raeke	6	0.095992	0.000000
raeke	7	0.095670	0.000000
raeke	8	0.096712	0.000000
raeke	9	0.094587	0.000000
semimcfecmp	0	0.086079	0.000000
semimcfecmp	1	0.090304	0.000000
semimcfecmp	2	0.066558	0.000000
semimcfecmp	3	0.063686	0.000000
semimcfecmp	4	0.061584	0.000000
semimcfecmp	5	0.061912	0.000000
semimcfecmp	6	0.062356	0.000000
semimcfecmp	7	0.062098	0.000000
semimcfecmp	8	0.063879	0.000000
semimcfecmp	9	0.061849	0.000000
semimcfksp	0	0.147383	0.000000
semimcfksp	1	0.120961	0.000000
semimcfksp	2	0.098516	0.000000
semimcfksp	3	0.083120	0.000000
semimcfksp	4	0.089501	0.000000
semimcfksp	5	0.091017	0.000000
semimcfksp	6	0.083519	0.000000
semimcfksp	7	0.083193	0.000000
semimcfksp	8	0.082621	0.000000
semimcfksp	9	0.085752	0.000000
semimcfmcf	0	0.120486	0.000000
semimcfmcf	1	0.107957	0.000000
semimcfmcf	2	0.081572	0.000000
semimcfmcf	3	0.082966	0.000000
semimcfmcf	4	0.079442	0.000000
semimcfmcf	5	0.077835	0.000000
semimcfmcf	6	0.078961	0.000000
semimcfmcf	7	0.078630	0.000000
semimcfmcf	8	0.081229	0.000000
semimcfmcf	9	0.076597	0.000000
semimcfraeke	0	0.127979	0.000000
semimcfraeke	1	0.125498	0.000000
semimcfraeke	2	0.093390	0.000000
semimcfraeke	3	0.103316	0.000000
semimcfraeke	4	0.100046	0.000000
semimcfraeke	5	0.097209	0.000000
semimcfraeke	6	0.083498	0.000000
semimcfraeke	7	0.083535	0.000000
semimcfraeke	8	0.080903	0.000000
semimcfraeke	9	0.095548	0.000000
semimcfvlb	0	0.101323	0.000000
semimcfvlb	1	0.097679	0.000000
semimcfvlb	2	0.086015	0.000000
semimcfvlb	3	0.082751	0.000000
semimcfvlb	4	0.080926	0.000000
semimcfvlb	5	0.062396	0.000000
semimcfvlb	6	0.074649	0.000000
semimcfvlb	7	0.067873	0.000000
semimcfvlb	8	0.075453	0.000000
semimcfvlb	9	0.077570	0.000000
spf	0	0.081531	0.000000
spf	1	0.078090	0.000000
spf	2	0.062463	0.000000
spf	3	0.062781	0.000000
spf	4	0.060119	0.000000
spf	5	0.059949	0.000000
spf	6	0.062356	0.000000
spf	7	0.062080	0.000000
spf	8	0.063097	0.000000
spf	9	0.061849	0.000000
vlb	0	0.114106	0.000000
vlb	1	0.106985	0.000000
vlb	2	0.084962	0.000000
vlb	3	0.091676	0.000000
vlb	4	0.084476	0.000000
vlb	5	0.080250	0.000000
vlb	6	0.082279	0.000000
vlb	7	0.081782	0.000000
vlb	8	0.082336	0.000000
vlb	9	0.080780	0.000000

