# solver	iter	time	stddev
ecmp	0	0.140969	0.000000
ecmp	1	0.125860	0.000000
ecmp	2	0.158015	0.000000
ecmp	3	0.111254	0.000000
ecmp	4	0.141094	0.000000
ecmp	5	0.165378	0.000000
ecmp	6	0.111231	0.000000
ecmp	7	0.112094	0.000000
ecmp	8	0.128360	0.000000
ecmp	9	0.203642	0.000000
ksp	0	0.090011	0.000000
ksp	1	0.079047	0.000000
ksp	2	0.078564	0.000000
ksp	3	0.066075	0.000000
ksp	4	0.060416	0.000000
ksp	5	0.089255	0.000000
ksp	6	0.056142	0.000000
ksp	7	0.078503	0.000000
ksp	8	0.066856	0.000000
ksp	9	0.041761	0.000000
mcf	0	0.807002	0.000000
mcf	1	0.801320	0.000000
mcf	2	0.738690	0.000000
mcf	3	0.704711	0.000000
mcf	4	0.587373	0.000000
mcf	5	0.592993	0.000000
mcf	6	0.869238	0.000000
mcf	7	0.753359	0.000000
mcf	8	0.749652	0.000000
mcf	9	0.810656	0.000000
raeke	0	1.015492	0.000000
raeke	1	0.000419	0.000000
raeke	2	0.000473	0.000000
raeke	3	0.000404	0.000000
raeke	4	0.000445	0.000000
raeke	5	0.000461	0.000000
raeke	6	0.000724	0.000000
raeke	7	0.000483	0.000000
raeke	8	0.000421	0.000000
raeke	9	0.000487	0.000000
semimcfecmp	0	0.047871	0.000000
semimcfecmp	1	0.011741	0.000000
semimcfecmp	2	0.054345	0.000000
semimcfecmp	3	0.011436	0.000000
semimcfecmp	4	0.051372	0.000000
semimcfecmp	5	0.087701	0.000000
semimcfecmp	6	0.062330	0.000000
semimcfecmp	7	0.071428	0.000000
semimcfecmp	8	0.059320	0.000000
semimcfecmp	9	0.065443	0.000000
semimcfksp	0	0.053348	0.000000
semimcfksp	1	0.066106	0.000000
semimcfksp	2	0.076447	0.000000
semimcfksp	3	0.023159	0.000000
semimcfksp	4	0.064968	0.000000
semimcfksp	5	0.077327	0.000000
semimcfksp	6	0.107383	0.000000
semimcfksp	7	0.057847	0.000000
semimcfksp	8	0.058965	0.000000
semimcfksp	9	0.098512	0.000000
semimcfmcf	0	0.068391	0.000000
semimcfmcf	1	0.087905	0.000000
semimcfmcf	2	0.048636	0.000000
semimcfmcf	3	0.068194	0.000000
semimcfmcf	4	0.039783	0.000000
semimcfmcf	5	0.060153	0.000000
semimcfmcf	6	0.075570	0.000000
semimcfmcf	7	0.083090	0.000000
semimcfmcf	8	0.075884	0.000000
semimcfmcf	9	0.076020	0.000000
semimcfraeke	0	0.095655	0.000000
semimcfraeke	1	0.022219	0.000000
semimcfraeke	2	0.085460	0.000000
semimcfraeke	3	0.067416	0.000000
semimcfraeke	4	0.091566	0.000000
semimcfraeke	5	0.048271	0.000000
semimcfraeke	6	0.047440	0.000000
semimcfraeke	7	0.082419	0.000000
semimcfraeke	8	0.100293	0.000000
semimcfraeke	9	0.110514	0.000000
semimcfvlb	0	0.079642	0.000000
semimcfvlb	1	0.094004	0.000000
semimcfvlb	2	0.096082	0.000000
semimcfvlb	3	0.065393	0.000000
semimcfvlb	4	0.119880	0.000000
semimcfvlb	5	0.061502	0.000000
semimcfvlb	6	0.067885	0.000000
semimcfvlb	7	0.068560	0.000000
semimcfvlb	8	0.110145	0.000000
semimcfvlb	9	0.098829	0.000000
spf	0	0.000912	0.000000
spf	1	0.001884	0.000000
spf	2	0.001073	0.000000
spf	3	0.001640	0.000000
spf	4	0.001175	0.000000
spf	5	0.000922	0.000000
spf	6	0.017001	0.000000
spf	7	0.010348	0.000000
spf	8	0.016076	0.000000
spf	9	0.000999	0.000000
vlb	0	0.149675	0.000000
vlb	1	0.201665	0.000000
vlb	2	0.163061	0.000000
vlb	3	0.207074	0.000000
vlb	4	0.179113	0.000000
vlb	5	0.298616	0.000000
vlb	6	0.192454	0.000000
vlb	7	0.186109	0.000000
vlb	8	0.122508	0.000000
vlb	9	0.163203	0.000000

