# solver	iter	.0.700000-congestion	stddev
ecmp	0	0.330355	0.000000
ecmp	1	0.316136	0.000000
ecmp	2	0.180462	0.000000
ecmp	3	0.169535	0.000000
ecmp	4	0.167832	0.000000
ecmp	5	0.190308	0.000000
ecmp	6	0.194855	0.000000
ecmp	7	0.193184	0.000000
ecmp	8	0.205944	0.000000
ecmp	9	0.182686	0.000000
ksp	0	0.515901	0.000000
ksp	1	0.483566	0.000000
ksp	2	0.398079	0.000000
ksp	3	0.354863	0.000000
ksp	4	0.347561	0.000000
ksp	5	0.381992	0.000000
ksp	6	0.416984	0.000000
ksp	7	0.402141	0.000000
ksp	8	0.411709	0.000000
ksp	9	0.369600	0.000000
mcf	0	0.597139	0.000000
mcf	1	0.581752	0.000000
mcf	2	0.277259	0.000000
mcf	3	0.281161	0.000000
mcf	4	0.259495	0.000000
mcf	5	0.308981	0.000000
mcf	6	0.303996	0.000000
mcf	7	0.334566	0.000000
mcf	8	0.350688	0.000000
mcf	9	0.279392	0.000000
raeke	0	0.396529	0.000000
raeke	1	0.393850	0.000000
raeke	2	0.342730	0.000000
raeke	3	0.315099	0.000000
raeke	4	0.318022	0.000000
raeke	5	0.312252	0.000000
raeke	6	0.335435	0.000000
raeke	7	0.323711	0.000000
raeke	8	0.355636	0.000000
raeke	9	0.311761	0.000000
semimcfecmp	0	0.296932	0.000000
semimcfecmp	1	0.279140	0.000000
semimcfecmp	2	0.118309	0.000000
semimcfecmp	3	0.112077	0.000000
semimcfecmp	4	0.117756	0.000000
semimcfecmp	5	0.121053	0.000000
semimcfecmp	6	0.120793	0.000000
semimcfecmp	7	0.119851	0.000000
semimcfecmp	8	0.131828	0.000000
semimcfecmp	9	0.118751	0.000000
semimcfksp	0	0.445062	0.000000
semimcfksp	1	0.421047	0.000000
semimcfksp	2	0.232843	0.000000
semimcfksp	3	0.209762	0.000000
semimcfksp	4	0.198657	0.000000
semimcfksp	5	0.258831	0.000000
semimcfksp	6	0.236921	0.000000
semimcfksp	7	0.236308	0.000000
semimcfksp	8	0.238872	0.000000
semimcfksp	9	0.211824	0.000000
semimcfmcf	0	0.597821	0.000000
semimcfmcf	1	0.596932	0.000000
semimcfmcf	2	0.344888	0.000000
semimcfmcf	3	0.332452	0.000000
semimcfmcf	4	0.314043	0.000000
semimcfmcf	5	0.326931	0.000000
semimcfmcf	6	0.345610	0.000000
semimcfmcf	7	0.337308	0.000000
semimcfmcf	8	0.340089	0.000000
semimcfmcf	9	0.318491	0.000000
semimcfraeke	0	0.408698	0.000000
semimcfraeke	1	0.351019	0.000000
semimcfraeke	2	0.301653	0.000000
semimcfraeke	3	0.314517	0.000000
semimcfraeke	4	0.293928	0.000000
semimcfraeke	5	0.297302	0.000000
semimcfraeke	6	0.353394	0.000000
semimcfraeke	7	0.329946	0.000000
semimcfraeke	8	0.309549	0.000000
semimcfraeke	9	0.318600	0.000000
semimcfvlb	0	0.439277	0.000000
semimcfvlb	1	0.430355	0.000000
semimcfvlb	2	0.305816	0.000000
semimcfvlb	3	0.306182	0.000000
semimcfvlb	4	0.302163	0.000000
semimcfvlb	5	0.305264	0.000000
semimcfvlb	6	0.311101	0.000000
semimcfvlb	7	0.315771	0.000000
semimcfvlb	8	0.325684	0.000000
semimcfvlb	9	0.260629	0.000000
spf	0	0.268471	0.000000
spf	1	0.268390	0.000000
spf	2	0.142626	0.000000
spf	3	0.143686	0.000000
spf	4	0.141841	0.000000
spf	5	0.145098	0.000000
spf	6	0.140654	0.000000
spf	7	0.137201	0.000000
spf	8	0.140152	0.000000
spf	9	0.142446	0.000000
vlb	0	0.483969	0.000000
vlb	1	0.447371	0.000000
vlb	2	0.318738	0.000000
vlb	3	0.337762	0.000000
vlb	4	0.298911	0.000000
vlb	5	0.275654	0.000000
vlb	6	0.333067	0.000000
vlb	7	0.324014	0.000000
vlb	8	0.368423	0.000000
vlb	9	0.348010	0.000000

