# solver	iter	.0.100000-congestion	stddev
ecmp	0	0.023312	0.000000
ecmp	1	0.023374	0.000000
ecmp	2	0.012277	0.000000
ecmp	3	0.012166	0.000000
ecmp	4	0.010663	0.000000
ecmp	5	0.010723	0.000000
ecmp	6	0.011387	0.000000
ecmp	7	0.011752	0.000000
ecmp	8	0.011524	0.000000
ecmp	9	0.011908	0.000000
ksp	0	0.023312	0.000000
ksp	1	0.023374	0.000000
ksp	2	0.012281	0.000000
ksp	3	0.012170	0.000000
ksp	4	0.010666	0.000000
ksp	5	0.010727	0.000000
ksp	6	0.011387	0.000000
ksp	7	0.011756	0.000000
ksp	8	0.011528	0.000000
ksp	9	0.011912	0.000000
mcf	0	0.023312	0.000000
mcf	1	0.023374	0.000000
mcf	2	0.012330	0.000000
mcf	3	0.010605	0.000000
mcf	4	0.009978	0.000000
mcf	5	0.010795	0.000000
mcf	6	0.011387	0.000000
mcf	7	0.010557	0.000000
mcf	8	0.008223	0.000000
mcf	9	0.007201	0.000000
raeke	0	0.023312	0.000000
raeke	1	0.023374	0.000000
raeke	2	0.012286	0.000000
raeke	3	0.019624	0.000000
raeke	4	0.020461	0.000000
raeke	5	0.022443	0.000000
raeke	6	0.021972	0.000000
raeke	7	0.021617	0.000000
raeke	8	0.020936	0.000000
raeke	9	0.019768	0.000000
semimcfecmp	0	0.023312	0.000000
semimcfecmp	1	0.023374	0.000000
semimcfecmp	2	0.012312	0.000000
semimcfecmp	3	0.019624	0.000000
semimcfecmp	4	0.020461	0.000000
semimcfecmp	5	0.023481	0.000000
semimcfecmp	6	0.023465	0.000000
semimcfecmp	7	0.023422	0.000000
semimcfecmp	8	0.020895	0.000000
semimcfecmp	9	0.019671	0.000000
semimcfksp	0	0.023312	0.000000
semimcfksp	1	0.023374	0.000000
semimcfksp	2	0.012307	0.000000
semimcfksp	3	0.019624	0.000000
semimcfksp	4	0.020461	0.000000
semimcfksp	5	0.023481	0.000000
semimcfksp	6	0.023465	0.000000
semimcfksp	7	0.023422	0.000000
semimcfksp	8	0.020895	0.000000
semimcfksp	9	0.019671	0.000000
semimcfmcf	0	0.023312	0.000000
semimcfmcf	1	0.023374	0.000000
semimcfmcf	2	0.012317	0.000000
semimcfmcf	3	0.016524	0.000000
semimcfmcf	4	0.017058	0.000000
semimcfmcf	5	0.017784	0.000000
semimcfmcf	6	0.013514	0.000000
semimcfmcf	7	0.017984	0.000000
semimcfmcf	8	0.017385	0.000000
semimcfmcf	9	0.018577	0.000000
semimcfraeke	0	0.023312	0.000000
semimcfraeke	1	0.023374	0.000000
semimcfraeke	2	0.012512	0.000000
semimcfraeke	3	0.019624	0.000000
semimcfraeke	4	0.020461	0.000000
semimcfraeke	5	0.023201	0.000000
semimcfraeke	6	0.023730	0.000000
semimcfraeke	7	0.023426	0.000000
semimcfraeke	8	0.020873	0.000000
semimcfraeke	9	0.019742	0.000000
semimcfvlb	0	0.023312	0.000000
semimcfvlb	1	0.023374	0.000000
semimcfvlb	2	0.012442	0.000000
semimcfvlb	3	0.019624	0.000000
semimcfvlb	4	0.020461	0.000000
semimcfvlb	5	0.023417	0.000000
semimcfvlb	6	0.023420	0.000000
semimcfvlb	7	0.023360	0.000000
semimcfvlb	8	0.020947	0.000000
semimcfvlb	9	0.019826	0.000000
spf	0	0.023312	0.000000
spf	1	0.023374	0.000000
spf	2	0.012312	0.000000
spf	3	0.012202	0.000000
spf	4	0.010694	0.000000
spf	5	0.010754	0.000000
spf	6	0.011411	0.000000
spf	7	0.011786	0.000000
spf	8	0.011558	0.000000
spf	9	0.011945	0.000000
vlb	0	0.023312	0.000000
vlb	1	0.023374	0.000000
vlb	2	0.012259	0.000000
vlb	3	0.012138	0.000000
vlb	4	0.010648	0.000000
vlb	5	0.010730	0.000000
vlb	6	0.011387	0.000000
vlb	7	0.011721	0.000000
vlb	8	0.011492	0.000000
vlb	9	0.011927	0.000000

