# solver	iter	.0.400000-exp-congestion	stddev
ecmp	0	0.084173	0.000000
ecmp	1	0.082887	0.000000
ecmp	2	0.087862	0.000000
ecmp	3	0.076907	0.000000
ecmp	4	0.074312	0.000000
ecmp	5	0.079555	0.000000
ecmp	6	0.083870	0.000000
ecmp	7	0.079424	0.000000
ecmp	8	0.079326	0.000000
ecmp	9	0.075801	0.000000
ksp	0	0.091476	0.000000
ksp	1	0.091031	0.000000
ksp	2	0.095444	0.000000
ksp	3	0.096400	0.000000
ksp	4	0.091469	0.000000
ksp	5	0.091418	0.000000
ksp	6	0.093712	0.000000
ksp	7	0.094533	0.000000
ksp	8	0.098151	0.000000
ksp	9	0.093112	0.000000
mcf	0	0.091476	0.000000
mcf	1	0.090323	0.000000
mcf	2	0.095444	0.000000
mcf	3	0.096400	0.000000
mcf	4	0.084867	0.000000
mcf	5	0.091418	0.000000
mcf	6	0.092191	0.000000
mcf	7	0.094533	0.000000
mcf	8	0.092032	0.000000
mcf	9	0.085386	0.000000
raeke	0	0.091476	0.000000
raeke	1	0.091031	0.000000
raeke	2	0.095444	0.000000
raeke	3	0.091912	0.000000
raeke	4	0.084867	0.000000
raeke	5	0.082686	0.000000
raeke	6	0.092191	0.000000
raeke	7	0.091076	0.000000
raeke	8	0.092032	0.000000
raeke	9	0.080684	0.000000
semimcfecmp	0	0.087978	0.000000
semimcfecmp	1	0.090323	0.000000
semimcfecmp	2	0.087862	0.000000
semimcfecmp	3	0.085126	0.000000
semimcfecmp	4	0.082070	0.000000
semimcfecmp	5	0.077403	0.000000
semimcfecmp	6	0.082568	0.000000
semimcfecmp	7	0.082939	0.000000
semimcfecmp	8	0.085618	0.000000
semimcfecmp	9	0.078786	0.000000
semimcfksp	0	0.091476	0.000000
semimcfksp	1	0.090323	0.000000
semimcfksp	2	0.095444	0.000000
semimcfksp	3	0.088067	0.000000
semimcfksp	4	0.084867	0.000000
semimcfksp	5	0.082686	0.000000
semimcfksp	6	0.092191	0.000000
semimcfksp	7	0.091076	0.000000
semimcfksp	8	0.073264	0.000000
semimcfksp	9	0.069445	0.000000
semimcfmcf	0	0.091476	0.000000
semimcfmcf	1	0.091031	0.000000
semimcfmcf	2	0.095444	0.000000
semimcfmcf	3	0.072791	0.000000
semimcfmcf	4	0.070774	0.000000
semimcfmcf	5	0.074147	0.000000
semimcfmcf	6	0.076398	0.000000
semimcfmcf	7	0.075714	0.000000
semimcfmcf	8	0.071649	0.000000
semimcfmcf	9	0.069445	0.000000
semimcfraeke	0	0.087978	0.000000
semimcfraeke	1	0.091031	0.000000
semimcfraeke	2	0.095444	0.000000
semimcfraeke	3	0.088067	0.000000
semimcfraeke	4	0.084867	0.000000
semimcfraeke	5	0.076838	0.000000
semimcfraeke	6	0.092191	0.000000
semimcfraeke	7	0.079424	0.000000
semimcfraeke	8	0.092032	0.000000
semimcfraeke	9	0.080684	0.000000
semimcfvlb	0	0.087978	0.000000
semimcfvlb	1	0.091031	0.000000
semimcfvlb	2	0.095444	0.000000
semimcfvlb	3	0.088067	0.000000
semimcfvlb	4	0.082070	0.000000
semimcfvlb	5	0.076838	0.000000
semimcfvlb	6	0.082568	0.000000
semimcfvlb	7	0.091076	0.000000
semimcfvlb	8	0.073264	0.000000
semimcfvlb	9	0.075801	0.000000
spf	0	0.078634	0.000000
spf	1	0.082726	0.000000
spf	2	0.085054	0.000000
spf	3	0.080348	0.000000
spf	4	0.074333	0.000000
spf	5	0.074147	0.000000
spf	6	0.082568	0.000000
spf	7	0.079424	0.000000
spf	8	0.073264	0.000000
spf	9	0.073424	0.000000
vlb	0	0.087978	0.000000
vlb	1	0.090323	0.000000
vlb	2	0.093487	0.000000
vlb	3	0.091912	0.000000
vlb	4	0.091469	0.000000
vlb	5	0.091418	0.000000
vlb	6	0.093712	0.000000
vlb	7	0.091076	0.000000
vlb	8	0.098151	0.000000
vlb	9	0.093112	0.000000

