# solver	iter	.0.950000-exp-congestion	stddev
ecmp	0	0.913241	0.000000
ecmp	1	0.884256	0.000000
ecmp	2	0.972779	0.000000
ecmp	3	0.979247	0.000000
ecmp	4	0.940016	0.000000
ecmp	5	0.962760	0.000000
ecmp	6	0.955091	0.000000
ecmp	7	0.966186	0.000000
ecmp	8	1.052678	0.000000
ecmp	9	0.927264	0.000000
ksp	0	1.414194	0.000000
ksp	1	1.397071	0.000000
ksp	2	1.456284	0.000000
ksp	3	1.401502	0.000000
ksp	4	1.352425	0.000000
ksp	5	1.359651	0.000000
ksp	6	1.413509	0.000000
ksp	7	1.365596	0.000000
ksp	8	1.369303	0.000000
ksp	9	1.322260	0.000000
mcf	0	1.200000	0.000000
mcf	1	1.200232	0.000000
mcf	2	1.213093	0.000000
mcf	3	1.232271	0.000000
mcf	4	1.205573	0.000000
mcf	5	1.138871	0.000000
mcf	6	1.141553	0.000000
mcf	7	1.122909	0.000000
mcf	8	1.118130	0.000000
mcf	9	1.146480	0.000000
raeke	0	1.230611	0.000000
raeke	1	1.201995	0.000000
raeke	2	1.271017	0.000000
raeke	3	1.313652	0.000000
raeke	4	1.271001	0.000000
raeke	5	1.221129	0.000000
raeke	6	1.212227	0.000000
raeke	7	1.216831	0.000000
raeke	8	1.189519	0.000000
raeke	9	1.221409	0.000000
semimcfecmp	0	0.921250	0.000000
semimcfecmp	1	0.899362	0.000000
semimcfecmp	2	0.938491	0.000000
semimcfecmp	3	0.954883	0.000000
semimcfecmp	4	0.947418	0.000000
semimcfecmp	5	0.929959	0.000000
semimcfecmp	6	0.946547	0.000000
semimcfecmp	7	0.958701	0.000000
semimcfecmp	8	1.026742	0.000000
semimcfecmp	9	0.930080	0.000000
semimcfksp	0	1.200000	0.000000
semimcfksp	1	1.024521	0.000000
semimcfksp	2	1.213093	0.000000
semimcfksp	3	1.232271	0.000000
semimcfksp	4	1.205573	0.000000
semimcfksp	5	1.138871	0.000000
semimcfksp	6	1.141553	0.000000
semimcfksp	7	1.122909	0.000000
semimcfksp	8	1.118130	0.000000
semimcfksp	9	1.146480	0.000000
semimcfmcf	0	1.200000	0.000000
semimcfmcf	1	1.200232	0.000000
semimcfmcf	2	1.256215	0.000000
semimcfmcf	3	1.271786	0.000000
semimcfmcf	4	1.199664	0.000000
semimcfmcf	5	1.209025	0.000000
semimcfmcf	6	1.223671	0.000000
semimcfmcf	7	1.244106	0.000000
semimcfmcf	8	1.248333	0.000000
semimcfmcf	9	1.164452	0.000000
semimcfraeke	0	1.111556	0.000000
semimcfraeke	1	1.200232	0.000000
semimcfraeke	2	1.213093	0.000000
semimcfraeke	3	1.232271	0.000000
semimcfraeke	4	1.182356	0.000000
semimcfraeke	5	1.133232	0.000000
semimcfraeke	6	1.141553	0.000000
semimcfraeke	7	1.122909	0.000000
semimcfraeke	8	1.118130	0.000000
semimcfraeke	9	1.146480	0.000000
semimcfvlb	0	1.200000	0.000000
semimcfvlb	1	1.147387	0.000000
semimcfvlb	2	1.193116	0.000000
semimcfvlb	3	1.232271	0.000000
semimcfvlb	4	1.205573	0.000000
semimcfvlb	5	1.138871	0.000000
semimcfvlb	6	1.062984	0.000000
semimcfvlb	7	1.122909	0.000000
semimcfvlb	8	1.118130	0.000000
semimcfvlb	9	1.146480	0.000000
spf	0	1.150804	0.000000
spf	1	1.028302	0.000000
spf	2	1.193732	0.000000
spf	3	1.145698	0.000000
spf	4	1.100397	0.000000
spf	5	1.185290	0.000000
spf	6	1.181985	0.000000
spf	7	1.192308	0.000000
spf	8	1.268745	0.000000
spf	9	1.129588	0.000000
vlb	0	1.337201	0.000000
vlb	1	1.192649	0.000000
vlb	2	1.269460	0.000000
vlb	3	1.323881	0.000000
vlb	4	1.335359	0.000000
vlb	5	1.206709	0.000000
vlb	6	1.320485	0.000000
vlb	7	1.161481	0.000000
vlb	8	1.306701	0.000000
vlb	9	1.253980	0.000000

