# solver	iter	.0.800000-congestion	stddev
ecmp	0	0.443713	0.000000
ecmp	1	0.424297	0.000000
ecmp	2	0.333974	0.000000
ecmp	3	0.318945	0.000000
ecmp	4	0.319540	0.000000
ecmp	5	0.322538	0.000000
ecmp	6	0.345844	0.000000
ecmp	7	0.335445	0.000000
ecmp	8	0.312888	0.000000
ecmp	9	0.281621	0.000000
ksp	0	0.778335	0.000000
ksp	1	0.748129	0.000000
ksp	2	0.639239	0.000000
ksp	3	0.589852	0.000000
ksp	4	0.583451	0.000000
ksp	5	0.606456	0.000000
ksp	6	0.650351	0.000000
ksp	7	0.633407	0.000000
ksp	8	0.645518	0.000000
ksp	9	0.579020	0.000000
mcf	0	0.710407	0.000000
mcf	1	0.701501	0.000000
mcf	2	0.577699	0.000000
mcf	3	0.583262	0.000000
mcf	4	0.586425	0.000000
mcf	5	0.569747	0.000000
mcf	6	0.535715	0.000000
mcf	7	0.595814	0.000000
mcf	8	0.615325	0.000000
mcf	9	0.517300	0.000000
raeke	0	0.577412	0.000000
raeke	1	0.553449	0.000000
raeke	2	0.505872	0.000000
raeke	3	0.464520	0.000000
raeke	4	0.462456	0.000000
raeke	5	0.481875	0.000000
raeke	6	0.499999	0.000000
raeke	7	0.489454	0.000000
raeke	8	0.498604	0.000000
raeke	9	0.498118	0.000000
semimcfecmp	0	0.497890	0.000000
semimcfecmp	1	0.491986	0.000000
semimcfecmp	2	0.293780	0.000000
semimcfecmp	3	0.295347	0.000000
semimcfecmp	4	0.298161	0.000000
semimcfecmp	5	0.292886	0.000000
semimcfecmp	6	0.310248	0.000000
semimcfecmp	7	0.304015	0.000000
semimcfecmp	8	0.328955	0.000000
semimcfecmp	9	0.279992	0.000000
semimcfksp	0	0.601772	0.000000
semimcfksp	1	0.589607	0.000000
semimcfksp	2	0.467661	0.000000
semimcfksp	3	0.422004	0.000000
semimcfksp	4	0.455274	0.000000
semimcfksp	5	0.484383	0.000000
semimcfksp	6	0.476897	0.000000
semimcfksp	7	0.437892	0.000000
semimcfksp	8	0.468868	0.000000
semimcfksp	9	0.420918	0.000000
semimcfmcf	0	0.725918	0.000000
semimcfmcf	1	0.716120	0.000000
semimcfmcf	2	0.637237	0.000000
semimcfmcf	3	0.596616	0.000000
semimcfmcf	4	0.598352	0.000000
semimcfmcf	5	0.614071	0.000000
semimcfmcf	6	0.643675	0.000000
semimcfmcf	7	0.638716	0.000000
semimcfmcf	8	0.663965	0.000000
semimcfmcf	9	0.575769	0.000000
semimcfraeke	0	0.604682	0.000000
semimcfraeke	1	0.584615	0.000000
semimcfraeke	2	0.498373	0.000000
semimcfraeke	3	0.458678	0.000000
semimcfraeke	4	0.487659	0.000000
semimcfraeke	5	0.517836	0.000000
semimcfraeke	6	0.470443	0.000000
semimcfraeke	7	0.553778	0.000000
semimcfraeke	8	0.480867	0.000000
semimcfraeke	9	0.511800	0.000000
semimcfvlb	0	0.598712	0.000000
semimcfvlb	1	0.537254	0.000000
semimcfvlb	2	0.491995	0.000000
semimcfvlb	3	0.453984	0.000000
semimcfvlb	4	0.451603	0.000000
semimcfvlb	5	0.388503	0.000000
semimcfvlb	6	0.440628	0.000000
semimcfvlb	7	0.460026	0.000000
semimcfvlb	8	0.434732	0.000000
semimcfvlb	9	0.410664	0.000000
spf	0	0.458777	0.000000
spf	1	0.403155	0.000000
spf	2	0.324786	0.000000
spf	3	0.287307	0.000000
spf	4	0.280732	0.000000
spf	5	0.311520	0.000000
spf	6	0.351664	0.000000
spf	7	0.325750	0.000000
spf	8	0.331430	0.000000
spf	9	0.277131	0.000000
vlb	0	0.574088	0.000000
vlb	1	0.552638	0.000000
vlb	2	0.375226	0.000000
vlb	3	0.356232	0.000000
vlb	4	0.380628	0.000000
vlb	5	0.382339	0.000000
vlb	6	0.405006	0.000000
vlb	7	0.366073	0.000000
vlb	8	0.412859	0.000000
vlb	9	0.355164	0.000000

