# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.599806	0.000000
ecmp	1	0.557076	0.000000
ecmp	2	0.455943	0.000000
ecmp	3	0.498014	0.000000
ecmp	4	0.475189	0.000000
ecmp	5	0.464994	0.000000
ecmp	6	0.479656	0.000000
ecmp	7	0.475219	0.000000
ecmp	8	0.472583	0.000000
ecmp	9	0.467127	0.000000
ksp	0	0.920175	0.000000
ksp	1	0.898640	0.000000
ksp	2	0.742817	0.000000
ksp	3	0.745105	0.000000
ksp	4	0.726157	0.000000
ksp	5	0.696519	0.000000
ksp	6	0.697253	0.000000
ksp	7	0.686572	0.000000
ksp	8	0.691833	0.000000
ksp	9	0.703219	0.000000
mcf	0	0.800000	0.000000
mcf	1	0.786790	0.000000
mcf	2	0.695584	0.000000
mcf	3	0.679352	0.000000
mcf	4	0.679769	0.000000
mcf	5	0.675818	0.000000
mcf	6	0.644889	0.000000
mcf	7	0.658700	0.000000
mcf	8	0.679587	0.000000
mcf	9	0.618346	0.000000
raeke	0	0.648958	0.000000
raeke	1	0.614472	0.000000
raeke	2	0.612033	0.000000
raeke	3	0.592639	0.000000
raeke	4	0.571123	0.000000
raeke	5	0.606281	0.000000
raeke	6	0.620466	0.000000
raeke	7	0.619131	0.000000
raeke	8	0.640924	0.000000
raeke	9	0.598466	0.000000
semimcfecmp	0	0.592357	0.000000
semimcfecmp	1	0.545656	0.000000
semimcfecmp	2	0.466366	0.000000
semimcfecmp	3	0.490049	0.000000
semimcfecmp	4	0.468164	0.000000
semimcfecmp	5	0.446773	0.000000
semimcfecmp	6	0.471224	0.000000
semimcfecmp	7	0.457156	0.000000
semimcfecmp	8	0.488098	0.000000
semimcfecmp	9	0.443978	0.000000
semimcfksp	0	0.702726	0.000000
semimcfksp	1	0.656813	0.000000
semimcfksp	2	0.615965	0.000000
semimcfksp	3	0.563481	0.000000
semimcfksp	4	0.561169	0.000000
semimcfksp	5	0.565252	0.000000
semimcfksp	6	0.581695	0.000000
semimcfksp	7	0.599407	0.000000
semimcfksp	8	0.603875	0.000000
semimcfksp	9	0.572115	0.000000
semimcfmcf	0	0.781194	0.000000
semimcfmcf	1	0.776813	0.000000
semimcfmcf	2	0.744471	0.000000
semimcfmcf	3	0.738336	0.000000
semimcfmcf	4	0.700687	0.000000
semimcfmcf	5	0.705448	0.000000
semimcfmcf	6	0.712895	0.000000
semimcfmcf	7	0.703565	0.000000
semimcfmcf	8	0.739099	0.000000
semimcfmcf	9	0.686359	0.000000
semimcfraeke	0	0.694787	0.000000
semimcfraeke	1	0.699606	0.000000
semimcfraeke	2	0.574147	0.000000
semimcfraeke	3	0.617289	0.000000
semimcfraeke	4	0.598732	0.000000
semimcfraeke	5	0.607402	0.000000
semimcfraeke	6	0.657860	0.000000
semimcfraeke	7	0.629987	0.000000
semimcfraeke	8	0.577986	0.000000
semimcfraeke	9	0.658109	0.000000
semimcfvlb	0	0.695787	0.000000
semimcfvlb	1	0.662742	0.000000
semimcfvlb	2	0.567831	0.000000
semimcfvlb	3	0.588796	0.000000
semimcfvlb	4	0.618685	0.000000
semimcfvlb	5	0.597935	0.000000
semimcfvlb	6	0.614742	0.000000
semimcfvlb	7	0.550983	0.000000
semimcfvlb	8	0.567222	0.000000
semimcfvlb	9	0.543786	0.000000
spf	0	0.599840	0.000000
spf	1	0.577709	0.000000
spf	2	0.455484	0.000000
spf	3	0.490049	0.000000
spf	4	0.468164	0.000000
spf	5	0.436006	0.000000
spf	6	0.409613	0.000000
spf	7	0.422025	0.000000
spf	8	0.399439	0.000000
spf	9	0.443978	0.000000
vlb	0	0.674533	0.000000
vlb	1	0.663331	0.000000
vlb	2	0.568179	0.000000
vlb	3	0.554593	0.000000
vlb	4	0.535141	0.000000
vlb	5	0.563749	0.000000
vlb	6	0.554096	0.000000
vlb	7	0.523012	0.000000
vlb	8	0.579116	0.000000
vlb	9	0.514124	0.000000

