# solver	iter	.0.900000-exp-congestion	stddev
ecmp	0	0.599806	0.000000
ecmp	1	0.567882	0.000000
ecmp	2	0.613546	0.000000
ecmp	3	0.584183	0.000000
ecmp	4	0.559997	0.000000
ecmp	5	0.581179	0.000000
ecmp	6	0.599442	0.000000
ecmp	7	0.598433	0.000000
ecmp	8	0.594803	0.000000
ecmp	9	0.595525	0.000000
ksp	0	1.016912	0.000000
ksp	1	0.980033	0.000000
ksp	2	1.026331	0.000000
ksp	3	1.017363	0.000000
ksp	4	0.998694	0.000000
ksp	5	1.002537	0.000000
ksp	6	1.026387	0.000000
ksp	7	1.025011	0.000000
ksp	8	1.038417	0.000000
ksp	9	0.979108	0.000000
mcf	0	0.800000	0.000000
mcf	1	0.786790	0.000000
mcf	2	0.808729	0.000000
mcf	3	0.819832	0.000000
mcf	4	0.793282	0.000000
mcf	5	0.759247	0.000000
mcf	6	0.761035	0.000000
mcf	7	0.748606	0.000000
mcf	8	0.745420	0.000000
mcf	9	0.754134	0.000000
raeke	0	0.667529	0.000000
raeke	1	0.657410	0.000000
raeke	2	0.680202	0.000000
raeke	3	0.673456	0.000000
raeke	4	0.647187	0.000000
raeke	5	0.643844	0.000000
raeke	6	0.663639	0.000000
raeke	7	0.651818	0.000000
raeke	8	0.677999	0.000000
raeke	9	0.647788	0.000000
semimcfecmp	0	0.592357	0.000000
semimcfecmp	1	0.545656	0.000000
semimcfecmp	2	0.595885	0.000000
semimcfecmp	3	0.594632	0.000000
semimcfecmp	4	0.588402	0.000000
semimcfecmp	5	0.578628	0.000000
semimcfecmp	6	0.587033	0.000000
semimcfecmp	7	0.593443	0.000000
semimcfecmp	8	0.586041	0.000000
semimcfecmp	9	0.563054	0.000000
semimcfksp	0	0.702726	0.000000
semimcfksp	1	0.656813	0.000000
semimcfksp	2	0.763149	0.000000
semimcfksp	3	0.694930	0.000000
semimcfksp	4	0.675588	0.000000
semimcfksp	5	0.699723	0.000000
semimcfksp	6	0.678601	0.000000
semimcfksp	7	0.711803	0.000000
semimcfksp	8	0.707155	0.000000
semimcfksp	9	0.697830	0.000000
semimcfmcf	0	0.781194	0.000000
semimcfmcf	1	0.776813	0.000000
semimcfmcf	2	0.822211	0.000000
semimcfmcf	3	0.793715	0.000000
semimcfmcf	4	0.766548	0.000000
semimcfmcf	5	0.783832	0.000000
semimcfmcf	6	0.777290	0.000000
semimcfmcf	7	0.790042	0.000000
semimcfmcf	8	0.801263	0.000000
semimcfmcf	9	0.755638	0.000000
semimcfraeke	0	0.694787	0.000000
semimcfraeke	1	0.699606	0.000000
semimcfraeke	2	0.770263	0.000000
semimcfraeke	3	0.809974	0.000000
semimcfraeke	4	0.683553	0.000000
semimcfraeke	5	0.731425	0.000000
semimcfraeke	6	0.685143	0.000000
semimcfraeke	7	0.698209	0.000000
semimcfraeke	8	0.688842	0.000000
semimcfraeke	9	0.697305	0.000000
semimcfvlb	0	0.695787	0.000000
semimcfvlb	1	0.662742	0.000000
semimcfvlb	2	0.678076	0.000000
semimcfvlb	3	0.688577	0.000000
semimcfvlb	4	0.645821	0.000000
semimcfvlb	5	0.686422	0.000000
semimcfvlb	6	0.704822	0.000000
semimcfvlb	7	0.728360	0.000000
semimcfvlb	8	0.670168	0.000000
semimcfvlb	9	0.706839	0.000000
spf	0	0.599840	0.000000
spf	1	0.577709	0.000000
spf	2	0.587532	0.000000
spf	3	0.634097	0.000000
spf	4	0.589754	0.000000
spf	5	0.588073	0.000000
spf	6	0.587033	0.000000
spf	7	0.593443	0.000000
spf	8	0.598982	0.000000
spf	9	0.605649	0.000000
vlb	0	0.729953	0.000000
vlb	1	0.713753	0.000000
vlb	2	0.712334	0.000000
vlb	3	0.762978	0.000000
vlb	4	0.696643	0.000000
vlb	5	0.685830	0.000000
vlb	6	0.736617	0.000000
vlb	7	0.738200	0.000000
vlb	8	0.742135	0.000000
vlb	9	0.708408	0.000000

