# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.868768	0.000000
ecmp	1	0.789411	0.000000
ecmp	2	0.683914	0.000000
ecmp	3	0.747021	0.000000
ecmp	4	0.712783	0.000000
ecmp	5	0.697491	0.000000
ecmp	6	0.719484	0.000000
ecmp	7	0.712829	0.000000
ecmp	8	0.708875	0.000000
ecmp	9	0.700691	0.000000
ksp	0	1.000000	0.000000
ksp	1	0.990071	0.000000
ksp	2	0.905899	0.000000
ksp	3	0.887450	0.000000
ksp	4	0.892008	0.000000
ksp	5	0.888232	0.000000
ksp	6	0.918774	0.000000
ksp	7	0.902890	0.000000
ksp	8	0.940031	0.000000
ksp	9	0.883379	0.000000
mcf	0	1.000000	0.000000
mcf	1	1.000000	0.000000
mcf	2	0.963567	0.000000
mcf	3	0.967748	0.000000
mcf	4	0.912147	0.000000
mcf	5	0.970378	0.000000
mcf	6	0.950347	0.000000
mcf	7	0.977509	0.000000
mcf	8	0.990435	0.000000
mcf	9	0.890464	0.000000
raeke	0	0.950164	0.000000
raeke	1	0.940913	0.000000
raeke	2	0.842726	0.000000
raeke	3	0.866781	0.000000
raeke	4	0.843477	0.000000
raeke	5	0.843666	0.000000
raeke	6	0.868836	0.000000
raeke	7	0.868170	0.000000
raeke	8	0.884568	0.000000
raeke	9	0.843538	0.000000
semimcfecmp	0	0.888535	0.000000
semimcfecmp	1	0.818483	0.000000
semimcfecmp	2	0.699265	0.000000
semimcfecmp	3	0.735074	0.000000
semimcfecmp	4	0.702246	0.000000
semimcfecmp	5	0.670160	0.000000
semimcfecmp	6	0.706836	0.000000
semimcfecmp	7	0.685734	0.000000
semimcfecmp	8	0.732146	0.000000
semimcfecmp	9	0.665967	0.000000
semimcfksp	0	0.959473	0.000000
semimcfksp	1	0.882802	0.000000
semimcfksp	2	0.902795	0.000000
semimcfksp	3	0.845765	0.000000
semimcfksp	4	0.838251	0.000000
semimcfksp	5	0.835401	0.000000
semimcfksp	6	0.822705	0.000000
semimcfksp	7	0.856410	0.000000
semimcfksp	8	0.802989	0.000000
semimcfksp	9	0.802717	0.000000
semimcfmcf	0	1.000000	0.000000
semimcfmcf	1	1.000000	0.000000
semimcfmcf	2	0.989090	0.000000
semimcfmcf	3	0.986459	0.000000
semimcfmcf	4	0.987108	0.000000
semimcfmcf	5	0.991503	0.000000
semimcfmcf	6	0.992060	0.000000
semimcfmcf	7	0.988934	0.000000
semimcfmcf	8	0.987202	0.000000
semimcfmcf	9	0.985053	0.000000
semimcfraeke	0	0.957225	0.000000
semimcfraeke	1	0.953971	0.000000
semimcfraeke	2	0.905679	0.000000
semimcfraeke	3	0.855577	0.000000
semimcfraeke	4	0.827069	0.000000
semimcfraeke	5	0.788221	0.000000
semimcfraeke	6	0.887464	0.000000
semimcfraeke	7	0.802596	0.000000
semimcfraeke	8	0.829967	0.000000
semimcfraeke	9	0.789555	0.000000
semimcfvlb	0	0.897749	0.000000
semimcfvlb	1	1.000000	0.000000
semimcfvlb	2	0.867264	0.000000
semimcfvlb	3	0.836410	0.000000
semimcfvlb	4	0.796805	0.000000
semimcfvlb	5	0.763931	0.000000
semimcfvlb	6	0.913029	0.000000
semimcfvlb	7	0.856410	0.000000
semimcfvlb	8	0.820188	0.000000
semimcfvlb	9	0.758944	0.000000
spf	0	0.826772	0.000000
spf	1	0.838261	0.000000
spf	2	0.677190	0.000000
spf	3	0.735074	0.000000
spf	4	0.702246	0.000000
spf	5	0.648757	0.000000
spf	6	0.609292	0.000000
spf	7	0.627191	0.000000
spf	8	0.589970	0.000000
spf	9	0.660397	0.000000
vlb	0	0.906421	0.000000
vlb	1	0.902294	0.000000
vlb	2	0.814655	0.000000
vlb	3	0.757143	0.000000
vlb	4	0.735671	0.000000
vlb	5	0.764924	0.000000
vlb	6	0.796368	0.000000
vlb	7	0.800098	0.000000
vlb	8	0.698020	0.000000
vlb	9	0.727921	0.000000

