# solver	iter	time	stddev
ecmp	0	0.026858	0.000000
ecmp	1	0.028189	0.000000
ecmp	2	0.027596	0.000000
ecmp	3	0.027921	0.000000
ecmp	4	0.039660	0.000000
ecmp	5	0.036934	0.000000
ecmp	6	0.026171	0.000000
ecmp	7	0.026478	0.000000
ecmp	8	0.026397	0.000000
ecmp	9	0.026317	0.000000
ecmp	10	0.027188	0.000000
ecmp	11	0.026754	0.000000
ecmp	12	0.040251	0.000000
ecmp	13	0.028370	0.000000
ecmp	14	0.027992	0.000000
ecmp	15	0.028417	0.000000
ecmp	16	0.030707	0.000000
ecmp	17	0.037453	0.000000
ecmp	18	0.026757	0.000000
ecmp	19	0.027715	0.000000
ecmp	20	0.029428	0.000000
ecmp	21	0.028130	0.000000
ecmp	22	0.026764	0.000000
ecmp	23	0.039837	0.000000
ksp	0	0.028462	0.000000
ksp	1	0.029710	0.000000
ksp	2	0.027522	0.000000
ksp	3	0.028770	0.000000
ksp	4	0.017234	0.000000
ksp	5	0.027562	0.000000
ksp	6	0.029272	0.000000
ksp	7	0.027677	0.000000
ksp	8	0.018481	0.000000
ksp	9	0.027688	0.000000
ksp	10	0.028379	0.000000
ksp	11	0.017286	0.000000
ksp	12	0.029959	0.000000
ksp	13	0.028669	0.000000
ksp	14	0.029677	0.000000
ksp	15	0.018365	0.000000
ksp	16	0.018935	0.000000
ksp	17	0.029189	0.000000
ksp	18	0.017736	0.000000
ksp	19	0.018842	0.000000
ksp	20	0.020253	0.000000
ksp	21	0.018914	0.000000
ksp	22	0.021011	0.000000
ksp	23	0.018260	0.000000
mcf	0	0.155703	0.000000
mcf	1	0.110763	0.000000
mcf	2	0.134599	0.000000
mcf	3	0.150824	0.000000
mcf	4	0.115332	0.000000
mcf	5	0.141918	0.000000
mcf	6	0.166344	0.000000
mcf	7	0.125478	0.000000
mcf	8	0.165224	0.000000
mcf	9	0.183314	0.000000
mcf	10	0.131936	0.000000
mcf	11	0.178954	0.000000
mcf	12	0.115892	0.000000
mcf	13	0.165416	0.000000
mcf	14	0.182492	0.000000
mcf	15	0.124673	0.000000
mcf	16	0.128153	0.000000
mcf	17	0.181948	0.000000
mcf	18	0.182172	0.000000
mcf	19	0.160237	0.000000
mcf	20	0.158684	0.000000
mcf	21	0.171783	0.000000
mcf	22	0.175683	0.000000
mcf	23	0.233270	0.000000
raeke	0	0.220233	0.000000
raeke	1	0.000479	0.000000
raeke	2	0.000414	0.000000
raeke	3	0.000313	0.000000
raeke	4	0.000198	0.000000
raeke	5	0.000252	0.000000
raeke	6	0.000248	0.000000
raeke	7	0.000202	0.000000
raeke	8	0.000315	0.000000
raeke	9	0.001072	0.000000
raeke	10	0.000428	0.000000
raeke	11	0.000814	0.000000
raeke	12	0.000310	0.000000
raeke	13	0.000339	0.000000
raeke	14	0.000302	0.000000
raeke	15	0.000343	0.000000
raeke	16	0.000259	0.000000
raeke	17	0.000201	0.000000
raeke	18	0.000240	0.000000
raeke	19	0.000203	0.000000
raeke	20	0.000405	0.000000
raeke	21	0.000560	0.000000
raeke	22	0.000229	0.000000
raeke	23	0.000252	0.000000
semimcfecmp	0	0.008401	0.000000
semimcfecmp	1	0.009281	0.000000
semimcfecmp	2	0.013242	0.000000
semimcfecmp	3	0.007331	0.000000
semimcfecmp	4	0.008324	0.000000
semimcfecmp	5	0.007429	0.000000
semimcfecmp	6	0.009645	0.000000
semimcfecmp	7	0.007425	0.000000
semimcfecmp	8	0.007281	0.000000
semimcfecmp	9	0.007558	0.000000
semimcfecmp	10	0.008397	0.000000
semimcfecmp	11	0.007526	0.000000
semimcfecmp	12	0.008246	0.000000
semimcfecmp	13	0.010483	0.000000
semimcfecmp	14	0.007743	0.000000
semimcfecmp	15	0.007397	0.000000
semimcfecmp	16	0.006927	0.000000
semimcfecmp	17	0.007450	0.000000
semimcfecmp	18	0.010967	0.000000
semimcfecmp	19	0.007414	0.000000
semimcfecmp	20	0.008846	0.000000
semimcfecmp	21	0.009975	0.000000
semimcfecmp	22	0.008190	0.000000
semimcfecmp	23	0.009456	0.000000
semimcfksp	0	0.024245	0.000000
semimcfksp	1	0.017957	0.000000
semimcfksp	2	0.018504	0.000000
semimcfksp	3	0.015097	0.000000
semimcfksp	4	0.016032	0.000000
semimcfksp	5	0.014907	0.000000
semimcfksp	6	0.015553	0.000000
semimcfksp	7	0.022847	0.000000
semimcfksp	8	0.019223	0.000000
semimcfksp	9	0.017160	0.000000
semimcfksp	10	0.014398	0.000000
semimcfksp	11	0.014966	0.000000
semimcfksp	12	0.015081	0.000000
semimcfksp	13	0.021636	0.000000
semimcfksp	14	0.021696	0.000000
semimcfksp	15	0.022184	0.000000
semimcfksp	16	0.016751	0.000000
semimcfksp	17	0.027991	0.000000
semimcfksp	18	0.026526	0.000000
semimcfksp	19	0.015852	0.000000
semimcfksp	20	0.017053	0.000000
semimcfksp	21	0.022280	0.000000
semimcfksp	22	0.017345	0.000000
semimcfksp	23	0.018537	0.000000
semimcfmcf	0	0.008390	0.000000
semimcfmcf	1	0.008226	0.000000
semimcfmcf	2	0.008967	0.000000
semimcfmcf	3	0.009955	0.000000
semimcfmcf	4	0.006754	0.000000
semimcfmcf	5	0.006885	0.000000
semimcfmcf	6	0.007730	0.000000
semimcfmcf	7	0.006375	0.000000
semimcfmcf	8	0.008281	0.000000
semimcfmcf	9	0.008259	0.000000
semimcfmcf	10	0.007368	0.000000
semimcfmcf	11	0.006416	0.000000
semimcfmcf	12	0.008993	0.000000
semimcfmcf	13	0.009419	0.000000
semimcfmcf	14	0.006569	0.000000
semimcfmcf	15	0.006863	0.000000
semimcfmcf	16	0.007631	0.000000
semimcfmcf	17	0.006709	0.000000
semimcfmcf	18	0.007607	0.000000
semimcfmcf	19	0.007445	0.000000
semimcfmcf	20	0.011093	0.000000
semimcfmcf	21	0.009184	0.000000
semimcfmcf	22	0.008130	0.000000
semimcfmcf	23	0.007881	0.000000
semimcfmcfenv	0	0.007195	0.000000
semimcfmcfenv	1	0.008316	0.000000
semimcfmcfenv	2	0.007588	0.000000
semimcfmcfenv	3	0.006858	0.000000
semimcfmcfenv	4	0.007287	0.000000
semimcfmcfenv	5	0.007619	0.000000
semimcfmcfenv	6	0.006730	0.000000
semimcfmcfenv	7	0.008392	0.000000
semimcfmcfenv	8	0.006641	0.000000
semimcfmcfenv	9	0.008463	0.000000
semimcfmcfenv	10	0.008158	0.000000
semimcfmcfenv	11	0.006784	0.000000
semimcfmcfenv	12	0.006900	0.000000
semimcfmcfenv	13	0.009322	0.000000
semimcfmcfenv	14	0.007703	0.000000
semimcfmcfenv	15	0.011142	0.000000
semimcfmcfenv	16	0.010794	0.000000
semimcfmcfenv	17	0.010797	0.000000
semimcfmcfenv	18	0.006922	0.000000
semimcfmcfenv	19	0.006903	0.000000
semimcfmcfenv	20	0.008484	0.000000
semimcfmcfenv	21	0.007310	0.000000
semimcfmcfenv	22	0.009478	0.000000
semimcfmcfenv	23	0.006979	0.000000
semimcfraeke	0	0.016847	0.000000
semimcfraeke	1	0.022010	0.000000
semimcfraeke	2	0.022388	0.000000
semimcfraeke	3	0.015279	0.000000
semimcfraeke	4	0.020055	0.000000
semimcfraeke	5	0.016460	0.000000
semimcfraeke	6	0.019273	0.000000
semimcfraeke	7	0.024195	0.000000
semimcfraeke	8	0.016878	0.000000
semimcfraeke	9	0.016288	0.000000
semimcfraeke	10	0.015513	0.000000
semimcfraeke	11	0.020376	0.000000
semimcfraeke	12	0.020752	0.000000
semimcfraeke	13	0.014896	0.000000
semimcfraeke	14	0.014897	0.000000
semimcfraeke	15	0.014773	0.000000
semimcfraeke	16	0.020436	0.000000
semimcfraeke	17	0.019522	0.000000
semimcfraeke	18	0.019200	0.000000
semimcfraeke	19	0.020175	0.000000
semimcfraeke	20	0.024288	0.000000
semimcfraeke	21	0.015074	0.000000
semimcfraeke	22	0.019135	0.000000
semimcfraeke	23	0.014930	0.000000
semimcfvlb	0	0.014847	0.000000
semimcfvlb	1	0.014128	0.000000
semimcfvlb	2	0.017923	0.000000
semimcfvlb	3	0.016284	0.000000
semimcfvlb	4	0.015752	0.000000
semimcfvlb	5	0.015573	0.000000
semimcfvlb	6	0.012372	0.000000
semimcfvlb	7	0.015944	0.000000
semimcfvlb	8	0.012233	0.000000
semimcfvlb	9	0.011594	0.000000
semimcfvlb	10	0.014953	0.000000
semimcfvlb	11	0.011760	0.000000
semimcfvlb	12	0.012727	0.000000
semimcfvlb	13	0.013159	0.000000
semimcfvlb	14	0.011859	0.000000
semimcfvlb	15	0.012005	0.000000
semimcfvlb	16	0.015500	0.000000
semimcfvlb	17	0.013720	0.000000
semimcfvlb	18	0.015764	0.000000
semimcfvlb	19	0.014904	0.000000
semimcfvlb	20	0.014891	0.000000
semimcfvlb	21	0.014926	0.000000
semimcfvlb	22	0.015826	0.000000
semimcfvlb	23	0.015024	0.000000
spf	0	0.000642	0.000000
spf	1	0.000809	0.000000
spf	2	0.000892	0.000000
spf	3	0.000808	0.000000
spf	4	0.000630	0.000000
spf	5	0.000607	0.000000
spf	6	0.001234	0.000000
spf	7	0.000612	0.000000
spf	8	0.000917	0.000000
spf	9	0.000656	0.000000
spf	10	0.000791	0.000000
spf	11	0.000771	0.000000
spf	12	0.000645	0.000000
spf	13	0.000643	0.000000
spf	14	0.000639	0.000000
spf	15	0.000607	0.000000
spf	16	0.000883	0.000000
spf	17	0.000899	0.000000
spf	18	0.000614	0.000000
spf	19	0.000643	0.000000
spf	20	0.000740	0.000000
spf	21	0.000601	0.000000
spf	22	0.001240	0.000000
spf	23	0.000612	0.000000
vlb	0	0.035291	0.000000
vlb	1	0.047047	0.000000
vlb	2	0.032273	0.000000
vlb	3	0.037174	0.000000
vlb	4	0.043064	0.000000
vlb	5	0.047209	0.000000
vlb	6	0.049202	0.000000
vlb	7	0.032455	0.000000
vlb	8	0.048191	0.000000
vlb	9	0.036263	0.000000
vlb	10	0.040256	0.000000
vlb	11	0.047813	0.000000
vlb	12	0.036060	0.000000
vlb	13	0.047136	0.000000
vlb	14	0.030515	0.000000
vlb	15	0.030410	0.000000
vlb	16	0.030061	0.000000
vlb	17	0.030852	0.000000
vlb	18	0.030896	0.000000
vlb	19	0.030657	0.000000
vlb	20	0.045518	0.000000
vlb	21	0.046045	0.000000
vlb	22	0.046458	0.000000
vlb	23	0.030971	0.000000

