# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.449854	0.000000
ecmp	1	0.425912	0.000000
ecmp	2	0.432815	0.000000
ecmp	3	0.423463	0.000000
ecmp	4	0.418988	0.000000
ecmp	5	0.434927	0.000000
ecmp	6	0.447675	0.000000
ecmp	7	0.450734	0.000000
ecmp	8	0.467466	0.000000
ecmp	9	0.433943	0.000000
ksp	0	0.623798	0.000000
ksp	1	0.588924	0.000000
ksp	2	0.603475	0.000000
ksp	3	0.576089	0.000000
ksp	4	0.561681	0.000000
ksp	5	0.564876	0.000000
ksp	6	0.590383	0.000000
ksp	7	0.575420	0.000000
ksp	8	0.600133	0.000000
ksp	9	0.564803	0.000000
mcf	0	0.600000	0.000000
mcf	1	0.590093	0.000000
mcf	2	0.578138	0.000000
mcf	3	0.551831	0.000000
mcf	4	0.538252	0.000000
mcf	5	0.550718	0.000000
mcf	6	0.566921	0.000000
mcf	7	0.565563	0.000000
mcf	8	0.596942	0.000000
mcf	9	0.539057	0.000000
raeke	0	0.514254	0.000000
raeke	1	0.508206	0.000000
raeke	2	0.559454	0.000000
raeke	3	0.527092	0.000000
raeke	4	0.552828	0.000000
raeke	5	0.566896	0.000000
raeke	6	0.567206	0.000000
raeke	7	0.541854	0.000000
raeke	8	0.529438	0.000000
raeke	9	0.504727	0.000000
semimcfecmp	0	0.444268	0.000000
semimcfecmp	1	0.409242	0.000000
semimcfecmp	2	0.531697	0.000000
semimcfecmp	3	0.613244	0.000000
semimcfecmp	4	0.603064	0.000000
semimcfecmp	5	0.633605	0.000000
semimcfecmp	6	0.643536	0.000000
semimcfecmp	7	0.651876	0.000000
semimcfecmp	8	0.689132	0.000000
semimcfecmp	9	0.628914	0.000000
semimcfksp	0	0.499225	0.000000
semimcfksp	1	0.444280	0.000000
semimcfksp	2	0.552332	0.000000
semimcfksp	3	0.561581	0.000000
semimcfksp	4	0.601816	0.000000
semimcfksp	5	0.588182	0.000000
semimcfksp	6	0.562461	0.000000
semimcfksp	7	0.608381	0.000000
semimcfksp	8	0.656261	0.000000
semimcfksp	9	0.585284	0.000000
semimcfmcf	0	0.585896	0.000000
semimcfmcf	1	0.582610	0.000000
semimcfmcf	2	0.588832	0.000000
semimcfmcf	3	0.682002	0.000000
semimcfmcf	4	0.641247	0.000000
semimcfmcf	5	0.676922	0.000000
semimcfmcf	6	0.681550	0.000000
semimcfmcf	7	0.692811	0.000000
semimcfmcf	8	0.703687	0.000000
semimcfmcf	9	0.647701	0.000000
semimcfraeke	0	0.487819	0.000000
semimcfraeke	1	0.512719	0.000000
semimcfraeke	2	0.577557	0.000000
semimcfraeke	3	0.574224	0.000000
semimcfraeke	4	0.529750	0.000000
semimcfraeke	5	0.542267	0.000000
semimcfraeke	6	0.514381	0.000000
semimcfraeke	7	0.588270	0.000000
semimcfraeke	8	0.587870	0.000000
semimcfraeke	9	0.550240	0.000000
semimcfvlb	0	0.442402	0.000000
semimcfvlb	1	0.530555	0.000000
semimcfvlb	2	0.561575	0.000000
semimcfvlb	3	0.620461	0.000000
semimcfvlb	4	0.621148	0.000000
semimcfvlb	5	0.633917	0.000000
semimcfvlb	6	0.585204	0.000000
semimcfvlb	7	0.592275	0.000000
semimcfvlb	8	0.628746	0.000000
semimcfvlb	9	0.577812	0.000000
spf	0	0.449880	0.000000
spf	1	0.433282	0.000000
spf	2	0.474049	0.000000
spf	3	0.459622	0.000000
spf	4	0.442893	0.000000
spf	5	0.462263	0.000000
spf	6	0.469627	0.000000
spf	7	0.478014	0.000000
spf	8	0.477323	0.000000
spf	9	0.443906	0.000000
vlb	0	0.524662	0.000000
vlb	1	0.452601	0.000000
vlb	2	0.576196	0.000000
vlb	3	0.573979	0.000000
vlb	4	0.533476	0.000000
vlb	5	0.548255	0.000000
vlb	6	0.565506	0.000000
vlb	7	0.565342	0.000000
vlb	8	0.568700	0.000000
vlb	9	0.548861	0.000000

