# solver	iter	.0.900000-exp-congestion	stddev
ecmp	0	0.449854	0.000000
ecmp	1	0.425912	0.000000
ecmp	2	0.460160	0.000000
ecmp	3	0.438137	0.000000
ecmp	4	0.419998	0.000000
ecmp	5	0.435885	0.000000
ecmp	6	0.449581	0.000000
ecmp	7	0.448825	0.000000
ecmp	8	0.446102	0.000000
ecmp	9	0.446644	0.000000
ksp	0	0.623798	0.000000
ksp	1	0.588924	0.000000
ksp	2	0.627001	0.000000
ksp	3	0.640937	0.000000
ksp	4	0.623530	0.000000
ksp	5	0.616713	0.000000
ksp	6	0.629888	0.000000
ksp	7	0.627880	0.000000
ksp	8	0.634032	0.000000
ksp	9	0.617811	0.000000
mcf	0	0.600000	0.000000
mcf	1	0.590093	0.000000
mcf	2	0.606547	0.000000
mcf	3	0.614874	0.000000
mcf	4	0.594961	0.000000
mcf	5	0.569436	0.000000
mcf	6	0.570776	0.000000
mcf	7	0.561454	0.000000
mcf	8	0.559065	0.000000
mcf	9	0.565600	0.000000
raeke	0	0.514254	0.000000
raeke	1	0.508206	0.000000
raeke	2	0.512049	0.000000
raeke	3	0.520806	0.000000
raeke	4	0.530710	0.000000
raeke	5	0.563641	0.000000
raeke	6	0.590139	0.000000
raeke	7	0.537855	0.000000
raeke	8	0.547640	0.000000
raeke	9	0.489733	0.000000
semimcfecmp	0	0.444268	0.000000
semimcfecmp	1	0.409242	0.000000
semimcfecmp	2	0.446914	0.000000
semimcfecmp	3	0.691472	0.000000
semimcfecmp	4	0.671215	0.000000
semimcfecmp	5	0.709495	0.000000
semimcfecmp	6	0.726684	0.000000
semimcfecmp	7	0.726229	0.000000
semimcfecmp	8	0.715254	0.000000
semimcfecmp	9	0.665810	0.000000
semimcfksp	0	0.499225	0.000000
semimcfksp	1	0.444280	0.000000
semimcfksp	2	0.538063	0.000000
semimcfksp	3	0.646594	0.000000
semimcfksp	4	0.647563	0.000000
semimcfksp	5	0.676922	0.000000
semimcfksp	6	0.667107	0.000000
semimcfksp	7	0.683751	0.000000
semimcfksp	8	0.689132	0.000000
semimcfksp	9	0.647698	0.000000
semimcfmcf	0	0.585896	0.000000
semimcfmcf	1	0.582610	0.000000
semimcfmcf	2	0.616658	0.000000
semimcfmcf	3	0.682002	0.000000
semimcfmcf	4	0.641247	0.000000
semimcfmcf	5	0.676922	0.000000
semimcfmcf	6	0.681550	0.000000
semimcfmcf	7	0.692811	0.000000
semimcfmcf	8	0.746580	0.000000
semimcfmcf	9	0.647698	0.000000
semimcfraeke	0	0.487819	0.000000
semimcfraeke	1	0.512719	0.000000
semimcfraeke	2	0.510605	0.000000
semimcfraeke	3	0.682002	0.000000
semimcfraeke	4	0.641247	0.000000
semimcfraeke	5	0.629100	0.000000
semimcfraeke	6	0.620025	0.000000
semimcfraeke	7	0.692811	0.000000
semimcfraeke	8	0.674636	0.000000
semimcfraeke	9	0.634849	0.000000
semimcfvlb	0	0.442402	0.000000
semimcfvlb	1	0.530555	0.000000
semimcfvlb	2	0.527553	0.000000
semimcfvlb	3	0.682002	0.000000
semimcfvlb	4	0.641247	0.000000
semimcfvlb	5	0.676922	0.000000
semimcfvlb	6	0.681550	0.000000
semimcfvlb	7	0.692811	0.000000
semimcfvlb	8	0.699264	0.000000
semimcfvlb	9	0.647698	0.000000
spf	0	0.449880	0.000000
spf	1	0.433282	0.000000
spf	2	0.440649	0.000000
spf	3	0.475573	0.000000
spf	4	0.442315	0.000000
spf	5	0.441055	0.000000
spf	6	0.440275	0.000000
spf	7	0.445082	0.000000
spf	8	0.449236	0.000000
spf	9	0.454237	0.000000
vlb	0	0.524662	0.000000
vlb	1	0.452601	0.000000
vlb	2	0.509830	0.000000
vlb	3	0.554303	0.000000
vlb	4	0.532442	0.000000
vlb	5	0.523375	0.000000
vlb	6	0.517047	0.000000
vlb	7	0.538529	0.000000
vlb	8	0.577508	0.000000
vlb	9	0.497240	0.000000

