# solver	iter	.0.400000-congestion	stddev
ecmp	0	0.042087	0.000000
ecmp	1	0.041443	0.000000
ecmp	2	0.037495	0.000000
ecmp	3	0.038134	0.000000
ecmp	4	0.035315	0.000000
ecmp	5	0.035484	0.000000
ecmp	6	0.036251	0.000000
ecmp	7	0.037433	0.000000
ecmp	8	0.033830	0.000000
ecmp	9	0.034476	0.000000
ksp	0	0.045738	0.000000
ksp	1	0.045515	0.000000
ksp	2	0.043485	0.000000
ksp	3	0.044033	0.000000
ksp	4	0.042377	0.000000
ksp	5	0.042584	0.000000
ksp	6	0.042436	0.000000
ksp	7	0.043663	0.000000
ksp	8	0.043439	0.000000
ksp	9	0.041512	0.000000
mcf	0	0.045738	0.000000
mcf	1	0.045162	0.000000
mcf	2	0.039259	0.000000
mcf	3	0.039404	0.000000
mcf	4	0.036210	0.000000
mcf	5	0.037410	0.000000
mcf	6	0.038281	0.000000
mcf	7	0.036855	0.000000
mcf	8	0.038007	0.000000
mcf	9	0.035370	0.000000
raeke	0	0.045738	0.000000
raeke	1	0.045515	0.000000
raeke	2	0.043269	0.000000
raeke	3	0.044033	0.000000
raeke	4	0.042366	0.000000
raeke	5	0.041330	0.000000
raeke	6	0.046080	0.000000
raeke	7	0.045498	0.000000
raeke	8	0.046000	0.000000
raeke	9	0.040442	0.000000
semimcfecmp	0	0.043989	0.000000
semimcfecmp	1	0.045162	0.000000
semimcfecmp	2	0.038775	0.000000
semimcfecmp	3	0.040957	0.000000
semimcfecmp	4	0.040652	0.000000
semimcfecmp	5	0.038419	0.000000
semimcfecmp	6	0.040236	0.000000
semimcfecmp	7	0.040221	0.000000
semimcfecmp	8	0.041844	0.000000
semimcfecmp	9	0.037900	0.000000
semimcfksp	0	0.045738	0.000000
semimcfksp	1	0.045162	0.000000
semimcfksp	2	0.044369	0.000000
semimcfksp	3	0.044033	0.000000
semimcfksp	4	0.042434	0.000000
semimcfksp	5	0.038419	0.000000
semimcfksp	6	0.042244	0.000000
semimcfksp	7	0.041598	0.000000
semimcfksp	8	0.036632	0.000000
semimcfksp	9	0.037162	0.000000
semimcfmcf	0	0.045738	0.000000
semimcfmcf	1	0.045515	0.000000
semimcfmcf	2	0.039259	0.000000
semimcfmcf	3	0.034628	0.000000
semimcfmcf	4	0.035187	0.000000
semimcfmcf	5	0.037073	0.000000
semimcfmcf	6	0.038199	0.000000
semimcfmcf	7	0.037857	0.000000
semimcfmcf	8	0.035902	0.000000
semimcfmcf	9	0.037162	0.000000
semimcfraeke	0	0.045738	0.000000
semimcfraeke	1	0.045162	0.000000
semimcfraeke	2	0.045449	0.000000
semimcfraeke	3	0.044212	0.000000
semimcfraeke	4	0.042823	0.000000
semimcfraeke	5	0.038419	0.000000
semimcfraeke	6	0.042244	0.000000
semimcfraeke	7	0.041599	0.000000
semimcfraeke	8	0.046016	0.000000
semimcfraeke	9	0.037900	0.000000
semimcfvlb	0	0.043989	0.000000
semimcfvlb	1	0.045162	0.000000
semimcfvlb	2	0.044982	0.000000
semimcfvlb	3	0.044201	0.000000
semimcfvlb	4	0.041035	0.000000
semimcfvlb	5	0.037828	0.000000
semimcfvlb	6	0.042357	0.000000
semimcfvlb	7	0.039712	0.000000
semimcfvlb	8	0.038478	0.000000
semimcfvlb	9	0.037900	0.000000
spf	0	0.039317	0.000000
spf	1	0.041363	0.000000
spf	2	0.036841	0.000000
spf	3	0.038134	0.000000
spf	4	0.035315	0.000000
spf	5	0.035484	0.000000
spf	6	0.036251	0.000000
spf	7	0.035588	0.000000
spf	8	0.033830	0.000000
spf	9	0.031236	0.000000
vlb	0	0.043989	0.000000
vlb	1	0.045515	0.000000
vlb	2	0.042527	0.000000
vlb	3	0.043078	0.000000
vlb	4	0.041843	0.000000
vlb	5	0.038419	0.000000
vlb	6	0.042007	0.000000
vlb	7	0.042088	0.000000
vlb	8	0.043194	0.000000
vlb	9	0.041169	0.000000

