# solver	iter	.0.600000-congestion	stddev
ecmp	0	0.000000	0.000000
ecmp	1	0.000000	0.000000
ecmp	2	0.000000	0.000000
ecmp	3	0.000000	0.000000
ecmp	4	0.000000	0.000000
ecmp	5	0.000000	0.000000
ecmp	6	0.000000	0.000000
ecmp	7	0.000000	0.000000
ecmp	8	0.000000	0.000000
ecmp	9	0.000000	0.000000
ksp	0	0.056000	0.000000
ksp	1	0.056000	0.000000
ksp	2	0.046000	0.000000
ksp	3	0.046000	0.000000
ksp	4	0.046000	0.000000
ksp	5	0.046000	0.000000
ksp	6	0.046000	0.000000
ksp	7	0.046000	0.000000
ksp	8	0.046000	0.000000
ksp	9	0.046000	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.400000	0.000000
mcf	2	0.400000	0.000000
mcf	3	0.400000	0.000000
mcf	4	0.400000	0.000000
mcf	5	0.400000	0.000000
mcf	6	0.400000	0.000000
mcf	7	0.400000	0.000000
mcf	8	0.400000	0.000000
mcf	9	0.400000	0.000000
mwmcf	0	0.000000	0.000000
mwmcf	1	0.000000	0.000000
mwmcf	2	0.000000	0.000000
mwmcf	3	0.000000	0.000000
mwmcf	4	0.000000	0.000000
mwmcf	5	0.000000	0.000000
mwmcf	6	0.000000	0.000000
mwmcf	7	0.000000	0.000000
mwmcf	8	0.000000	0.000000
mwmcf	9	0.000000	0.000000
raeke	0	0.190298	0.000000
raeke	1	0.190298	0.000000
raeke	2	0.189813	0.000000
raeke	3	0.189813	0.000000
raeke	4	0.189813	0.000000
raeke	5	0.189813	0.000000
raeke	6	0.189813	0.000000
raeke	7	0.189813	0.000000
raeke	8	0.189813	0.000000
raeke	9	0.189813	0.000000
semimcfecmp	0	0.000000	0.000000
semimcfecmp	1	0.000000	0.000000
semimcfecmp	2	0.000000	0.000000
semimcfecmp	3	0.000000	0.000000
semimcfecmp	4	0.000000	0.000000
semimcfecmp	5	0.000000	0.000000
semimcfecmp	6	0.000000	0.000000
semimcfecmp	7	0.000000	0.000000
semimcfecmp	8	0.000000	0.000000
semimcfecmp	9	0.000000	0.000000
semimcfksp	0	0.012000	0.000000
semimcfksp	1	0.012000	0.000000
semimcfksp	2	0.012000	0.000000
semimcfksp	3	0.012000	0.000000
semimcfksp	4	0.012000	0.000000
semimcfksp	5	0.012000	0.000000
semimcfksp	6	0.012000	0.000000
semimcfksp	7	0.012000	0.000000
semimcfksp	8	0.012000	0.000000
semimcfksp	9	0.012000	0.000000
semimcfmcf	0	0.400000	0.000000
semimcfmcf	1	0.400000	0.000000
semimcfmcf	2	0.400000	0.000000
semimcfmcf	3	0.400000	0.000000
semimcfmcf	4	0.400000	0.000000
semimcfmcf	5	0.400000	0.000000
semimcfmcf	6	0.400000	0.000000
semimcfmcf	7	0.400000	0.000000
semimcfmcf	8	0.400000	0.000000
semimcfmcf	9	0.400000	0.000000
semimcfraeke	0	0.353055	0.000000
semimcfraeke	1	0.353055	0.000000
semimcfraeke	2	0.349393	0.000000
semimcfraeke	3	0.349393	0.000000
semimcfraeke	4	0.349393	0.000000
semimcfraeke	5	0.349393	0.000000
semimcfraeke	6	0.349393	0.000000
semimcfraeke	7	0.349393	0.000000
semimcfraeke	8	0.349393	0.000000
semimcfraeke	9	0.349393	0.000000
semimcfvlb	0	0.350000	0.000000
semimcfvlb	1	0.350000	0.000000
semimcfvlb	2	0.311000	0.000000
semimcfvlb	3	0.311000	0.000000
semimcfvlb	4	0.311000	0.000000
semimcfvlb	5	0.311000	0.000000
semimcfvlb	6	0.311000	0.000000
semimcfvlb	7	0.311000	0.000000
semimcfvlb	8	0.311000	0.000000
semimcfvlb	9	0.311000	0.000000
spf	0	0.000000	0.000000
spf	1	0.000000	0.000000
spf	2	0.000000	0.000000
spf	3	0.000000	0.000000
spf	4	0.000000	0.000000
spf	5	0.000000	0.000000
spf	6	0.000000	0.000000
spf	7	0.000000	0.000000
spf	8	0.000000	0.000000
spf	9	0.000000	0.000000
vlb	0	0.075228	0.000000
vlb	1	0.079238	0.000000
vlb	2	0.045383	0.000000
vlb	3	0.060150	0.000000
vlb	4	0.059192	0.000000
vlb	5	0.048701	0.000000
vlb	6	0.031579	0.000000
vlb	7	0.054545	0.000000
vlb	8	0.040909	0.000000
vlb	9	0.045251	0.000000

