# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.330355	0.000000
ecmp	1	0.316136	0.000000
ecmp	2	0.333974	0.000000
ecmp	3	0.318945	0.000000
ecmp	4	0.319540	0.000000
ecmp	5	0.322538	0.000000
ecmp	6	0.328465	0.000000
ecmp	7	0.335445	0.000000
ecmp	8	0.310126	0.000000
ecmp	9	0.281621	0.000000
ksp	0	0.718984	0.000000
ksp	1	0.673435	0.000000
ksp	2	0.713923	0.000000
ksp	3	0.710322	0.000000
ksp	4	0.690343	0.000000
ksp	5	0.703813	0.000000
ksp	6	0.729312	0.000000
ksp	7	0.709756	0.000000
ksp	8	0.719342	0.000000
ksp	9	0.706491	0.000000
mcf	0	0.597139	0.000000
mcf	1	0.581752	0.000000
mcf	2	0.562299	0.000000
mcf	3	0.564347	0.000000
mcf	4	0.547941	0.000000
mcf	5	0.579775	0.000000
mcf	6	0.537299	0.000000
mcf	7	0.622958	0.000000
mcf	8	0.625933	0.000000
mcf	9	0.555706	0.000000
raeke	0	0.460384	0.000000
raeke	1	0.413333	0.000000
raeke	2	0.448695	0.000000
raeke	3	0.435492	0.000000
raeke	4	0.423984	0.000000
raeke	5	0.452039	0.000000
raeke	6	0.457994	0.000000
raeke	7	0.457499	0.000000
raeke	8	0.471842	0.000000
raeke	9	0.441622	0.000000
semimcfecmp	0	0.296932	0.000000
semimcfecmp	1	0.279140	0.000000
semimcfecmp	2	0.293780	0.000000
semimcfecmp	3	0.295347	0.000000
semimcfecmp	4	0.298161	0.000000
semimcfecmp	5	0.292886	0.000000
semimcfecmp	6	0.310248	0.000000
semimcfecmp	7	0.304015	0.000000
semimcfecmp	8	0.314827	0.000000
semimcfecmp	9	0.279992	0.000000
semimcfksp	0	0.391814	0.000000
semimcfksp	1	0.426602	0.000000
semimcfksp	2	0.439948	0.000000
semimcfksp	3	0.417212	0.000000
semimcfksp	4	0.384420	0.000000
semimcfksp	5	0.396405	0.000000
semimcfksp	6	0.422349	0.000000
semimcfksp	7	0.451794	0.000000
semimcfksp	8	0.468868	0.000000
semimcfksp	9	0.420918	0.000000
semimcfmcf	0	0.597821	0.000000
semimcfmcf	1	0.596932	0.000000
semimcfmcf	2	0.619029	0.000000
semimcfmcf	3	0.571863	0.000000
semimcfmcf	4	0.572844	0.000000
semimcfmcf	5	0.608612	0.000000
semimcfmcf	6	0.643675	0.000000
semimcfmcf	7	0.634822	0.000000
semimcfmcf	8	0.591866	0.000000
semimcfmcf	9	0.575442	0.000000
semimcfraeke	0	0.479989	0.000000
semimcfraeke	1	0.433045	0.000000
semimcfraeke	2	0.414237	0.000000
semimcfraeke	3	0.386666	0.000000
semimcfraeke	4	0.455910	0.000000
semimcfraeke	5	0.453776	0.000000
semimcfraeke	6	0.443580	0.000000
semimcfraeke	7	0.468471	0.000000
semimcfraeke	8	0.480547	0.000000
semimcfraeke	9	0.436095	0.000000
semimcfvlb	0	0.443952	0.000000
semimcfvlb	1	0.448075	0.000000
semimcfvlb	2	0.469946	0.000000
semimcfvlb	3	0.439408	0.000000
semimcfvlb	4	0.408278	0.000000
semimcfvlb	5	0.420007	0.000000
semimcfvlb	6	0.434880	0.000000
semimcfvlb	7	0.453894	0.000000
semimcfvlb	8	0.414625	0.000000
semimcfvlb	9	0.418058	0.000000
spf	0	0.268471	0.000000
spf	1	0.268390	0.000000
spf	2	0.265505	0.000000
spf	3	0.272362	0.000000
spf	4	0.269788	0.000000
spf	5	0.264003	0.000000
spf	6	0.277702	0.000000
spf	7	0.284614	0.000000
spf	8	0.262265	0.000000
spf	9	0.257948	0.000000
vlb	0	0.482381	0.000000
vlb	1	0.424197	0.000000
vlb	2	0.466290	0.000000
vlb	3	0.491941	0.000000
vlb	4	0.482034	0.000000
vlb	5	0.471964	0.000000
vlb	6	0.479785	0.000000
vlb	7	0.491892	0.000000
vlb	8	0.450054	0.000000
vlb	9	0.467534	0.000000

