# solver	iter	.0.700000-exp-congestion	stddev
ecmp	0	0.247766	0.000000
ecmp	1	0.237102	0.000000
ecmp	2	0.250481	0.000000
ecmp	3	0.239209	0.000000
ecmp	4	0.239655	0.000000
ecmp	5	0.241903	0.000000
ecmp	6	0.246349	0.000000
ecmp	7	0.251583	0.000000
ecmp	8	0.232595	0.000000
ecmp	9	0.211216	0.000000
ksp	0	0.539238	0.000000
ksp	1	0.505076	0.000000
ksp	2	0.535442	0.000000
ksp	3	0.532741	0.000000
ksp	4	0.517757	0.000000
ksp	5	0.527859	0.000000
ksp	6	0.546984	0.000000
ksp	7	0.532317	0.000000
ksp	8	0.539507	0.000000
ksp	9	0.529868	0.000000
mcf	0	0.447854	0.000000
mcf	1	0.436314	0.000000
mcf	2	0.421724	0.000000
mcf	3	0.423260	0.000000
mcf	4	0.410955	0.000000
mcf	5	0.434831	0.000000
mcf	6	0.402974	0.000000
mcf	7	0.467218	0.000000
mcf	8	0.469449	0.000000
mcf	9	0.416780	0.000000
raeke	0	0.317020	0.000000
raeke	1	0.312787	0.000000
raeke	2	0.330838	0.000000
raeke	3	0.352396	0.000000
raeke	4	0.330568	0.000000
raeke	5	0.354037	0.000000
raeke	6	0.357870	0.000000
raeke	7	0.381316	0.000000
raeke	8	0.364735	0.000000
raeke	9	0.349381	0.000000
semimcfecmp	0	0.222699	0.000000
semimcfecmp	1	0.209355	0.000000
semimcfecmp	2	0.220335	0.000000
semimcfecmp	3	0.199845	0.000000
semimcfecmp	4	0.191324	0.000000
semimcfecmp	5	0.177984	0.000000
semimcfecmp	6	0.215079	0.000000
semimcfecmp	7	0.177358	0.000000
semimcfecmp	8	0.177896	0.000000
semimcfecmp	9	0.184501	0.000000
semimcfksp	0	0.293861	0.000000
semimcfksp	1	0.319951	0.000000
semimcfksp	2	0.329961	0.000000
semimcfksp	3	0.299317	0.000000
semimcfksp	4	0.323512	0.000000
semimcfksp	5	0.326469	0.000000
semimcfksp	6	0.364886	0.000000
semimcfksp	7	0.294346	0.000000
semimcfksp	8	0.287426	0.000000
semimcfksp	9	0.258371	0.000000
semimcfmcf	0	0.448366	0.000000
semimcfmcf	1	0.447699	0.000000
semimcfmcf	2	0.464272	0.000000
semimcfmcf	3	0.426422	0.000000
semimcfmcf	4	0.408255	0.000000
semimcfmcf	5	0.444261	0.000000
semimcfmcf	6	0.488116	0.000000
semimcfmcf	7	0.466572	0.000000
semimcfmcf	8	0.468000	0.000000
semimcfmcf	9	0.430398	0.000000
semimcfraeke	0	0.353925	0.000000
semimcfraeke	1	0.305426	0.000000
semimcfraeke	2	0.322708	0.000000
semimcfraeke	3	0.305920	0.000000
semimcfraeke	4	0.327321	0.000000
semimcfraeke	5	0.366271	0.000000
semimcfraeke	6	0.334759	0.000000
semimcfraeke	7	0.333341	0.000000
semimcfraeke	8	0.352210	0.000000
semimcfraeke	9	0.341795	0.000000
semimcfvlb	0	0.343415	0.000000
semimcfvlb	1	0.320215	0.000000
semimcfvlb	2	0.294557	0.000000
semimcfvlb	3	0.322019	0.000000
semimcfvlb	4	0.307245	0.000000
semimcfvlb	5	0.273749	0.000000
semimcfvlb	6	0.260024	0.000000
semimcfvlb	7	0.250934	0.000000
semimcfvlb	8	0.233440	0.000000
semimcfvlb	9	0.298091	0.000000
spf	0	0.201353	0.000000
spf	1	0.201292	0.000000
spf	2	0.199129	0.000000
spf	3	0.204272	0.000000
spf	4	0.202341	0.000000
spf	5	0.198002	0.000000
spf	6	0.208277	0.000000
spf	7	0.213460	0.000000
spf	8	0.196699	0.000000
spf	9	0.193461	0.000000
vlb	0	0.371878	0.000000
vlb	1	0.343621	0.000000
vlb	2	0.366636	0.000000
vlb	3	0.346867	0.000000
vlb	4	0.337265	0.000000
vlb	5	0.353138	0.000000
vlb	6	0.366833	0.000000
vlb	7	0.362475	0.000000
vlb	8	0.367134	0.000000
vlb	9	0.334286	0.000000

