# solver	iter	.0.950000-exp-congestion	stddev
ecmp	0	0.784892	0.000000
ecmp	1	0.772424	0.000000
ecmp	2	0.765758	0.000000
ecmp	3	0.676276	0.000000
ecmp	4	0.605830	0.000000
ecmp	5	0.652845	0.000000
ecmp	6	0.593640	0.000000
ecmp	7	0.601942	0.000000
ecmp	8	0.636429	0.000000
ecmp	9	0.652676	0.000000
ecmp	10	0.662923	0.000000
ecmp	11	0.672329	0.000000
ecmp	12	0.721610	0.000000
ecmp	13	0.738224	0.000000
ecmp	14	0.743466	0.000000
ecmp	15	0.664104	0.000000
ecmp	16	0.660185	0.000000
ecmp	17	0.764340	0.000000
ecmp	18	0.787989	0.000000
ecmp	19	0.816569	0.000000
ecmp	20	0.828054	0.000000
ecmp	21	0.772208	0.000000
ecmp	22	0.828661	0.000000
ecmp	23	0.839155	0.000000
ksp	0	1.252468	0.000000
ksp	1	1.237843	0.000000
ksp	2	1.223754	0.000000
ksp	3	1.064094	0.000000
ksp	4	0.947142	0.000000
ksp	5	1.019082	0.000000
ksp	6	0.939734	0.000000
ksp	7	0.950928	0.000000
ksp	8	1.003119	0.000000
ksp	9	1.034683	0.000000
ksp	10	1.053011	0.000000
ksp	11	1.073577	0.000000
ksp	12	1.152003	0.000000
ksp	13	1.177229	0.000000
ksp	14	1.188719	0.000000
ksp	15	1.059598	0.000000
ksp	16	1.053861	0.000000
ksp	17	1.219322	0.000000
ksp	18	1.251279	0.000000
ksp	19	1.292719	0.000000
ksp	20	1.313350	0.000000
ksp	21	1.228652	0.000000
ksp	22	1.328609	0.000000
ksp	23	1.345584	0.000000
mcf	0	1.200000	0.000000
mcf	1	1.179975	0.000000
mcf	2	1.177249	0.000000
mcf	3	1.030633	0.000000
mcf	4	0.926297	0.000000
mcf	5	0.991034	0.000000
mcf	6	0.908732	0.000000
mcf	7	0.916918	0.000000
mcf	8	0.968905	0.000000
mcf	9	1.012698	0.000000
mcf	10	1.031921	0.000000
mcf	11	1.049374	0.000000
mcf	12	1.126033	0.000000
mcf	13	1.149094	0.000000
mcf	14	1.162875	0.000000
mcf	15	1.036700	0.000000
mcf	16	1.031087	0.000000
mcf	17	1.192981	0.000000
mcf	18	1.222426	0.000000
mcf	19	1.265366	0.000000
mcf	20	1.286610	0.000000
mcf	21	1.200037	0.000000
mcf	22	1.282199	0.000000
mcf	23	1.300625	0.000000
raeke	0	0.869324	0.000000
raeke	1	0.857512	0.000000
raeke	2	0.852828	0.000000
raeke	3	0.748358	0.000000
raeke	4	0.672927	0.000000
raeke	5	0.717759	0.000000
raeke	6	0.656527	0.000000
raeke	7	0.663063	0.000000
raeke	8	0.700888	0.000000
raeke	9	0.731739	0.000000
raeke	10	0.748449	0.000000
raeke	11	0.762654	0.000000
raeke	12	0.818367	0.000000
raeke	13	0.832070	0.000000
raeke	14	0.845324	0.000000
raeke	15	0.753641	0.000000
raeke	16	0.749560	0.000000
raeke	17	0.867288	0.000000
raeke	18	0.886959	0.000000
raeke	19	0.917576	0.000000
raeke	20	0.932666	0.000000
raeke	21	0.873821	0.000000
raeke	22	0.934093	0.000000
raeke	23	0.947001	0.000000
semimcfecmp	0	0.804946	0.000000
semimcfecmp	1	0.785019	0.000000
semimcfecmp	2	0.785587	0.000000
semimcfecmp	3	0.684933	0.000000
semimcfecmp	4	0.616409	0.000000
semimcfecmp	5	0.648492	0.000000
semimcfecmp	6	0.597794	0.000000
semimcfecmp	7	0.605185	0.000000
semimcfecmp	8	0.644544	0.000000
semimcfecmp	9	0.666206	0.000000
semimcfecmp	10	0.676395	0.000000
semimcfecmp	11	0.685040	0.000000
semimcfecmp	12	0.756092	0.000000
semimcfecmp	13	0.749761	0.000000
semimcfecmp	14	0.780158	0.000000
semimcfecmp	15	0.700365	0.000000
semimcfecmp	16	0.696318	0.000000
semimcfecmp	17	0.806173	0.000000
