# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.449854	0.000000
ecmp	1	0.425912	0.000000
ecmp	2	0.460160	0.000000
ecmp	3	0.438137	0.000000
ecmp	4	0.419998	0.000000
ecmp	5	0.435885	0.000000
ecmp	6	0.449581	0.000000
ecmp	7	0.448825	0.000000
ecmp	8	0.446102	0.000000
ecmp	9	0.446644	0.000000
ksp	0	0.762684	0.000000
ksp	1	0.735025	0.000000
ksp	2	0.769748	0.000000
ksp	3	0.763022	0.000000
ksp	4	0.749020	0.000000
ksp	5	0.751903	0.000000
ksp	6	0.769791	0.000000
ksp	7	0.768758	0.000000
ksp	8	0.778813	0.000000
ksp	9	0.734331	0.000000
mcf	0	0.600000	0.000000
mcf	1	0.590093	0.000000
mcf	2	0.606547	0.000000
mcf	3	0.614874	0.000000
mcf	4	0.594961	0.000000
mcf	5	0.569436	0.000000
mcf	6	0.570776	0.000000
mcf	7	0.561454	0.000000
mcf	8	0.559065	0.000000
mcf	9	0.565600	0.000000
raeke	0	0.506981	0.000000
raeke	1	0.503714	0.000000
raeke	2	0.529436	0.000000
raeke	3	0.487672	0.000000
raeke	4	0.470196	0.000000
raeke	5	0.485660	0.000000
raeke	6	0.502459	0.000000
raeke	7	0.491825	0.000000
raeke	8	0.514613	0.000000
raeke	9	0.481146	0.000000
semimcfecmp	0	0.444268	0.000000
semimcfecmp	1	0.409242	0.000000
semimcfecmp	2	0.446914	0.000000
semimcfecmp	3	0.445974	0.000000
semimcfecmp	4	0.441301	0.000000
semimcfecmp	5	0.433971	0.000000
semimcfecmp	6	0.440275	0.000000
semimcfecmp	7	0.445082	0.000000
semimcfecmp	8	0.439530	0.000000
semimcfecmp	9	0.422290	0.000000
semimcfksp	0	0.527045	0.000000
semimcfksp	1	0.492610	0.000000
semimcfksp	2	0.572362	0.000000
semimcfksp	3	0.521198	0.000000
semimcfksp	4	0.506691	0.000000
semimcfksp	5	0.524792	0.000000
semimcfksp	6	0.508951	0.000000
semimcfksp	7	0.533852	0.000000
semimcfksp	8	0.530366	0.000000
semimcfksp	9	0.523373	0.000000
semimcfmcf	0	0.585896	0.000000
semimcfmcf	1	0.582610	0.000000
semimcfmcf	2	0.616658	0.000000
semimcfmcf	3	0.595286	0.000000
semimcfmcf	4	0.574911	0.000000
semimcfmcf	5	0.587874	0.000000
semimcfmcf	6	0.582968	0.000000
semimcfmcf	7	0.592532	0.000000
semimcfmcf	8	0.600947	0.000000
semimcfmcf	9	0.566728	0.000000
semimcfraeke	0	0.498422	0.000000
semimcfraeke	1	0.493858	0.000000
semimcfraeke	2	0.550665	0.000000
semimcfraeke	3	0.527174	0.000000
semimcfraeke	4	0.469016	0.000000
semimcfraeke	5	0.505160	0.000000
semimcfraeke	6	0.570776	0.000000
semimcfraeke	7	0.539638	0.000000
semimcfraeke	8	0.484119	0.000000
semimcfraeke	9	0.485897	0.000000
semimcfvlb	0	0.552063	0.000000
semimcfvlb	1	0.508511	0.000000
semimcfvlb	2	0.534606	0.000000
semimcfvlb	3	0.550225	0.000000
semimcfvlb	4	0.544615	0.000000
semimcfvlb	5	0.524338	0.000000
semimcfvlb	6	0.534690	0.000000
semimcfvlb	7	0.469723	0.000000
semimcfvlb	8	0.544257	0.000000
semimcfvlb	9	0.533196	0.000000
spf	0	0.449880	0.000000
spf	1	0.433282	0.000000
spf	2	0.440649	0.000000
spf	3	0.475573	0.000000
spf	4	0.442315	0.000000
spf	5	0.441055	0.000000
spf	6	0.440275	0.000000
spf	7	0.445082	0.000000
spf	8	0.449236	0.000000
spf	9	0.454237	0.000000
vlb	0	0.555584	0.000000
vlb	1	0.492051	0.000000
vlb	2	0.536206	0.000000
vlb	3	0.560539	0.000000
vlb	4	0.515408	0.000000
vlb	5	0.528907	0.000000
vlb	6	0.550933	0.000000
vlb	7	0.530671	0.000000
vlb	8	0.579867	0.000000
vlb	9	0.494152	0.000000

