# solver	iter	max-congestion	stddev
ecmp	0	0.626457	0.000000
ecmp	1	0.614944	0.000000
ecmp	2	0.195405	0.000000
ecmp	3	0.170976	0.000000
ecmp	4	0.153642	0.000000
ecmp	5	0.159811	0.000000
ecmp	6	0.147359	0.000000
ecmp	7	0.150246	0.000000
ecmp	8	0.159677	0.000000
ecmp	9	0.164960	0.000000
ecmp	10	0.167411	0.000000
ecmp	11	0.169551	0.000000
ecmp	12	0.186516	0.000000
ecmp	13	0.184612	0.000000
ecmp	14	0.192655	0.000000
ecmp	15	0.172643	0.000000
ecmp	16	0.171623	0.000000
ecmp	17	0.198699	0.000000
ecmp	18	0.199745	0.000000
ecmp	19	0.206715	0.000000
ecmp	20	0.210371	0.000000
ecmp	21	0.198743	0.000000
ecmp	22	0.212217	0.000000
ecmp	23	0.215773	0.000000
ksp	0	0.547349	0.000000
ksp	1	0.536926	0.000000
ksp	2	0.764511	0.000000
ksp	3	0.669318	0.000000
ksp	4	0.601560	0.000000
ksp	5	0.643594	0.000000
ksp	6	0.590142	0.000000
ksp	7	0.595444	0.000000
ksp	8	0.629202	0.000000
ksp	9	0.657555	0.000000
ksp	10	0.670063	0.000000
ksp	11	0.681420	0.000000
ksp	12	0.731204	0.000000
ksp	13	0.746199	0.000000
ksp	14	0.755183	0.000000
ksp	15	0.673262	0.000000
ksp	16	0.669616	0.000000
ksp	17	0.774762	0.000000
ksp	18	0.793874	0.000000
ksp	19	0.821733	0.000000
ksp	20	0.835553	0.000000
ksp	21	0.779368	0.000000
ksp	22	0.832695	0.000000
ksp	23	0.844680	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.393325	0.000000
mcf	2	0.429052	0.000000
mcf	3	0.477686	0.000000
mcf	4	0.328783	0.000000
mcf	5	0.359822	0.000000
mcf	6	0.317171	0.000000
mcf	7	0.315507	0.000000
mcf	8	0.339230	0.000000
mcf	9	0.374027	0.000000
mcf	10	0.375502	0.000000
mcf	11	0.383102	0.000000
mcf	12	0.411088	0.000000
mcf	13	0.386314	0.000000
mcf	14	0.387686	0.000000
mcf	15	0.376808	0.000000
mcf	16	0.374768	0.000000
mcf	17	0.452564	0.000000
mcf	18	0.439496	0.000000
mcf	19	0.466478	0.000000
mcf	20	0.442563	0.000000
mcf	21	0.443736	0.000000
mcf	22	0.467122	0.000000
mcf	23	0.481201	0.000000
raeke	0	0.453067	0.000000
raeke	1	0.446461	0.000000
raeke	2	0.764568	0.000000
raeke	3	0.669350	0.000000
raeke	4	0.601587	0.000000
raeke	5	0.643613	0.000000
raeke	6	0.590135	0.000000
raeke	7	0.595460	0.000000
raeke	8	0.629220	0.000000
raeke	9	0.657626	0.000000
raeke	10	0.670170	0.000000
raeke	11	0.681517	0.000000
raeke	12	0.731304	0.000000
raeke	13	0.746256	0.000000
raeke	14	0.755229	0.000000
raeke	15	0.673307	0.000000
raeke	16	0.669662	0.000000
raeke	17	0.774813	0.000000
raeke	18	0.793925	0.000000
raeke	19	0.821816	0.000000
raeke	20	0.835593	0.000000
raeke	21	0.779424	0.000000
raeke	22	0.832818	0.000000
raeke	23	0.844787	0.000000
semimcfecmp	0	0.626175	0.000000
semimcfecmp	1	0.614572	0.000000
semimcfecmp	2	0.188863	0.000000
semimcfecmp	3	0.165384	0.000000
semimcfecmp	4	0.147814	0.000000
semimcfecmp	5	0.156243	0.000000
semimcfecmp	6	0.143746	0.000000
semimcfecmp	7	0.146621	0.000000
semimcfecmp	8	0.155598	0.000000
semimcfecmp	9	0.161027	0.000000
semimcfecmp	10	0.163412	0.000000
semimcfecmp	11	0.166865	0.000000
semimcfecmp	12	0.182003	0.000000
semimcfecmp	13	0.180863	0.000000
semimcfecmp	14	0.187845	0.000000
semimcfecmp	15	0.170977	0.000000
semimcfecmp	16	0.165885	0.000000
semimcfecmp	17	0.192056	0.000000
semimcfecmp	18	0.193529	0.000000
semimcfecmp	19	0.200290	0.000000
semimcfecmp	20	0.203759	0.000000
semimcfecmp	21	0.192494	0.000000
semimcfecmp	22	0.206012	0.000000
semimcfecmp	23	0.209174	0.000000
semimcfksp	0	0.400000	0.000000
semimcfksp	1	0.393325	0.000000
semimcfksp	2	0.769206	0.000000
semimcfksp	3	0.670941	0.000000
semimcfksp	4	0.603023	0.000000
semimcfksp	5	0.649397	0.000000
semimcfksp	6	0.595420	0.000000
semimcfksp	7	0.596503	0.000000
semimcfksp	8	0.634781	0.000000
semimcfksp	9	0.661616	0.000000
semimcfksp	10	0.674168	0.000000
semimcfksp	11	0.685603	0.000000
semimcfksp	12	0.737734	0.000000
semimcfksp	13	0.748029	0.000000
semimcfksp	14	0.760126	0.000000
semimcfksp	15	0.679241	0.000000
semimcfksp	16	0.675563	0.000000
semimcfksp	17	0.781639	0.000000
semimcfksp	18	0.795714	0.000000
semimcfksp	19	0.826684	0.000000
semimcfksp	20	0.840657	0.000000
semimcfksp	21	0.784061	0.000000
semimcfksp	22	0.837612	0.000000
semimcfksp	23	0.849668	0.000000
semimcfmcf	0	0.400000	0.000000
semimcfmcf	1	0.393325	0.000000
semimcfmcf	2	0.434824	0.000000
semimcfmcf	3	0.382534	0.000000
semimcfmcf	4	0.343917	0.000000
semimcfmcf	5	0.366289	0.000000
semimcfmcf	6	0.333909	0.000000
semimcfmcf	7	0.338003	0.000000
semimcfmcf	8	0.357133	0.000000
semimcfmcf	9	0.373989	0.000000
semimcfmcf	10	0.382319	0.000000
semimcfmcf	11	0.390058	0.000000
semimcfmcf	12	0.418413	0.000000
semimcfmcf	13	0.424094	0.000000
semimcfmcf	14	0.431179	0.000000
semimcfmcf	15	0.383371	0.000000
semimcfmcf	16	0.381506	0.000000
semimcfmcf	17	0.441175	0.000000
semimcfmcf	18	0.450701	0.000000
semimcfmcf	19	0.466836	0.000000
semimcfmcf	20	0.473849	0.000000
semimcfmcf	21	0.443968	0.000000
semimcfmcf	22	0.475287	0.000000
semimcfmcf	23	0.481260	0.000000
semimcfmcfenv	0	0.400000	0.000000
semimcfmcfenv	1	0.393325	0.000000
semimcfmcfenv	2	0.434824	0.000000
semimcfmcfenv	3	0.382534	0.000000
semimcfmcfenv	4	0.343917	0.000000
semimcfmcfenv	5	0.366289	0.000000
semimcfmcfenv	6	0.333909	0.000000
semimcfmcfenv	7	0.338003	0.000000
semimcfmcfenv	8	0.357133	0.000000
semimcfmcfenv	9	0.373989	0.000000
semimcfmcfenv	10	0.382319	0.000000
semimcfmcfenv	11	0.390058	0.000000
semimcfmcfenv	12	0.418413	0.000000
semimcfmcfenv	13	0.424094	0.000000
semimcfmcfenv	14	0.431179	0.000000
semimcfmcfenv	15	0.383371	0.000000
semimcfmcfenv	16	0.381506	0.000000
semimcfmcfenv	17	0.441175	0.000000
semimcfmcfenv	18	0.450701	0.000000
semimcfmcfenv	19	0.466836	0.000000
semimcfmcfenv	20	0.473849	0.000000
semimcfmcfenv	21	0.443968	0.000000
semimcfmcfenv	22	0.475287	0.000000
semimcfmcfenv	23	0.481260	0.000000
semimcfraeke	0	0.400000	0.000000
semimcfraeke	1	0.393325	0.000000
semimcfraeke	2	0.764099	0.000000
semimcfraeke	3	0.671487	0.000000
semimcfraeke	4	0.603577	0.000000
semimcfraeke	5	0.646721	0.000000
semimcfraeke	6	0.592991	0.000000
semimcfraeke	7	0.596765	0.000000
semimcfraeke	8	0.632283	0.000000
semimcfraeke	9	0.657311	0.000000
semimcfraeke	10	0.669785	0.000000
semimcfraeke	11	0.681080	0.000000
semimcfraeke	12	0.734780	0.000000
semimcfraeke	13	0.748716	0.000000
semimcfraeke	14	0.756519	0.000000
semimcfraeke	15	0.676515	0.000000
semimcfraeke	16	0.672852	0.000000
semimcfraeke	17	0.778507	0.000000
semimcfraeke	18	0.796544	0.000000
semimcfraeke	19	0.821323	0.000000
semimcfraeke	20	0.835079	0.000000
semimcfraeke	21	0.778900	0.000000
semimcfraeke	22	0.832276	0.000000
semimcfraeke	23	0.844233	0.000000
semimcfvlb	0	0.400000	0.000000
semimcfvlb	1	0.393325	0.000000
semimcfvlb	2	0.765208	0.000000
semimcfvlb	3	0.673028	0.000000
semimcfvlb	4	0.604892	0.000000
semimcfvlb	5	0.645997	0.000000
semimcfvlb	6	0.592317	0.000000
semimcfvlb	7	0.597491	0.000000
semimcfvlb	8	0.631526	0.000000
semimcfvlb	9	0.658037	0.000000
semimcfvlb	10	0.670530	0.000000
semimcfvlb	11	0.682092	0.000000
semimcfvlb	12	0.734232	0.000000
semimcfvlb	13	0.750112	0.000000
semimcfvlb	14	0.755991	0.000000
semimcfvlb	15	0.676037	0.000000
semimcfvlb	16	0.672376	0.000000
semimcfvlb	17	0.777955	0.000000
semimcfvlb	18	0.798009	0.000000
semimcfvlb	19	0.822240	0.000000
semimcfvlb	20	0.836054	0.000000
semimcfvlb	21	0.779800	0.000000
semimcfvlb	22	0.833177	0.000000
semimcfvlb	23	0.845425	0.000000
spf	0	0.626175	0.000000
spf	1	0.614572	0.000000
spf	2	0.226978	0.000000
spf	3	0.198397	0.000000
spf	4	0.176629	0.000000
spf	5	0.190073	0.000000
spf	6	0.174965	0.000000
spf	7	0.176217	0.000000
spf	8	0.189403	0.000000
spf	9	0.196384	0.000000
spf	10	0.199293	0.000000
spf	11	0.204663	0.000000
spf	12	0.220679	0.000000
spf	13	0.221668	0.000000
spf	14	0.227747	0.000000
spf	15	0.209592	0.000000
spf	16	0.199930	0.000000
spf	17	0.231472	0.000000
spf	18	0.234777	0.000000
spf	19	0.243048	0.000000
spf	20	0.247199	0.000000
spf	21	0.233531	0.000000
spf	22	0.249713	0.000000
spf	23	0.253889	0.000000
vlb	0	0.599566	0.000000
vlb	1	0.587057	0.000000
vlb	2	0.759985	0.000000
vlb	3	0.665641	0.000000
vlb	4	0.597957	0.000000
vlb	5	0.640011	0.000000
vlb	6	0.586626	0.000000
vlb	7	0.592031	0.000000
vlb	8	0.625423	0.000000
vlb	9	0.653619	0.000000
vlb	10	0.666284	0.000000
vlb	11	0.677567	0.000000
vlb	12	0.726968	0.000000
vlb	13	0.741977	0.000000
vlb	14	0.750724	0.000000
vlb	15	0.669366	0.000000
vlb	16	0.665778	0.000000
vlb	17	0.770310	0.000000
vlb	18	0.789396	0.000000
vlb	19	0.816913	0.000000
vlb	20	0.830952	0.000000
vlb	21	0.774973	0.000000
vlb	22	0.828111	0.000000
vlb	23	0.839911	0.000000

