# solver	iter	.0.500000-congestion	stddev
ecmp	0	0.039077	0.000000
ecmp	1	0.037943	0.000000
ecmp	2	0.019696	0.000000
ecmp	3	0.017117	0.000000
ecmp	4	0.015558	0.000000
ecmp	5	0.016495	0.000000
ecmp	6	0.015050	0.000000
ecmp	7	0.015259	0.000000
ecmp	8	0.016297	0.000000
ecmp	9	0.016986	0.000000
ecmp	10	0.017412	0.000000
ecmp	11	0.017768	0.000000
ecmp	12	0.019126	0.000000
ecmp	13	0.019289	0.000000
ecmp	14	0.019707	0.000000
ecmp	15	0.017703	0.000000
ecmp	16	0.017601	0.000000
ecmp	17	0.020369	0.000000
ecmp	18	0.020741	0.000000
ecmp	19	0.021483	0.000000
ecmp	20	0.021812	0.000000
ecmp	21	0.020629	0.000000
ecmp	22	0.022097	0.000000
ecmp	23	0.022433	0.000000
ksp	0	0.127554	0.000000
ksp	1	0.125560	0.000000
ksp	2	0.067893	0.000000
ksp	3	0.059905	0.000000
ksp	4	0.053916	0.000000
ksp	5	0.057457	0.000000
ksp	6	0.052855	0.000000
ksp	7	0.052870	0.000000
ksp	8	0.056072	0.000000
ksp	9	0.057801	0.000000
ksp	10	0.058704	0.000000
ksp	11	0.059803	0.000000
ksp	12	0.064206	0.000000
ksp	13	0.065751	0.000000
ksp	14	0.066983	0.000000
ksp	15	0.060664	0.000000
ksp	16	0.059661	0.000000
ksp	17	0.069074	0.000000
ksp	18	0.070841	0.000000
ksp	19	0.072423	0.000000
ksp	20	0.073422	0.000000
ksp	21	0.069091	0.000000
ksp	22	0.074858	0.000000
ksp	23	0.076057	0.000000
mcf	0	0.042484	0.000000
mcf	1	0.056463	0.000000
mcf	2	0.022846	0.000000
mcf	3	0.020157	0.000000
mcf	4	0.017904	0.000000
mcf	5	0.019027	0.000000
mcf	6	0.019090	0.000000
mcf	7	0.019170	0.000000
mcf	8	0.020354	0.000000
mcf	9	0.020115	0.000000
mcf	10	0.019934	0.000000
mcf	11	0.018723	0.000000
mcf	12	0.020091	0.000000
mcf	13	0.021950	0.000000
mcf	14	0.024046	0.000000
mcf	15	0.018600	0.000000
mcf	16	0.018499	0.000000
mcf	17	0.021418	0.000000
mcf	18	0.025220	0.000000
mcf	19	0.024059	0.000000
mcf	20	0.027225	0.000000
mcf	21	0.023600	0.000000
mcf	22	0.024355	0.000000
mcf	23	0.024753	0.000000
raeke	0	0.079145	0.000000
raeke	1	0.077092	0.000000
raeke	2	0.061686	0.000000
raeke	3	0.054461	0.000000
raeke	4	0.049021	0.000000
raeke	5	0.054990	0.000000
raeke	6	0.050730	0.000000
raeke	7	0.051175	0.000000
raeke	8	0.054921	0.000000
raeke	9	0.053604	0.000000
raeke	10	0.054390	0.000000
raeke	11	0.054057	0.000000
raeke	12	0.058342	0.000000
raeke	13	0.059319	0.000000
raeke	14	0.060591	0.000000
raeke	15	0.053748	0.000000
raeke	16	0.053248	0.000000
raeke	17	0.061611	0.000000
raeke	18	0.063715	0.000000
raeke	19	0.065944	0.000000
raeke	20	0.067024	0.000000
raeke	21	0.062876	0.000000
