# solver	iter	.0.500000-congestion	stddev
ecmp	0	0.058616	0.000000
ecmp	1	0.056914	0.000000
ecmp	2	0.032887	0.000000
ecmp	3	0.028900	0.000000
ecmp	4	0.026226	0.000000
ecmp	5	0.027752	0.000000
ecmp	6	0.025196	0.000000
ecmp	7	0.025595	0.000000
ecmp	8	0.027063	0.000000
ecmp	9	0.027396	0.000000
ecmp	10	0.028077	0.000000
ecmp	11	0.028715	0.000000
ecmp	12	0.033225	0.000000
ecmp	13	0.029819	0.000000
ecmp	14	0.034106	0.000000
ecmp	15	0.030635	0.000000
ecmp	16	0.030440	0.000000
ecmp	17	0.035242	0.000000
ecmp	18	0.033407	0.000000
ecmp	19	0.034618	0.000000
ecmp	20	0.035114	0.000000
ecmp	21	0.033459	0.000000
ecmp	22	0.035910	0.000000
ecmp	23	0.036075	0.000000
ksp	0	0.122375	0.000000
ksp	1	0.119028	0.000000
ksp	2	0.069214	0.000000
ksp	3	0.060589	0.000000
ksp	4	0.052714	0.000000
ksp	5	0.059751	0.000000
ksp	6	0.054348	0.000000
ksp	7	0.054427	0.000000
ksp	8	0.057796	0.000000
ksp	9	0.057296	0.000000
ksp	10	0.058148	0.000000
ksp	11	0.061330	0.000000
ksp	12	0.066000	0.000000
ksp	13	0.067514	0.000000
ksp	14	0.068664	0.000000
ksp	15	0.061656	0.000000
ksp	16	0.061106	0.000000
ksp	17	0.070721	0.000000
ksp	18	0.072398	0.000000
ksp	19	0.073066	0.000000
ksp	20	0.077391	0.000000
ksp	21	0.072588	0.000000
ksp	22	0.073911	0.000000
ksp	23	0.075019	0.000000
mcf	0	0.063726	0.000000
mcf	1	0.084694	0.000000
mcf	2	0.036873	0.000000
mcf	3	0.032322	0.000000
mcf	4	0.028726	0.000000
mcf	5	0.031051	0.000000
mcf	6	0.028336	0.000000
mcf	7	0.028526	0.000000
mcf	8	0.030165	0.000000
mcf	9	0.031448	0.000000
mcf	10	0.032146	0.000000
mcf	11	0.031734	0.000000
mcf	12	0.034087	0.000000
mcf	13	0.036133	0.000000
mcf	14	0.036341	0.000000
mcf	15	0.031401	0.000000
mcf	16	0.031165	0.000000
mcf	17	0.036061	0.000000
mcf	18	0.038065	0.000000
mcf	19	0.039426	0.000000
mcf	20	0.039311	0.000000
mcf	21	0.037381	0.000000
mcf	22	0.040047	0.000000
mcf	23	0.040677	0.000000
raeke	0	0.103853	0.000000
raeke	1	0.101293	0.000000
raeke	2	0.070546	0.000000
raeke	3	0.061797	0.000000
raeke	4	0.053714	0.000000
raeke	5	0.059897	0.000000
raeke	6	0.054853	0.000000
raeke	7	0.054359	0.000000
raeke	8	0.057775	0.000000
raeke	9	0.058384	0.000000
raeke	10	0.059254	0.000000
raeke	11	0.062708	0.000000
raeke	12	0.066921	0.000000
raeke	13	0.069057	0.000000
raeke	14	0.070040	0.000000
raeke	15	0.062864	0.000000
raeke	16	0.061576	0.000000
raeke	17	0.071110	0.000000
raeke	18	0.072978	0.000000
raeke	19	0.073188	0.000000
raeke	20	0.077550	0.000000
raeke	21	0.072880	0.000000
raeke	22	0.073957	0.000000
raeke	23	0.075168	0.000000
semimcfecmp	0	0.057689	0.000000
semimcfecmp	1	0.056887	0.000000
semimcfecmp	2	0.029542	0.000000
semimcfecmp	3	0.025673	0.000000
semimcfecmp	4	0.023335	0.000000
semimcfecmp	5	0.024740	0.000000
semimcfecmp	6	0.022574	0.000000
semimcfecmp	7	0.022487	0.000000
semimcfecmp	8	0.024118	0.000000
semimcfecmp	9	0.025477	0.000000
semimcfecmp	10	0.025732	0.000000
semimcfecmp	11	0.026084	0.000000
semimcfecmp	12	0.026989	0.000000
semimcfecmp	13	0.028152	0.000000
semimcfecmp	14	0.029439	0.000000
semimcfecmp	15	0.026552	0.000000
semimcfecmp	16	0.026398	0.000000
semimcfecmp	17	0.030550	0.000000
semimcfecmp	18	0.031110	0.000000
semimcfecmp	19	0.030502	0.000000
semimcfecmp	20	0.032716	0.000000
semimcfecmp	21	0.030942	0.000000
semimcfecmp	22	0.031384	0.000000
semimcfecmp	23	0.031824	0.000000
semimcfksp	0	0.073609	0.000000
semimcfksp	1	0.069196	0.000000
semimcfksp	2	0.056921	0.000000
semimcfksp	3	0.043348	0.000000
semimcfksp	4	0.039197	0.000000
semimcfksp	5	0.049748	0.000000
semimcfksp	6	0.045201	0.000000
semimcfksp	7	0.043535	0.000000
semimcfksp	8	0.047608	0.000000
semimcfksp	9	0.050230	0.000000
semimcfksp	10	0.050953	0.000000
semimcfksp	11	0.044505	0.000000
semimcfksp	12	0.050537	0.000000
semimcfksp	13	0.048065	0.000000
semimcfksp	14	0.051344	0.000000
semimcfksp	15	0.047963	0.000000
semimcfksp	16	0.046970	0.000000
semimcfksp	17	0.054380	0.000000
semimcfksp	18	0.051138	0.000000
semimcfksp	19	0.052224	0.000000
semimcfksp	20	0.052944	0.000000
semimcfksp	21	0.049784	0.000000
semimcfksp	22	0.054457	0.000000
semimcfksp	23	0.055332	0.000000
semimcfmcf	0	0.063726	0.000000
semimcfmcf	1	0.065308	0.000000
semimcfmcf	2	0.036873	0.000000
semimcfmcf	3	0.031712	0.000000
semimcfmcf	4	0.028726	0.000000
semimcfmcf	5	0.031051	0.000000
semimcfmcf	6	0.028318	0.000000
semimcfmcf	7	0.028506	0.000000
semimcfmcf	8	0.030144	0.000000
semimcfmcf	9	0.031448	0.000000
semimcfmcf	10	0.032146	0.000000
semimcfmcf	11	0.032451	0.000000
semimcfmcf	12	0.034839	0.000000
semimcfmcf	13	0.035876	0.000000
semimcfmcf	14	0.035915	0.000000
semimcfmcf	15	0.032210	0.000000
semimcfmcf	16	0.031978	0.000000
semimcfmcf	17	0.037012	0.000000
semimcfmcf	18	0.038065	0.000000
semimcfmcf	19	0.039426	0.000000
semimcfmcf	20	0.040047	0.000000
semimcfmcf	21	0.037381	0.000000
semimcfmcf	22	0.040116	0.000000
semimcfmcf	23	0.040824	0.000000
semimcfmcfenv	0	0.062139	0.000000
semimcfmcfenv	1	0.063631	0.000000
semimcfmcfenv	2	0.036873	0.000000
semimcfmcfenv	3	0.031712	0.000000
semimcfmcfenv	4	0.028726	0.000000
semimcfmcfenv	5	0.031051	0.000000
semimcfmcfenv	6	0.028318	0.000000
semimcfmcfenv	7	0.028506	0.000000
semimcfmcfenv	8	0.030144	0.000000
semimcfmcfenv	9	0.031448	0.000000
semimcfmcfenv	10	0.032146	0.000000
semimcfmcfenv	11	0.032451	0.000000
semimcfmcfenv	12	0.034839	0.000000
semimcfmcfenv	13	0.035876	0.000000
semimcfmcfenv	14	0.035915	0.000000
semimcfmcfenv	15	0.032210	0.000000
semimcfmcfenv	16	0.031978	0.000000
semimcfmcfenv	17	0.037012	0.000000
semimcfmcfenv	18	0.038065	0.000000
semimcfmcfenv	19	0.039426	0.000000
semimcfmcfenv	20	0.040047	0.000000
semimcfmcfenv	21	0.037381	0.000000
semimcfmcfenv	22	0.040116	0.000000
semimcfmcfenv	23	0.040824	0.000000
semimcfraeke	0	0.083831	0.000000
semimcfraeke	1	0.071589	0.000000
semimcfraeke	2	0.046712	0.000000
semimcfraeke	3	0.049083	0.000000
semimcfraeke	4	0.044581	0.000000
semimcfraeke	5	0.051412	0.000000
semimcfraeke	6	0.046712	0.000000
semimcfraeke	7	0.050246	0.000000
semimcfraeke	8	0.047968	0.000000
semimcfraeke	9	0.041954	0.000000
semimcfraeke	10	0.042342	0.000000
semimcfraeke	11	0.039070	0.000000
semimcfraeke	12	0.064514	0.000000
semimcfraeke	13	0.052749	0.000000
semimcfraeke	14	0.063621	0.000000
semimcfraeke	15	0.060626	0.000000
semimcfraeke	16	0.057881	0.000000
semimcfraeke	17	0.066950	0.000000
semimcfraeke	18	0.057482	0.000000
semimcfraeke	19	0.046466	0.000000
semimcfraeke	20	0.048801	0.000000
semimcfraeke	21	0.046334	0.000000
semimcfraeke	22	0.047448	0.000000
semimcfraeke	23	0.048245	0.000000
semimcfvlb	0	0.084088	0.000000
semimcfvlb	1	0.073119	0.000000
semimcfvlb	2	0.060934	0.000000
semimcfvlb	3	0.051535	0.000000
semimcfvlb	4	0.046724	0.000000
semimcfvlb	5	0.045325	0.000000
semimcfvlb	6	0.041193	0.000000
semimcfvlb	7	0.050714	0.000000
semimcfvlb	8	0.043391	0.000000
semimcfvlb	9	0.051002	0.000000
semimcfvlb	10	0.051656	0.000000
semimcfvlb	11	0.053150	0.000000
semimcfvlb	12	0.049780	0.000000
semimcfvlb	13	0.055684	0.000000
semimcfvlb	14	0.051364	0.000000
semimcfvlb	15	0.047245	0.000000
semimcfvlb	16	0.046255	0.000000
semimcfvlb	17	0.053552	0.000000
semimcfvlb	18	0.059514	0.000000
semimcfvlb	19	0.062842	0.000000
semimcfvlb	20	0.064891	0.000000
semimcfvlb	21	0.061462	0.000000
semimcfvlb	22	0.064002	0.000000
semimcfvlb	23	0.065046	0.000000
spf	0	0.048149	0.000000
spf	1	0.049153	0.000000
spf	2	0.029542	0.000000
spf	3	0.025673	0.000000
spf	4	0.023335	0.000000
spf	5	0.024740	0.000000
spf	6	0.022574	0.000000
spf	7	0.022887	0.000000
spf	8	0.024444	0.000000
spf	9	0.025477	0.000000
spf	10	0.026116	0.000000
spf	11	0.026728	0.000000
spf	12	0.028686	0.000000
spf	13	0.028931	0.000000
spf	14	0.029557	0.000000
spf	15	0.026552	0.000000
spf	16	0.026398	0.000000
spf	17	0.030550	0.000000
spf	18	0.031047	0.000000
spf	19	0.032158	0.000000
spf	20	0.032650	0.000000
spf	21	0.030879	0.000000
spf	22	0.033076	0.000000
spf	23	0.033579	0.000000
vlb	0	0.086268	0.000000
vlb	1	0.085602	0.000000
vlb	2	0.056131	0.000000
vlb	3	0.048718	0.000000
vlb	4	0.045271	0.000000
vlb	5	0.044888	0.000000
vlb	6	0.042244	0.000000
vlb	7	0.042551	0.000000
vlb	8	0.043167	0.000000
vlb	9	0.047199	0.000000
vlb	10	0.046175	0.000000
vlb	11	0.045315	0.000000
vlb	12	0.049106	0.000000
vlb	13	0.051417	0.000000
vlb	14	0.054591	0.000000
vlb	15	0.047161	0.000000
vlb	16	0.048331	0.000000
vlb	17	0.052677	0.000000
vlb	18	0.051294	0.000000
vlb	19	0.057918	0.000000
vlb	20	0.053029	0.000000
vlb	21	0.054850	0.000000
vlb	22	0.058091	0.000000
vlb	23	0.061128	0.000000

