# solver	iter	.0.500000-exp-congestion	stddev
ecmp	0	0.081531	0.000000
ecmp	1	0.077497	0.000000
ecmp	2	0.078309	0.000000
ecmp	3	0.079792	0.000000
ecmp	4	0.079939	0.000000
ecmp	5	0.077604	0.000000
ecmp	6	0.079535	0.000000
ecmp	7	0.078054	0.000000
ecmp	8	0.079460	0.000000
ecmp	9	0.079867	0.000000
ksp	0	0.136241	0.000000
ksp	1	0.127588	0.000000
ksp	2	0.136284	0.000000
ksp	3	0.133860	0.000000
ksp	4	0.128540	0.000000
ksp	5	0.136377	0.000000
ksp	6	0.127674	0.000000
ksp	7	0.131053	0.000000
ksp	8	0.133025	0.000000
ksp	9	0.123638	0.000000
mcf	0	0.123056	0.000000
mcf	1	0.132744	0.000000
mcf	2	0.166035	0.000000
mcf	3	0.164250	0.000000
mcf	4	0.124362	0.000000
mcf	5	0.137610	0.000000
mcf	6	0.189784	0.000000
mcf	7	0.189459	0.000000
mcf	8	0.195115	0.000000
mcf	9	0.193175	0.000000
raeke	0	0.120442	0.000000
raeke	1	0.118929	0.000000
raeke	2	0.124997	0.000000
raeke	3	0.126637	0.000000
raeke	4	0.122212	0.000000
raeke	5	0.124473	0.000000
raeke	6	0.117210	0.000000
raeke	7	0.117062	0.000000
raeke	8	0.118665	0.000000
raeke	9	0.117103	0.000000
semimcfecmp	0	0.086079	0.000000
semimcfecmp	1	0.090304	0.000000
semimcfecmp	2	0.089807	0.000000
semimcfecmp	3	0.090411	0.000000
semimcfecmp	4	0.087471	0.000000
semimcfecmp	5	0.084305	0.000000
semimcfecmp	6	0.079535	0.000000
semimcfecmp	7	0.080736	0.000000
semimcfecmp	8	0.082675	0.000000
semimcfecmp	9	0.081674	0.000000
semimcfksp	0	0.147383	0.000000
semimcfksp	1	0.120961	0.000000
semimcfksp	2	0.121534	0.000000
semimcfksp	3	0.105444	0.000000
semimcfksp	4	0.131873	0.000000
semimcfksp	5	0.149596	0.000000
semimcfksp	6	0.131555	0.000000
semimcfksp	7	0.122411	0.000000
semimcfksp	8	0.109252	0.000000
semimcfksp	9	0.123094	0.000000
semimcfmcf	0	0.120486	0.000000
semimcfmcf	1	0.107957	0.000000
semimcfmcf	2	0.122462	0.000000
semimcfmcf	3	0.117379	0.000000
semimcfmcf	4	0.114747	0.000000
semimcfmcf	5	0.122057	0.000000
semimcfmcf	6	0.122891	0.000000
semimcfmcf	7	0.123130	0.000000
semimcfmcf	8	0.145800	0.000000
semimcfmcf	9	0.119915	0.000000
semimcfraeke	0	0.116280	0.000000
semimcfraeke	1	0.121262	0.000000
semimcfraeke	2	0.133833	0.000000
semimcfraeke	3	0.133298	0.000000
semimcfraeke	4	0.108027	0.000000
semimcfraeke	5	0.105303	0.000000
semimcfraeke	6	0.162088	0.000000
semimcfraeke	7	0.141334	0.000000
semimcfraeke	8	0.115471	0.000000
semimcfraeke	9	0.124967	0.000000
semimcfvlb	0	0.114930	0.000000
semimcfvlb	1	0.122232	0.000000
semimcfvlb	2	0.114900	0.000000
semimcfvlb	3	0.112365	0.000000
semimcfvlb	4	0.109927	0.000000
semimcfvlb	5	0.133028	0.000000
semimcfvlb	6	0.103630	0.000000
semimcfvlb	7	0.131464	0.000000
semimcfvlb	8	0.123053	0.000000
semimcfvlb	9	0.128488	0.000000
spf	0	0.081531	0.000000
spf	1	0.078090	0.000000
spf	2	0.078309	0.000000
spf	3	0.072876	0.000000
spf	4	0.073157	0.000000
spf	5	0.075194	0.000000
spf	6	0.079535	0.000000
spf	7	0.078054	0.000000
spf	8	0.080325	0.000000
spf	9	0.074645	0.000000
vlb	0	0.114348	0.000000
vlb	1	0.109019	0.000000
vlb	2	0.126490	0.000000
vlb	3	0.113069	0.000000
vlb	4	0.101172	0.000000
vlb	5	0.111147	0.000000
vlb	6	0.104781	0.000000
vlb	7	0.106523	0.000000
vlb	8	0.109887	0.000000
vlb	9	0.106026	0.000000

