# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.599806	0.000000
ecmp	1	0.557076	0.000000
ecmp	2	0.590338	0.000000
ecmp	3	0.584183	0.000000
ecmp	4	0.559997	0.000000
ecmp	5	0.581179	0.000000
ecmp	6	0.599442	0.000000
ecmp	7	0.598433	0.000000
ecmp	8	0.594803	0.000000
ecmp	9	0.595525	0.000000
ksp	0	0.802851	0.000000
ksp	1	0.772240	0.000000
ksp	2	0.821566	0.000000
ksp	3	0.803909	0.000000
ksp	4	0.791735	0.000000
ksp	5	0.806395	0.000000
ksp	6	0.821894	0.000000
ksp	7	0.817935	0.000000
ksp	8	0.832979	0.000000
ksp	9	0.790137	0.000000
mcf	0	0.800000	0.000000
mcf	1	0.786790	0.000000
mcf	2	0.808729	0.000000
mcf	3	0.819832	0.000000
mcf	4	0.793282	0.000000
mcf	5	0.759247	0.000000
mcf	6	0.761035	0.000000
mcf	7	0.748606	0.000000
mcf	8	0.745420	0.000000
mcf	9	0.754134	0.000000
raeke	0	0.653108	0.000000
raeke	1	0.665127	0.000000
raeke	2	0.665829	0.000000
raeke	3	0.670372	0.000000
raeke	4	0.637913	0.000000
raeke	5	0.638025	0.000000
raeke	6	0.637665	0.000000
raeke	7	0.638661	0.000000
raeke	8	0.661880	0.000000
raeke	9	0.629294	0.000000
semimcfecmp	0	0.592357	0.000000
semimcfecmp	1	0.545656	0.000000
semimcfecmp	2	0.586601	0.000000
semimcfecmp	3	0.594632	0.000000
semimcfecmp	4	0.588402	0.000000
semimcfecmp	5	0.578628	0.000000
semimcfecmp	6	0.587033	0.000000
semimcfecmp	7	0.593443	0.000000
semimcfecmp	8	0.586041	0.000000
semimcfecmp	9	0.563054	0.000000
semimcfksp	0	0.665633	0.000000
semimcfksp	1	0.592373	0.000000
semimcfksp	2	0.717418	0.000000
semimcfksp	3	0.680922	0.000000
semimcfksp	4	0.618899	0.000000
semimcfksp	5	0.631983	0.000000
semimcfksp	6	0.666140	0.000000
semimcfksp	7	0.638911	0.000000
semimcfksp	8	0.718833	0.000000
semimcfksp	9	0.645088	0.000000
semimcfmcf	0	0.781194	0.000000
semimcfmcf	1	0.776813	0.000000
semimcfmcf	2	0.822211	0.000000
semimcfmcf	3	0.793715	0.000000
semimcfmcf	4	0.766548	0.000000
semimcfmcf	5	0.783832	0.000000
semimcfmcf	6	0.777290	0.000000
semimcfmcf	7	0.790042	0.000000
semimcfmcf	8	0.801263	0.000000
semimcfmcf	9	0.755638	0.000000
semimcfraeke	0	0.663165	0.000000
semimcfraeke	1	0.630057	0.000000
semimcfraeke	2	0.647439	0.000000
semimcfraeke	3	0.614449	0.000000
semimcfraeke	4	0.618685	0.000000
semimcfraeke	5	0.643850	0.000000
semimcfraeke	6	0.680508	0.000000
semimcfraeke	7	0.624311	0.000000
semimcfraeke	8	0.729583	0.000000
semimcfraeke	9	0.612959	0.000000
semimcfvlb	0	0.647675	0.000000
semimcfvlb	1	0.678975	0.000000
semimcfvlb	2	0.717220	0.000000
semimcfvlb	3	0.685803	0.000000
semimcfvlb	4	0.617444	0.000000
semimcfvlb	5	0.665398	0.000000
semimcfvlb	6	0.694619	0.000000
semimcfvlb	7	0.674244	0.000000
semimcfvlb	8	0.700899	0.000000
semimcfvlb	9	0.649738	0.000000
spf	0	0.599840	0.000000
spf	1	0.577709	0.000000
spf	2	0.586204	0.000000
spf	3	0.634097	0.000000
spf	4	0.589754	0.000000
spf	5	0.588073	0.000000
spf	6	0.587033	0.000000
spf	7	0.593443	0.000000
spf	8	0.598982	0.000000
spf	9	0.605649	0.000000
vlb	0	0.617200	0.000000
vlb	1	0.664072	0.000000
vlb	2	0.673013	0.000000
vlb	3	0.648451	0.000000
vlb	4	0.677607	0.000000
vlb	5	0.640405	0.000000
vlb	6	0.726822	0.000000
vlb	7	0.683953	0.000000
vlb	8	0.682000	0.000000
vlb	9	0.673161	0.000000

