# solver	iter	.0.700000-congestion	stddev
akecmp	0	0.478687	0.000000
akecmp	1	0.478687	0.000000
akmcf	0	0.676811	0.000000
akmcf	1	0.676811	0.000000
akraeke	0	1.157375	0.000000
akraeke	1	1.157375	0.000000
akvlb	0	0.762968	0.000000
akvlb	1	0.762968	0.000000
ecmp	0	0.478687	0.000000
ecmp	1	0.478687	0.000000
mcf	0	0.676811	0.000000
mcf	1	0.676811	0.000000
mwmcf	0	0.471907	0.000000
mwmcf	1	0.471907	0.000000
raeke	0	1.172088	0.000000
raeke	1	1.172088	0.000000
semimcfecmp	0	0.659090	0.000000
semimcfecmp	1	0.659090	0.000000
semimcfmcf	0	0.667315	0.000000
semimcfmcf	1	0.667315	0.000000
semimcfraeke	0	0.676811	0.000000
semimcfraeke	1	0.676811	0.000000
semimcfvlb	0	0.676811	0.000000
semimcfvlb	1	0.676811	0.000000
spf	0	0.286561	0.000000
spf	1	0.286561	0.000000
vlb	0	0.802370	0.000000
vlb	1	0.734312	0.000000

