# solver	iter	.0.100000-congestion	stddev
akecmp	0	0.980447	0.000000
akecmp	1	0.980447	0.000000
akmcf	0	0.676811	0.000000
akmcf	1	0.676811	0.000000
akraeke	0	1.293997	0.000000
akraeke	1	1.293997	0.000000
akvlb	0	2.063238	0.000000
akvlb	1	2.063238	0.000000
ecmp	0	0.980447	0.000000
ecmp	1	0.980447	0.000000
mcf	0	0.676811	0.000000
mcf	1	0.676811	0.000000
mwmcf	0	1.034660	0.000000
mwmcf	1	1.034660	0.000000
raeke	0	1.286652	0.000000
raeke	1	1.286652	0.000000
semimcfecmp	0	0.702074	0.000000
semimcfecmp	1	0.702074	0.000000
semimcfmcf	0	0.676811	0.000000
semimcfmcf	1	0.676811	0.000000
semimcfraeke	0	0.676811	0.000000
semimcfraeke	1	0.676811	0.000000
semimcfvlb	0	0.676811	0.000000
semimcfvlb	1	0.676811	0.000000
spf	0	1.432804	0.000000
spf	1	1.432804	0.000000
vlb	0	2.063238	0.000000
vlb	1	2.063238	0.000000

