# solver	iter	.0.950000-exp-congestion	stddev
ecmp	0	0.608827	0.000000
ecmp	1	0.589504	0.000000
ecmp	2	0.648519	0.000000
ecmp	3	0.652831	0.000000
ecmp	4	0.626677	0.000000
ecmp	5	0.641840	0.000000
ecmp	6	0.636727	0.000000
ecmp	7	0.644124	0.000000
ecmp	8	0.701785	0.000000
ecmp	9	0.618176	0.000000
ksp	0	0.942796	0.000000
ksp	1	0.931381	0.000000
ksp	2	0.970856	0.000000
ksp	3	0.934335	0.000000
ksp	4	0.901617	0.000000
ksp	5	0.906434	0.000000
ksp	6	0.942339	0.000000
ksp	7	0.910397	0.000000
ksp	8	0.912869	0.000000
ksp	9	0.881507	0.000000
mcf	0	0.800000	0.000000
mcf	1	0.800155	0.000000
mcf	2	0.808729	0.000000
mcf	3	0.821514	0.000000
mcf	4	0.803715	0.000000
mcf	5	0.759247	0.000000
mcf	6	0.761035	0.000000
mcf	7	0.748606	0.000000
mcf	8	0.745420	0.000000
mcf	9	0.764320	0.000000
raeke	0	0.785911	0.000000
raeke	1	0.761666	0.000000
raeke	2	0.806027	0.000000
raeke	3	1.237258	0.000000
raeke	4	1.186113	0.000000
raeke	5	1.214183	0.000000
raeke	6	1.248807	0.000000
raeke	7	1.242327	0.000000
raeke	8	1.255559	0.000000
raeke	9	1.168703	0.000000
semimcfecmp	0	0.614167	0.000000
semimcfecmp	1	0.599575	0.000000
semimcfecmp	2	0.625661	0.000000
semimcfecmp	3	1.237258	0.000000
semimcfecmp	4	1.186113	0.000000
semimcfecmp	5	1.214183	0.000000
semimcfecmp	6	1.248807	0.000000
semimcfecmp	7	1.242327	0.000000
semimcfecmp	8	1.255559	0.000000
semimcfecmp	9	1.168703	0.000000
semimcfksp	0	0.800000	0.000000
semimcfksp	1	0.683014	0.000000
semimcfksp	2	0.808729	0.000000
semimcfksp	3	1.237258	0.000000
semimcfksp	4	1.186113	0.000000
semimcfksp	5	1.214183	0.000000
semimcfksp	6	1.248807	0.000000
semimcfksp	7	1.242327	0.000000
semimcfksp	8	1.255559	0.000000
semimcfksp	9	1.168703	0.000000
semimcfmcf	0	0.800000	0.000000
semimcfmcf	1	0.800155	0.000000
semimcfmcf	2	0.837477	0.000000
semimcfmcf	3	1.237258	0.000000
semimcfmcf	4	1.186113	0.000000
semimcfmcf	5	1.214183	0.000000
semimcfmcf	6	1.277106	0.000000
semimcfmcf	7	1.242327	0.000000
semimcfmcf	8	1.255559	0.000000
semimcfmcf	9	1.168703	0.000000
semimcfraeke	0	0.710127	0.000000
semimcfraeke	1	0.800155	0.000000
semimcfraeke	2	0.808729	0.000000
semimcfraeke	3	1.237258	0.000000
semimcfraeke	4	1.186113	0.000000
semimcfraeke	5	1.214183	0.000000
semimcfraeke	6	1.248807	0.000000
semimcfraeke	7	1.242327	0.000000
semimcfraeke	8	1.255559	0.000000
semimcfraeke	9	1.168703	0.000000
semimcfvlb	0	0.726644	0.000000
semimcfvlb	1	0.767203	0.000000
semimcfvlb	2	0.808729	0.000000
semimcfvlb	3	1.237258	0.000000
semimcfvlb	4	1.186113	0.000000
semimcfvlb	5	1.214183	0.000000
semimcfvlb	6	1.248807	0.000000
semimcfvlb	7	1.242327	0.000000
semimcfvlb	8	1.255559	0.000000
semimcfvlb	9	1.168703	0.000000
spf	0	0.767203	0.000000
spf	1	0.685535	0.000000
spf	2	0.795822	0.000000
spf	3	0.763799	0.000000
spf	4	0.733598	0.000000
spf	5	0.790193	0.000000
spf	6	0.787990	0.000000
spf	7	0.794872	0.000000
spf	8	0.845830	0.000000
spf	9	0.753059	0.000000
vlb	0	0.858614	0.000000
vlb	1	0.809321	0.000000
vlb	2	0.861910	0.000000
vlb	3	0.854312	0.000000
vlb	4	0.852346	0.000000
vlb	5	0.815174	0.000000
vlb	6	0.772079	0.000000
vlb	7	0.857854	0.000000
vlb	8	0.851059	0.000000
vlb	9	0.835019	0.000000

