# solver	iter	.0.900000-congestion	stddev
ecmp	0	0.599806	0.000000
ecmp	1	0.557076	0.000000
ecmp	2	0.547705	0.000000
ecmp	3	0.546052	0.000000
ecmp	4	0.532982	0.000000
ecmp	5	0.534080	0.000000
ecmp	6	0.536720	0.000000
ecmp	7	0.544790	0.000000
ecmp	8	0.529832	0.000000
ecmp	9	0.528517	0.000000
ksp	0	0.802851	0.000000
ksp	1	0.772240	0.000000
ksp	2	0.732276	0.000000
ksp	3	0.703816	0.000000
ksp	4	0.701854	0.000000
ksp	5	0.709297	0.000000
ksp	6	0.739314	0.000000
ksp	7	0.719191	0.000000
ksp	8	0.701812	0.000000
ksp	9	0.681317	0.000000
mcf	0	0.800000	0.000000
mcf	1	0.786790	0.000000
mcf	2	0.770851	0.000000
mcf	3	0.735775	0.000000
mcf	4	0.717669	0.000000
mcf	5	0.734290	0.000000
mcf	6	0.755894	0.000000
mcf	7	0.754084	0.000000
mcf	8	0.795923	0.000000
mcf	9	0.718742	0.000000
raeke	0	0.689389	0.000000
raeke	1	0.670644	0.000000
raeke	2	0.679909	0.000000
raeke	3	0.675483	0.000000
raeke	4	0.657578	0.000000
raeke	5	0.664111	0.000000
raeke	6	0.691569	0.000000
raeke	7	0.697310	0.000000
raeke	8	0.741947	0.000000
raeke	9	0.683149	0.000000
semimcfecmp	0	0.592357	0.000000
semimcfecmp	1	0.545656	0.000000
semimcfecmp	2	0.652326	0.000000
semimcfecmp	3	0.770386	0.000000
semimcfecmp	4	0.752598	0.000000
semimcfecmp	5	0.751236	0.000000
semimcfecmp	6	0.755514	0.000000
semimcfecmp	7	0.755043	0.000000
semimcfecmp	8	0.745904	0.000000
semimcfecmp	9	0.747999	0.000000
semimcfksp	0	0.665633	0.000000
semimcfksp	1	0.592373	0.000000
semimcfksp	2	0.631159	0.000000
semimcfksp	3	0.745188	0.000000
semimcfksp	4	0.752507	0.000000
semimcfksp	5	0.751307	0.000000
semimcfksp	6	0.696455	0.000000
semimcfksp	7	0.755140	0.000000
semimcfksp	8	0.745895	0.000000
semimcfksp	9	0.705236	0.000000
semimcfmcf	0	0.781194	0.000000
semimcfmcf	1	0.776813	0.000000
semimcfmcf	2	0.743723	0.000000
semimcfmcf	3	0.841231	0.000000
semimcfmcf	4	0.798793	0.000000
semimcfmcf	5	0.868174	0.000000
semimcfmcf	6	0.879211	0.000000
semimcfmcf	7	0.879062	0.000000
semimcfmcf	8	0.938249	0.000000
semimcfmcf	9	0.836891	0.000000
semimcfraeke	0	0.643682	0.000000
semimcfraeke	1	0.638780	0.000000
semimcfraeke	2	0.728395	0.000000
semimcfraeke	3	0.714231	0.000000
semimcfraeke	4	0.701596	0.000000
semimcfraeke	5	0.750116	0.000000
semimcfraeke	6	0.675634	0.000000
semimcfraeke	7	0.756879	0.000000
semimcfraeke	8	0.744322	0.000000
semimcfraeke	9	0.746730	0.000000
semimcfvlb	0	0.660320	0.000000
semimcfvlb	1	0.653662	0.000000
semimcfvlb	2	0.687041	0.000000
semimcfvlb	3	0.770280	0.000000
semimcfvlb	4	0.752478	0.000000
semimcfvlb	5	0.752047	0.000000
semimcfvlb	6	0.746402	0.000000
semimcfvlb	7	0.755432	0.000000
semimcfvlb	8	0.745301	0.000000
semimcfvlb	9	0.746832	0.000000
spf	0	0.599840	0.000000
spf	1	0.577709	0.000000
spf	2	0.563657	0.000000
spf	3	0.559866	0.000000
spf	4	0.535229	0.000000
spf	5	0.576900	0.000000
spf	6	0.603504	0.000000
spf	7	0.578776	0.000000
spf	8	0.636431	0.000000
spf	9	0.577985	0.000000
vlb	0	0.608195	0.000000
vlb	1	0.682719	0.000000
vlb	2	0.699225	0.000000
vlb	3	0.655854	0.000000
vlb	4	0.647758	0.000000
vlb	5	0.631909	0.000000
vlb	6	0.675637	0.000000
vlb	7	0.647257	0.000000
vlb	8	0.660289	0.000000
vlb	9	0.653518	0.000000

