# solver	iter	.0.900000-exp-congestion	stddev
ecmp	0	0.599806	0.000000
ecmp	1	0.567882	0.000000
ecmp	2	0.613546	0.000000
ecmp	3	0.584183	0.000000
ecmp	4	0.559997	0.000000
ecmp	5	0.581179	0.000000
ecmp	6	0.599442	0.000000
ecmp	7	0.598433	0.000000
ecmp	8	0.594803	0.000000
ecmp	9	0.595525	0.000000
ksp	0	0.831730	0.000000
ksp	1	0.785232	0.000000
ksp	2	0.836002	0.000000
ksp	3	0.854583	0.000000
ksp	4	0.831373	0.000000
ksp	5	0.822284	0.000000
ksp	6	0.839851	0.000000
ksp	7	0.837173	0.000000
ksp	8	0.845376	0.000000
ksp	9	0.823748	0.000000
mcf	0	0.800000	0.000000
mcf	1	0.786790	0.000000
mcf	2	0.808729	0.000000
mcf	3	0.819832	0.000000
mcf	4	0.793282	0.000000
mcf	5	0.759247	0.000000
mcf	6	0.761035	0.000000
mcf	7	0.748606	0.000000
mcf	8	0.745420	0.000000
mcf	9	0.754134	0.000000
raeke	0	0.698517	0.000000
raeke	1	0.670644	0.000000
raeke	2	0.721204	0.000000
raeke	3	0.778279	0.000000
raeke	4	0.685238	0.000000
raeke	5	0.667468	0.000000
raeke	6	0.721618	0.000000
raeke	7	0.715099	0.000000
raeke	8	0.745144	0.000000
raeke	9	0.680875	0.000000
semimcfecmp	0	0.592357	0.000000
semimcfecmp	1	0.545656	0.000000
semimcfecmp	2	0.595885	0.000000
semimcfecmp	3	0.921963	0.000000
semimcfecmp	4	0.894953	0.000000
semimcfecmp	5	0.945993	0.000000
semimcfecmp	6	0.968913	0.000000
semimcfecmp	7	0.968305	0.000000
semimcfecmp	8	0.953672	0.000000
semimcfecmp	9	0.887747	0.000000
semimcfksp	0	0.665633	0.000000
semimcfksp	1	0.592373	0.000000
semimcfksp	2	0.717418	0.000000
semimcfksp	3	0.862125	0.000000
semimcfksp	4	0.863417	0.000000
semimcfksp	5	0.902563	0.000000
semimcfksp	6	0.889477	0.000000
semimcfksp	7	0.911668	0.000000
semimcfksp	8	0.918843	0.000000
semimcfksp	9	0.863597	0.000000
semimcfmcf	0	0.781194	0.000000
semimcfmcf	1	0.776813	0.000000
semimcfmcf	2	0.822211	0.000000
semimcfmcf	3	0.909335	0.000000
semimcfmcf	4	0.854996	0.000000
semimcfmcf	5	0.902563	0.000000
semimcfmcf	6	0.908733	0.000000
semimcfmcf	7	0.923748	0.000000
semimcfmcf	8	0.995440	0.000000
semimcfmcf	9	0.863597	0.000000
semimcfraeke	0	0.643682	0.000000
semimcfraeke	1	0.638780	0.000000
semimcfraeke	2	0.675853	0.000000
semimcfraeke	3	0.909335	0.000000
semimcfraeke	4	0.854996	0.000000
semimcfraeke	5	0.870027	0.000000
semimcfraeke	6	0.794219	0.000000
semimcfraeke	7	0.923748	0.000000
semimcfraeke	8	0.918843	0.000000
semimcfraeke	9	0.854622	0.000000
semimcfvlb	0	0.660320	0.000000
semimcfvlb	1	0.653662	0.000000
semimcfvlb	2	0.678076	0.000000
semimcfvlb	3	0.909335	0.000000
semimcfvlb	4	0.854996	0.000000
semimcfvlb	5	0.926443	0.000000
semimcfvlb	6	0.908733	0.000000
semimcfvlb	7	0.871569	0.000000
semimcfvlb	8	0.918843	0.000000
semimcfvlb	9	0.863597	0.000000
spf	0	0.599840	0.000000
spf	1	0.577709	0.000000
spf	2	0.587532	0.000000
spf	3	0.634097	0.000000
spf	4	0.589754	0.000000
spf	5	0.588073	0.000000
spf	6	0.587033	0.000000
spf	7	0.593443	0.000000
spf	8	0.598982	0.000000
spf	9	0.605649	0.000000
vlb	0	0.636910	0.000000
vlb	1	0.682719	0.000000
vlb	2	0.682141	0.000000
vlb	3	0.717734	0.000000
vlb	4	0.671918	0.000000
vlb	5	0.735587	0.000000
vlb	6	0.702255	0.000000
vlb	7	0.729384	0.000000
vlb	8	0.737271	0.000000
vlb	9	0.633343	0.000000

