# solver	iter	.0.400000-exp-congestion	stddev
ecmp	0	0.056115	0.000000
ecmp	1	0.055258	0.000000
ecmp	2	0.058574	0.000000
ecmp	3	0.051271	0.000000
ecmp	4	0.049542	0.000000
ecmp	5	0.053037	0.000000
ecmp	6	0.055914	0.000000
ecmp	7	0.052949	0.000000
ecmp	8	0.052884	0.000000
ecmp	9	0.050534	0.000000
ksp	0	0.060984	0.000000
ksp	1	0.060687	0.000000
ksp	2	0.063630	0.000000
ksp	3	0.064267	0.000000
ksp	4	0.060979	0.000000
ksp	5	0.060945	0.000000
ksp	6	0.062475	0.000000
ksp	7	0.063022	0.000000
ksp	8	0.065434	0.000000
ksp	9	0.062075	0.000000
mcf	0	0.060984	0.000000
mcf	1	0.060215	0.000000
mcf	2	0.063630	0.000000
mcf	3	0.064267	0.000000
mcf	4	0.056578	0.000000
mcf	5	0.060945	0.000000
mcf	6	0.061461	0.000000
mcf	7	0.063022	0.000000
mcf	8	0.061355	0.000000
mcf	9	0.056924	0.000000
raeke	0	0.060984	0.000000
raeke	1	0.060687	0.000000
raeke	2	0.063630	0.000000
raeke	3	0.064267	0.000000
raeke	4	0.060979	0.000000
raeke	5	0.060945	0.000000
raeke	6	0.062475	0.000000
raeke	7	0.063022	0.000000
raeke	8	0.065434	0.000000
raeke	9	0.062075	0.000000
semimcfecmp	0	0.058652	0.000000
semimcfecmp	1	0.060215	0.000000
semimcfecmp	2	0.058574	0.000000
semimcfecmp	3	0.058711	0.000000
semimcfecmp	4	0.054714	0.000000
semimcfecmp	5	0.051225	0.000000
semimcfecmp	6	0.061461	0.000000
semimcfecmp	7	0.057729	0.000000
semimcfecmp	8	0.049116	0.000000
semimcfecmp	9	0.050534	0.000000
semimcfksp	0	0.060984	0.000000
semimcfksp	1	0.060215	0.000000
semimcfksp	2	0.063630	0.000000
semimcfksp	3	0.061275	0.000000
semimcfksp	4	0.060979	0.000000
semimcfksp	5	0.060945	0.000000
semimcfksp	6	0.062475	0.000000
semimcfksp	7	0.063022	0.000000
semimcfksp	8	0.065434	0.000000
semimcfksp	9	0.062075	0.000000
semimcfmcf	0	0.060984	0.000000
semimcfmcf	1	0.060687	0.000000
semimcfmcf	2	0.063630	0.000000
semimcfmcf	3	0.064267	0.000000
semimcfmcf	4	0.060979	0.000000
semimcfmcf	5	0.060945	0.000000
semimcfmcf	6	0.062475	0.000000
semimcfmcf	7	0.063022	0.000000
semimcfmcf	8	0.065434	0.000000
semimcfmcf	9	0.062075	0.000000
semimcfraeke	0	0.058652	0.000000
semimcfraeke	1	0.060687	0.000000
semimcfraeke	2	0.063630	0.000000
semimcfraeke	3	0.064267	0.000000
semimcfraeke	4	0.056578	0.000000
semimcfraeke	5	0.055124	0.000000
semimcfraeke	6	0.062475	0.000000
semimcfraeke	7	0.063022	0.000000
semimcfraeke	8	0.065434	0.000000
semimcfraeke	9	0.062075	0.000000
semimcfvlb	0	0.055138	0.000000
semimcfvlb	1	0.060687	0.000000
semimcfvlb	2	0.063630	0.000000
semimcfvlb	3	0.064267	0.000000
semimcfvlb	4	0.054714	0.000000
semimcfvlb	5	0.051225	0.000000
semimcfvlb	6	0.062475	0.000000
semimcfvlb	7	0.063022	0.000000
semimcfvlb	8	0.065434	0.000000
semimcfvlb	9	0.053789	0.000000
spf	0	0.052423	0.000000
spf	1	0.055151	0.000000
spf	2	0.056703	0.000000
spf	3	0.053566	0.000000
spf	4	0.049555	0.000000
spf	5	0.049431	0.000000
spf	6	0.055046	0.000000
spf	7	0.052949	0.000000
spf	8	0.048843	0.000000
spf	9	0.048949	0.000000
vlb	0	0.060984	0.000000
vlb	1	0.060215	0.000000
vlb	2	0.063630	0.000000
vlb	3	0.064267	0.000000
vlb	4	0.056578	0.000000
vlb	5	0.060945	0.000000
vlb	6	0.062475	0.000000
vlb	7	0.063022	0.000000
vlb	8	0.065434	0.000000
vlb	9	0.060359	0.000000

