# solver	iter	.0.950000-congestion	stddev
ecmp	0	0.304414	0.000000
ecmp	1	0.294752	0.000000
ecmp	2	0.278877	0.000000
ecmp	3	0.282084	0.000000
ecmp	4	0.277822	0.000000
ecmp	5	0.286172	0.000000
ecmp	6	0.289872	0.000000
ecmp	7	0.288606	0.000000
ecmp	8	0.283097	0.000000
ecmp	9	0.279576	0.000000
ksp	0	0.564015	0.000000
ksp	1	0.549587	0.000000
ksp	2	0.399860	0.000000
ksp	3	0.399004	0.000000
ksp	4	0.384877	0.000000
ksp	5	0.394300	0.000000
ksp	6	0.411832	0.000000
ksp	7	0.401217	0.000000
ksp	8	0.426315	0.000000
ksp	9	0.393777	0.000000
mcf	0	0.400000	0.000000
mcf	1	0.400077	0.000000
mcf	2	0.383362	0.000000
mcf	3	0.388147	0.000000
mcf	4	0.375077	0.000000
mcf	5	0.359995	0.000000
mcf	6	0.378521	0.000000
mcf	7	0.352903	0.000000
mcf	8	0.372710	0.000000
mcf	9	0.354633	0.000000
raeke	0	0.373696	0.000000
raeke	1	0.361301	0.000000
raeke	2	0.307262	0.000000
raeke	3	0.301544	0.000000
raeke	4	0.297558	0.000000
raeke	5	0.309864	0.000000
raeke	6	0.313599	0.000000
raeke	7	0.309037	0.000000
raeke	8	0.315035	0.000000
raeke	9	0.302594	0.000000
semimcfecmp	0	0.307083	0.000000
semimcfecmp	1	0.299787	0.000000
semimcfecmp	2	0.293102	0.000000
semimcfecmp	3	0.297316	0.000000
semimcfecmp	4	0.283038	0.000000
semimcfecmp	5	0.287812	0.000000
semimcfecmp	6	0.293517	0.000000
semimcfecmp	7	0.292405	0.000000
semimcfecmp	8	0.286880	0.000000
semimcfecmp	9	0.281527	0.000000
semimcfksp	0	0.400000	0.000000
semimcfksp	1	0.400077	0.000000
semimcfksp	2	0.381575	0.000000
semimcfksp	3	0.391065	0.000000
semimcfksp	4	0.312307	0.000000
semimcfksp	5	0.327481	0.000000
semimcfksp	6	0.322182	0.000000
semimcfksp	7	0.334450	0.000000
semimcfksp	8	0.317750	0.000000
semimcfksp	9	0.348915	0.000000
semimcfmcf	0	0.400000	0.000000
semimcfmcf	1	0.400077	0.000000
semimcfmcf	2	0.405799	0.000000
semimcfmcf	3	0.376549	0.000000
semimcfmcf	4	0.375077	0.000000
semimcfmcf	5	0.391137	0.000000
semimcfmcf	6	0.388571	0.000000
semimcfmcf	7	0.395021	0.000000
semimcfmcf	8	0.375591	0.000000
semimcfmcf	9	0.373320	0.000000
semimcfraeke	0	0.400000	0.000000
semimcfraeke	1	0.400077	0.000000
semimcfraeke	2	0.388059	0.000000
semimcfraeke	3	0.399542	0.000000
semimcfraeke	4	0.368274	0.000000
semimcfraeke	5	0.379624	0.000000
semimcfraeke	6	0.318673	0.000000
semimcfraeke	7	0.363383	0.000000
semimcfraeke	8	0.302823	0.000000
semimcfraeke	9	0.364094	0.000000
semimcfvlb	0	0.400000	0.000000
semimcfvlb	1	0.388175	0.000000
semimcfvlb	2	0.397148	0.000000
semimcfvlb	3	0.381406	0.000000
semimcfvlb	4	0.401858	0.000000
semimcfvlb	5	0.379624	0.000000
semimcfvlb	6	0.319455	0.000000
semimcfvlb	7	0.289428	0.000000
semimcfvlb	8	0.367127	0.000000
semimcfvlb	9	0.382160	0.000000
spf	0	0.383601	0.000000
spf	1	0.342767	0.000000
spf	2	0.280964	0.000000
spf	3	0.274651	0.000000
spf	4	0.281771	0.000000
spf	5	0.287812	0.000000
spf	6	0.293517	0.000000
spf	7	0.292405	0.000000
spf	8	0.286880	0.000000
spf	9	0.281527	0.000000
vlb	0	0.414067	0.000000
vlb	1	0.412062	0.000000
vlb	2	0.311213	0.000000
vlb	3	0.305438	0.000000
vlb	4	0.302419	0.000000
vlb	5	0.274373	0.000000
vlb	6	0.313690	0.000000
vlb	7	0.325048	0.000000
vlb	8	0.308202	0.000000
vlb	9	0.301650	0.000000

