# solver	iter	.0.300000-congestion	stddev
akecmp	0	3.725290	0.000000
akecmp	1	3.725290	0.000000
akmcf	0	1.942046	0.000000
akmcf	1	1.942046	0.000000
akraeke	0	1.449759	0.000000
akraeke	1	1.449759	0.000000
akvlb	0	1.164153	0.000000
akvlb	1	1.164153	0.000000
ecmp	0	3.725290	0.000000
ecmp	1	3.725290	0.000000
mcf	0	1.241763	0.000000
mcf	1	1.241763	0.000000
mwmcf	0	3.808624	0.000000
mwmcf	1	3.808624	0.000000
raeke	0	1.448517	0.000000
raeke	1	1.448517	0.000000
semimcfecmp	0	3.725290	0.000000
semimcfecmp	1	3.725290	0.000000
semimcfmcf	0	2.793968	0.000000
semimcfmcf	1	2.793968	0.000000
semimcfraeke	0	1.241763	0.000000
semimcfraeke	1	1.241763	0.000000
semimcfvlb	0	1.596553	0.000000
semimcfvlb	1	1.596553	0.000000
spf	0	3.725290	0.000000
spf	1	3.725290	0.000000
vlb	0	1.164153	0.000000
vlb	1	1.164153	0.000000

