# solver	iter	.0.500000-exp-congestion	stddev
ecmp	0	0.040766	0.000000
ecmp	1	0.038748	0.000000
ecmp	2	0.039154	0.000000
ecmp	3	0.039896	0.000000
ecmp	4	0.039969	0.000000
ecmp	5	0.038802	0.000000
ecmp	6	0.039768	0.000000
ecmp	7	0.039027	0.000000
ecmp	8	0.039730	0.000000
ecmp	9	0.039934	0.000000
ksp	0	0.068121	0.000000
ksp	1	0.063794	0.000000
ksp	2	0.068142	0.000000
ksp	3	0.066930	0.000000
ksp	4	0.064270	0.000000
ksp	5	0.068189	0.000000
ksp	6	0.063837	0.000000
ksp	7	0.065527	0.000000
ksp	8	0.066512	0.000000
ksp	9	0.061819	0.000000
mcf	0	0.061528	0.000000
mcf	1	0.066372	0.000000
mcf	2	0.083018	0.000000
mcf	3	0.082125	0.000000
mcf	4	0.062181	0.000000
mcf	5	0.068805	0.000000
mcf	6	0.094892	0.000000
mcf	7	0.094730	0.000000
mcf	8	0.097558	0.000000
mcf	9	0.096588	0.000000
raeke	0	0.058302	0.000000
raeke	1	0.058975	0.000000
raeke	2	0.062868	0.000000
raeke	3	0.062365	0.000000
raeke	4	0.061539	0.000000
raeke	5	0.062443	0.000000
raeke	6	0.058658	0.000000
raeke	7	0.058560	0.000000
raeke	8	0.058630	0.000000
raeke	9	0.058829	0.000000
semimcfecmp	0	0.043040	0.000000
semimcfecmp	1	0.045152	0.000000
semimcfecmp	2	0.044904	0.000000
semimcfecmp	3	0.045206	0.000000
semimcfecmp	4	0.043736	0.000000
semimcfecmp	5	0.042152	0.000000
semimcfecmp	6	0.039768	0.000000
semimcfecmp	7	0.040368	0.000000
semimcfecmp	8	0.041338	0.000000
semimcfecmp	9	0.040837	0.000000
semimcfksp	0	0.073691	0.000000
semimcfksp	1	0.060480	0.000000
semimcfksp	2	0.060767	0.000000
semimcfksp	3	0.052722	0.000000
semimcfksp	4	0.065936	0.000000
semimcfksp	5	0.074798	0.000000
semimcfksp	6	0.065777	0.000000
semimcfksp	7	0.061205	0.000000
semimcfksp	8	0.054626	0.000000
semimcfksp	9	0.061547	0.000000
semimcfmcf	0	0.060243	0.000000
semimcfmcf	1	0.053978	0.000000
semimcfmcf	2	0.061231	0.000000
semimcfmcf	3	0.058690	0.000000
semimcfmcf	4	0.057373	0.000000
semimcfmcf	5	0.061029	0.000000
semimcfmcf	6	0.061445	0.000000
semimcfmcf	7	0.061565	0.000000
semimcfmcf	8	0.072900	0.000000
semimcfmcf	9	0.059957	0.000000
semimcfraeke	0	0.064304	0.000000
semimcfraeke	1	0.067606	0.000000
semimcfraeke	2	0.079596	0.000000
semimcfraeke	3	0.074349	0.000000
semimcfraeke	4	0.054562	0.000000
semimcfraeke	5	0.053361	0.000000
semimcfraeke	6	0.077587	0.000000
semimcfraeke	7	0.087871	0.000000
semimcfraeke	8	0.074222	0.000000
semimcfraeke	9	0.064707	0.000000
semimcfvlb	0	0.049150	0.000000
semimcfvlb	1	0.055725	0.000000
semimcfvlb	2	0.059069	0.000000
semimcfvlb	3	0.060324	0.000000
semimcfvlb	4	0.049595	0.000000
semimcfvlb	5	0.048097	0.000000
semimcfvlb	6	0.050342	0.000000
semimcfvlb	7	0.051505	0.000000
semimcfvlb	8	0.053287	0.000000
semimcfvlb	9	0.055760	0.000000
spf	0	0.040766	0.000000
spf	1	0.039045	0.000000
spf	2	0.039154	0.000000
spf	3	0.036438	0.000000
spf	4	0.036578	0.000000
spf	5	0.037597	0.000000
spf	6	0.039768	0.000000
spf	7	0.039027	0.000000
spf	8	0.040162	0.000000
spf	9	0.037323	0.000000
vlb	0	0.056445	0.000000
vlb	1	0.055343	0.000000
vlb	2	0.061376	0.000000
vlb	3	0.054416	0.000000
vlb	4	0.056032	0.000000
vlb	5	0.049439	0.000000
vlb	6	0.053601	0.000000
vlb	7	0.049055	0.000000
vlb	8	0.054175	0.000000
vlb	9	0.053910	0.000000

