# solver	iter	.0.200000-exp-congestion	stddev
spf	0	0.000116	0.000000
spf	1	0.000113	0.000000
spf	2	0.000129	0.000000
spf	3	0.000120	0.000000
spf	4	0.000119	0.000000
spf	5	0.000121	0.000000
spf	6	0.000121	0.000000
spf	7	0.000120	0.000000
spf	8	0.000115	0.000000
spf	9	0.000119	0.000000
spf	10	0.000113	0.000000
spf	11	0.000123	0.000000
spf	12	0.000115	0.000000
spf	13	0.000114	0.000000
spf	14	0.000125	0.000000
spf	15	0.000117	0.000000
spf	16	0.000138	0.000000
spf	17	0.000145	0.000000
spf	18	0.000141	0.000000
spf	19	0.000124	0.000000
spf	20	0.000141	0.000000
spf	21	0.000132	0.000000
spf	22	0.000119	0.000000
spf	23	0.000114	0.000000
spf	24	0.000119	0.000000
spf	25	0.000122	0.000000
spf	26	0.000127	0.000000
spf	27	0.000123	0.000000
spf	28	0.000123	0.000000
spf	29	0.000121	0.000000
spf	30	0.000128	0.000000
spf	31	0.000144	0.000000
spf	32	0.000151	0.000000
spf	33	0.000151	0.000000
spf	34	0.000144	0.000000
spf	35	0.000144	0.000000

